j_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
165.0	0.5	42	['C4', 'G4', 'E-5']	['P5', 'm3']	[True, False, True]	42.0	4.0	75.0	III	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	E-	E-	3	None
165.5	0.5	42	['F#3', 'G4', 'C5']	['m2', 'd5']	[True, False, True]	42.0	4.0	75.0	III	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	E-	E-	3	None
166.0	0.5	42	['G2', 'G3', 'G4', 'B4']	['P1', 'P1', 'M3']	[True, True, False, True]	42.0	4.0	75.0	III	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	E-	E-	3	None
166.5	0.5	42	['G2', 'D4', 'G4', 'B4']	['P5', 'P1', 'M3']	[False, True, False, True]	42.0	4.0	75.0	III	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	E-	E-	3	None
167.0	0.5	42	['E-4', 'G4', 'C5']	['M3', 'M6']	[True, False, True]	42.0	4.0	75.0	III	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	E-	E-	3	None
167.5	0.5	42	['C4', 'F#4', 'G4']	['A4', 'P5']	[True, True, False]	42.0	4.0	75.0	III	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	E-	E-	3	None
168.0	0.75	43	['G2', 'B3', 'G4']	['M3', 'P1']	[True, True, False]	43.0	4.0	76.0	III	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	E-	E-	3	None
168.75	0.25	43	['G2', 'B3', 'F#4', 'G4']	['M3', 'M7', 'P1']	[False, False, True, False]	43.0	4.0	76.0	III	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	E-	E-	3	None
169.0	0.75	43	['G4']	[]	[True]	43.0	4.0	76.0	III	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	E-	E-	3	None
169.75	0.25	43	['F#4']	[]	[True]	43.0	4.0	76.0	III	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	E-	E-	3	None
170.0	1.0	43	['G4']	[]	[True]	43.0	4.0	76.0	III	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	E-	E-	3	None
171.0	0.25	43	['G4']	[]	[True]	43.0	4.0	76.0	III	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	E-	E-	3	None
171.25	0.25	43	['A-4']	[]	[True]	43.0	4.0	76.0	III	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	E-	E-	3	None
171.5	0.25	43	['G4']	[]	[True]	43.0	4.0	76.0	III	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	E-	E-	3	None
171.75	0.25	43	['A-4']	[]	[True]	43.0	4.0	76.0	III	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	E-	E-	3	None
172.0	0.5	44	['E-3', 'G4', 'B-4']	['M3', 'P5']	[True, True, True]	44.0	4.0	77.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
172.5	0.5	44	['E-2', 'G4', 'B-4']	['M3', 'P5']	[True, False, False]	44.0	4.0	77.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
173.0	0.5	44	['A-4', 'C5']	['M3']	[True, True]	44.0	4.0	77.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
173.5	0.5	44	['F4', 'A-4']	['m3']	[True, True]	44.0	4.0	77.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
174.0	0.5	44	['E-3', 'E-4', 'G4']	['P1', 'M3']	[True, True, True]	44.0	4.0	77.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
174.5	0.5	44	['E-2', 'B-3', 'G4']	['P5', 'M3']	[True, True, False]	44.0	4.0	77.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
175.0	0.5	44	['C4', 'A-4']	['m6']	[True, True]	44.0	4.0	77.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
175.5	0.5	44	['A-3', 'F4']	['M6']	[True, True]	44.0	4.0	77.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
176.0	0.5	45	['E-3', 'G3', 'E-4']	['M3', 'P1']	[True, True, True]	45.0	4.0	78.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
176.5	0.5	45	['E-2', 'G3', 'E-4']	['M3', 'P1']	[True, False, False]	45.0	4.0	78.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
177.0	0.5	45	['E-2', 'G3', 'D4']	['M3', 'M7']	[True, False, True]	45.0	4.0	78.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
177.5	0.5	45	['E-2', 'A-3', 'C4']	['P4', 'M6']	[True, True, True]	45.0	4.0	78.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
178.0	0.5	45	['E-2', 'G3', 'B-3']	['M3', 'P5']	[True, True, True]	45.0	4.0	78.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
178.5	0.5	45	['E-3', 'B-3', 'G4']	['P5', 'M3']	[True, True, True]	45.0	4.0	78.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
179.0	0.5	45	['D3', 'B-3', 'F4']	['m6', 'm3']	[True, True, True]	45.0	4.0	78.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
179.5	0.5	45	['C3', 'B-3', 'E-4']	['m7', 'm3']	[True, True, True]	45.0	4.0	78.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
180.0	0.5	46	['B-2', 'B-3', 'D4']	['P1', 'M3']	[True, True, True]	46.0	4.0	79.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
180.5	0.5	46	['A-2', 'B-3', 'C4']	['M2', 'M3']	[True, False, True]	46.0	4.0	79.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
181.0	0.5	46	['G2', 'B-3']	['m3']	[True, False]	46.0	4.0	79.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
181.5	0.25	46	['F2', 'A-3', 'C4']	['m3', 'P5']	[True, True, True]	46.0	4.0	79.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
181.75	0.25	46	['F2', 'A-3', 'D4']	['m3', 'M6']	[False, False, True]	46.0	4.0	79.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
182.0	0.5	46	['E-2', 'G3', 'E-4']	['M3', 'P1']	[True, True, True]	46.0	4.0	79.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
182.5	0.5	46	['E-2', 'A-4', 'C5', 'E-5']	['P4', 'M6', 'P1']	[False, True, True, True]	46.0	4.0	79.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
183.0	0.5	46	['G4', 'B-4', 'E-5']	['m3', 'm6']	[True, True, True]	46.0	4.0	79.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
183.5	0.5	46	['F4', 'A-4', 'E-5']	['m3', 'm7']	[True, True, True]	46.0	4.0	79.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
184.0	0.5	47	['E-4', 'G4', 'E-5']	['M3', 'P1']	[True, True, True]	47.0	2.0	80.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
184.5	0.5	47	['D-4', 'F4', 'E-5']	['M3', 'M2']	[True, True, False]	47.0	2.0	80.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
185.0	0.5	47	['C4', 'E-4', 'E-5']	['m3', 'm3']	[True, True, False]	47.0	2.0	80.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
185.5	0.25	47	['B-3', 'D-4', 'F5']	['m3', 'P5']	[True, True, True]	47.0	2.0	80.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
185.75	0.25	47	['B-3', 'D-4', 'G5']	['m3', 'M6']	[False, False, True]	47.0	2.0	80.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
186.0	0.3333	47	['A-3', 'C4', 'A-5']	['M3', 'P1']	[True, True, True]	47.0	2.0	81.0	ii	True	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	E-	E-	2	None
186.3333	0.1667	47	['A-3', 'C4', 'A-5']	['M3', 'P1']	[False, False, False]	47.0	2.0	81.0	ii	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	E-	E-	2	None
186.5	0.5	47	['A-3', 'F4', 'A-4', 'C5']	['M6', 'P1', 'M3']	[False, True, True, True]	47.0	2.0	81.0	ii	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	E-	E-	2	None
187.0	0.5	47	['E4', 'G4', 'C5']	['m3', 'm6']	[True, True, True]	47.0	2.0	81.0	ii	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	E-	E-	2	None
187.5	0.5	47	['D4', 'F4', 'C5']	['m3', 'm7']	[True, True, True]	47.0	2.0	81.0	ii	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	E-	E-	2	None
188.0	0.5	48	['C4', 'E-4', 'C5']	['m3', 'P1']	[True, True, True]	48.0	2.0	82.0	ii	True	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	E-	E-	2	None
188.5	0.5	48	['B-3', 'D-4', 'C5']	['m3', 'M2']	[True, True, False]	48.0	2.0	82.0	ii	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	E-	E-	2	None
189.0	0.5	48	['A-3', 'C4', 'C5']	['M3', 'M3']	[True, True, False]	48.0	2.0	82.0	ii	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	E-	E-	2	None
189.5	0.25	48	['G3', 'B-3', 'D5']	['m3', 'P5']	[True, True, True]	48.0	2.0	82.0	ii	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	E-	E-	2	None
189.75	0.25	48	['G3', 'B-3', 'E5']	['m3', 'M6']	[False, False, True]	48.0	2.0	82.0	ii	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	E-	E-	2	None
190.0	0.5	48	['F3', 'A-3', 'F5']	['m3', 'P1']	[True, True, True]	48.0	2.0	83.0	V	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
190.5	0.5	48	['F3', 'B-4', 'D-5', 'F5']	['P4', 'm6', 'P1']	[False, True, True, True]	48.0	2.0	83.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
191.0	0.5	48	['A-4', 'C5', 'F5']	['M3', 'M6']	[True, True, True]	48.0	2.0	83.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
191.5	0.5	48	['G4', 'B-4', 'F5']	['m3', 'm7']	[True, True, True]	48.0	2.0	83.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
192.0	0.5	49	['F4', 'A-4', 'F5']	['m3', 'P1']	[True, True, True]	49.0	4.0	84.0	V	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
192.5	0.5	49	['E-4', 'G4', 'F5']	['M3', 'M2']	[True, True, False]	49.0	4.0	84.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
193.0	0.5	49	['D-4', 'F4', 'F5']	['M3', 'M3']	[True, True, False]	49.0	4.0	84.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
193.5	0.25	49	['C4', 'E-4', 'G5']	['m3', 'P5']	[True, True, True]	49.0	4.0	84.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
193.75	0.25	49	['C4', 'E-4', 'A-5']	['m3', 'm6']	[False, False, True]	49.0	4.0	84.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
194.0	0.5	49	['B-3', 'D-4', 'B-5']	['m3', 'P1']	[True, True, True]	49.0	4.0	84.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
194.5	0.5	49	['A-3', 'C4', 'C6']	['M3', 'M3']	[True, True, True]	49.0	4.0	84.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
195.0	0.5	49	['G3', 'B-3', 'D-6']	['m3', 'd5']	[True, True, True]	49.0	4.0	84.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
195.5	0.5	49	['F3', 'A-3', 'D-6']	['m3', 'm6']	[True, True, True]	49.0	4.0	84.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
196.0	0.5	50	['E3', 'G3', 'D-6']	['m3', 'd7']	[True, True, True]	50.0	2.0	85.0	V/ii	True	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	E-	f	5	2
196.5	0.5	50	['E3', 'G3', 'C6']	['m3', 'm6']	[False, False, True]	50.0	2.0	85.0	V/ii	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	E-	f	5	2
197.0	0.5	50	['E4', 'G4', 'C6']	['m3', 'm6']	[True, True, False]	50.0	2.0	85.0	V/ii	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	E-	f	5	2
197.5	0.5	50	['E4', 'G4', 'B-5']	['m3', 'd5']	[False, False, True]	50.0	2.0	85.0	V/ii	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	E-	f	5	2
198.0	0.25	50	['F2', 'F4', 'A-4', 'B-5']	['P1', 'm3', 'P4']	[True, True, True, False]	50.0	2.0	86.0	ii	True	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	E-	E-	2	None
198.25	0.25	50	['C3', 'F4', 'A-4', 'B-5']	['P4', 'm6', 'm7']	[True, False, False, False]	50.0	2.0	86.0	ii	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	E-	E-	2	None
198.5	0.25	50	['A-2', 'C5', 'A-5']	['M3', 'P1']	[True, True, True]	50.0	2.0	86.0	ii	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	E-	E-	2	None
198.75	0.25	50	['F3', 'C5', 'A-5']	['P5', 'm3']	[True, False, False]	50.0	2.0	86.0	ii	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	E-	E-	2	None
199.0	0.25	50	['C3', 'C5', 'A-5']	['P1', 'm6']	[True, True, True]	50.0	2.0	86.0	ii	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	E-	E-	2	None
199.25	0.25	50	['A-3', 'C5', 'A-5']	['M3', 'P1']	[True, False, False]	50.0	2.0	86.0	ii	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	E-	E-	2	None
199.5	0.25	50	['F3', 'C5', 'A-5']	['P5', 'm3']	[True, True, True]	50.0	2.0	86.0	ii	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	E-	E-	2	None
199.75	0.25	50	['C4', 'C5', 'A-5']	['P1', 'm6']	[True, False, False]	50.0	2.0	86.0	ii	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	E-	E-	2	None
200.0	0.25	51	['A-3', 'C4', 'C5', 'A-5']	['M3', 'M3', 'P1']	[True, True, True, True]	51.0	2.0	87.0	ii	True	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	E-	E-	2	None
200.25	0.25	51	['A-3', 'A-4', 'C5', 'A-5']	['P1', 'M3', 'P1']	[False, True, False, False]	51.0	2.0	87.0	ii	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	E-	E-	2	None
200.5	0.25	51	['A-3', 'F4', 'C5', 'A-5']	['M6', 'M3', 'P1']	[False, True, False, False]	51.0	2.0	87.0	ii	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	E-	E-	2	None
200.75	0.25	51	['A-3', 'C5', 'A-5']	['M3', 'P1']	[False, False, False]	51.0	2.0	87.0	ii	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	E-	E-	2	None
201.0	0.25	51	['A-4', 'C5', 'A-5']	['M3', 'P1']	[True, False, False]	51.0	2.0	87.0	ii	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	E-	E-	2	None
201.25	0.25	51	['C5', 'F5', 'A-5']	['P4', 'm6']	[False, True, False]	51.0	2.0	87.0	ii	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	E-	E-	2	None
201.5	0.25	51	['C5', 'A-5']	['m6']	[False, False]	51.0	2.0	87.0	ii	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	E-	E-	2	None
201.75	0.25	51	['C5', 'A-5']	['m6']	[False, False]	51.0	2.0	87.0	ii	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	E-	E-	2	None
202.0	0.25	51	['E2', 'C5', 'G5', 'B-5']	['m6', 'm3', 'd5']	[True, False, True, True]	51.0	2.0	88.0	V7/ii	True	('E', 'G', 'B-', 'C')	E	C	1.0	dominant seventh chord	(0, 4, 7, 10)	E-	f	5	2
202.25	0.25	51	['C3', 'C5', 'G5', 'B-5']	['P1', 'P5', 'm7']	[True, False, False, False]	51.0	2.0	88.0	V7/ii	False	('E', 'G', 'B-', 'C')	E	C	1.0	dominant seventh chord	(0, 4, 7, 10)	E-	f	5	2
202.5	0.25	51	['G2', 'C5', 'B-5']	['P4', 'm3']	[True, False, False]	51.0	2.0	88.0	V7/ii	False	('E', 'G', 'B-', 'C')	E	C	1.0	dominant seventh chord	(0, 4, 7, 10)	E-	f	5	2
202.75	0.25	51	['E3', 'C5', 'B-5']	['m6', 'd5']	[True, False, False]	51.0	2.0	88.0	V7/ii	False	('E', 'G', 'B-', 'C')	E	C	1.0	dominant seventh chord	(0, 4, 7, 10)	E-	f	5	2
203.0	0.25	51	['C3', 'C5', 'B-5']	['P1', 'm7']	[True, False, True]	51.0	2.0	88.0	V7/ii	False	('E', 'G', 'B-', 'C')	E	C	1.0	dominant seventh chord	(0, 4, 7, 10)	E-	f	5	2
203.25	0.25	51	['G3', 'C5', 'B-5']	['P4', 'm3']	[True, False, False]	51.0	2.0	88.0	V7/ii	False	('E', 'G', 'B-', 'C')	E	C	1.0	dominant seventh chord	(0, 4, 7, 10)	E-	f	5	2
203.5	0.25	51	['E3', 'C5', 'B-5']	['m6', 'd5']	[True, False, True]	51.0	2.0	88.0	V7/ii	False	('E', 'G', 'B-', 'C')	E	C	1.0	dominant seventh chord	(0, 4, 7, 10)	E-	f	5	2
203.75	0.25	51	['C4', 'C5', 'B-5']	['P1', 'm7']	[True, False, False]	51.0	2.0	88.0	V7/ii	False	('E', 'G', 'B-', 'C')	E	C	1.0	dominant seventh chord	(0, 4, 7, 10)	E-	f	5	2
204.0	0.25	52	['C2', 'E4', 'C5', 'B-5']	['M3', 'P1', 'm7']	[True, True, False, True]	52.0	2.0	89.0	V7/ii	True	('E', 'G', 'B-', 'C')	E	C	1.0	dominant seventh chord	(0, 4, 7, 10)	E-	f	5	2
204.25	0.25	52	['C2', 'C5', 'B-5']	['P1', 'm7']	[False, False, False]	52.0	2.0	89.0	V7/ii	False	('E', 'G', 'B-', 'C')	E	C	1.0	dominant seventh chord	(0, 4, 7, 10)	E-	f	5	2
204.5	0.25	52	['C2', 'G4', 'C5', 'B-5']	['P5', 'P1', 'm7']	[False, True, False, False]	52.0	2.0	89.0	V7/ii	False	('E', 'G', 'B-', 'C')	E	C	1.0	dominant seventh chord	(0, 4, 7, 10)	E-	f	5	2
204.75	0.25	52	['C2', 'C5', 'E5', 'B-5']	['P1', 'M3', 'm7']	[False, False, True, False]	52.0	2.0	89.0	V7/ii	False	('E', 'G', 'B-', 'C')	E	C	1.0	dominant seventh chord	(0, 4, 7, 10)	E-	f	5	2
205.0	0.25	52	['C5', 'B-5']	['m7']	[False, False]	52.0	2.0	89.0	V7/ii	False	('E', 'G', 'B-', 'C')	E	C	1.0	dominant seventh chord	(0, 4, 7, 10)	E-	f	5	2
205.25	0.25	52	['C5', 'G5', 'B-5']	['P5', 'm7']	[False, True, False]	52.0	2.0	89.0	V7/ii	False	('E', 'G', 'B-', 'C')	E	C	1.0	dominant seventh chord	(0, 4, 7, 10)	E-	f	5	2
205.5	0.25	52	['C5', 'E5', 'B-5']	['M3', 'm7']	[False, True, False]	52.0	2.0	89.0	V7/ii	False	('E', 'G', 'B-', 'C')	E	C	1.0	dominant seventh chord	(0, 4, 7, 10)	E-	f	5	2
205.75	0.25	52	['C5', 'B-5']	['m7']	[False, False]	52.0	2.0	89.0	V7/ii	False	('E', 'G', 'B-', 'C')	E	C	1.0	dominant seventh chord	(0, 4, 7, 10)	E-	f	5	2
206.0	0.25	52	['F2', 'C5', 'A-5']	['P5', 'm3']	[True, False, True]	52.0	2.0	90.0	ii	True	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	E-	E-	2	None
206.25	0.25	52	['C3', 'C5', 'A-5']	['P1', 'm6']	[True, False, False]	52.0	2.0	90.0	ii	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	E-	E-	2	None
206.5	0.25	52	['A-2', 'C5', 'A-5']	['M3', 'P1']	[True, False, False]	52.0	2.0	90.0	ii	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	E-	E-	2	None
206.75	0.25	52	['F3', 'C5', 'A-5']	['P5', 'm3']	[True, False, False]	52.0	2.0	90.0	ii	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	E-	E-	2	None
207.0	0.25	52	['C3', 'C5', 'A-5']	['P1', 'm6']	[True, False, False]	52.0	2.0	90.0	ii	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	E-	E-	2	None
207.25	0.25	52	['A-3', 'C5', 'A-5']	['M3', 'P1']	[True, False, False]	52.0	2.0	90.0	ii	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	E-	E-	2	None
207.5	0.25	52	['F3', 'C5', 'A-5']	['P5', 'm3']	[True, False, False]	52.0	2.0	90.0	ii	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	E-	E-	2	None
207.75	0.25	52	['C4', 'C5', 'A-5']	['P1', 'm6']	[True, False, False]	52.0	2.0	90.0	ii	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	E-	E-	2	None
208.0	0.25	53	['A-3', 'C4', 'C5', 'A-5']	['M3', 'M3', 'P1']	[True, True, False, False]	53.0	2.0	91.0	ii	True	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	E-	E-	2	None
208.25	0.25	53	['A-3', 'A-4', 'C5', 'A-5']	['P1', 'M3', 'P1']	[False, True, False, False]	53.0	2.0	91.0	ii	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	E-	E-	2	None
208.5	0.25	53	['A-3', 'F4', 'C5', 'A-5']	['M6', 'M3', 'P1']	[False, True, False, False]	53.0	2.0	91.0	ii	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	E-	E-	2	None
208.75	0.25	53	['A-3', 'C5', 'A-5']	['M3', 'P1']	[False, False, False]	53.0	2.0	91.0	ii	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	E-	E-	2	None
209.0	0.25	53	['A-4', 'C5', 'A-5']	['M3', 'P1']	[True, False, False]	53.0	2.0	91.0	ii	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	E-	E-	2	None
209.25	0.25	53	['C5', 'F5', 'A-5']	['P4', 'm6']	[False, True, False]	53.0	2.0	91.0	ii	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	E-	E-	2	None
209.5	0.25	53	['C5', 'A-5']	['m6']	[False, False]	53.0	2.0	91.0	ii	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	E-	E-	2	None
209.75	0.25	53	['C5', 'A-5']	['m6']	[False, False]	53.0	2.0	91.0	ii	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	E-	E-	2	None
210.0	0.25	53	['D2', 'B-4', 'A-5']	['m6', 'd5']	[True, True, False]	53.0	2.0	92.0	V	True	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
210.25	0.25	53	['B-2', 'B-4', 'A-5']	['P1', 'm7']	[True, False, False]	53.0	2.0	92.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
210.5	0.25	53	['F2', 'B-4', 'A-5']	['P4', 'm3']	[True, False, False]	53.0	2.0	92.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
210.75	0.25	53	['D3', 'B-4', 'A-5']	['m6', 'd5']	[True, False, False]	53.0	2.0	92.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
211.0	0.25	53	['B-2', 'B-4', 'A-5']	['P1', 'm7']	[True, False, False]	53.0	2.0	92.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
211.25	0.25	53	['F3', 'B-4', 'A-5']	['P4', 'm3']	[True, False, False]	53.0	2.0	92.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
211.5	0.25	53	['D3', 'B-4', 'A-5']	['m6', 'd5']	[True, False, False]	53.0	2.0	92.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
