j_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
256.75	0.25	129.0	['A-2', 'B-2', 'D3', 'F3', 'D6']	['M2', 'A4', 'M6', 'A4']	[False, False, False, False, True]	129.0	1.5	200.0	V7	False	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
257.0	0.25	129.0	['A-2', 'B-2', 'D3', 'F3', 'C5']	['M2', 'A4', 'M6', 'M3']	[False, False, False, False, True]	129.0	1.5	200.0	V7	False	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
257.25	0.25	129.0	['A-2', 'B-2', 'D3', 'F3', 'C6']	['M2', 'A4', 'M6', 'M3']	[False, False, False, False, True]	129.0	1.5	200.0	V7	False	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
257.5	0.25	129.0	['A-2', 'B-2', 'D3', 'F3', 'B-4']	['M2', 'A4', 'M6', 'M2']	[False, False, False, False, True]	129.0	1.5	200.0	V7	False	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
257.75	0.25	129.0	['A-2', 'B-2', 'D3', 'F3', 'B-5']	['M2', 'A4', 'M6', 'M2']	[False, False, False, False, True]	129.0	1.5	200.0	V7	False	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
258.0	0.25	130.0	['G2', 'E-5']	['m6']	[True, True]	130.0	1.0	201.0	I	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
258.25	0.25	130.0	['G2', 'E-6']	['m6']	[False, True]	130.0	1.0	201.0	I	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
258.5	0.25	130.0	['G2', 'E-3', 'B4']	['m6', 'M3']	[False, True, True]	130.0	1.0	201.0	I	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
258.75	0.25	130.0	['G2', 'E-3', 'B5']	['m6', 'M3']	[False, False, True]	130.0	1.0	201.0	I	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
259.0	0.25	130.0	['A-2', 'E-3', 'C5']	['P5', 'M3']	[True, False, True]	130.0	0.5	202.0	IV	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	E-	E-	4	None
259.25	0.25	130.0	['A-2', 'E-3', 'C6']	['P5', 'M3']	[False, False, True]	130.0	0.5	202.0	IV	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	E-	E-	4	None
259.5	0.25	130.0	['A2', 'E-3', 'F4']	['d5', 'm6']	[True, True, True]	130.0	0.5	203.0	V7/V	True	('A', 'C', 'E-', 'F')	A	F	1.0	dominant seventh chord	(0, 3, 5, 9)	E-	B-	5	5
259.75	0.25	130.0	['A2', 'E-3', 'F5']	['d5', 'm6']	[False, False, True]	130.0	0.5	203.0	V7/V	False	('A', 'C', 'E-', 'F')	A	F	1.0	dominant seventh chord	(0, 3, 5, 9)	E-	B-	5	5
260.0	0.25	131.0	['B-2', 'E-3', 'B-4']	['P4', 'P1']	[True, False, True]	131.0	2.0	204.0	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
260.25	0.25	131.0	['B-2', 'E-3', 'B-5']	['P4', 'P1']	[False, False, True]	131.0	2.0	204.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
260.5	0.25	131.0	['B-2', 'G3', 'E-4']	['M6', 'P4']	[False, True, True]	131.0	2.0	204.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
260.75	0.25	131.0	['B-2', 'G3', 'E-5']	['M6', 'P4']	[False, False, True]	131.0	2.0	204.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
261.0	0.25	131.0	['B-2', 'F3', 'A-4']	['P5', 'm7']	[False, True, True]	131.0	2.0	204.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
261.25	0.25	131.0	['B-2', 'F3', 'A-5']	['P5', 'm7']	[False, False, True]	131.0	2.0	204.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
261.5	0.25	131.0	['B-2', 'A-3', 'D4']	['m7', 'M3']	[False, True, True]	131.0	2.0	204.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
261.75	0.25	131.0	['B-2', 'A-3', 'D5']	['m7', 'M3']	[False, False, True]	131.0	2.0	204.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
262.0	0.25	132.0	['E-3', 'G3', 'E-4']	['M3', 'P1']	[True, True, True]	132.0	2.0	205.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
262.25	0.25	132.0	['E-3', 'G3', 'E-5']	['M3', 'P1']	[False, False, True]	132.0	2.0	205.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
262.5	0.5	132.0	['B-2']	[]	[True]	132.0	2.0	205.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
263.0	0.5	132.0	['E-2']	[]	[True]	132.0	2.0	205.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
263.5	0.5	132.0	['E-2']	[]	[True]	132.0	2.0	205.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
264.0	0.25	133.0	['E-2', 'G4', 'B-4']	['M3', 'P5']	[True, True, True]	133.0	2.0	206.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
264.25	0.25	133.0	['E-3', 'G4', 'B-4']	['M3', 'P5']	[True, False, False]	133.0	2.0	206.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
264.5	0.25	133.0	['D2', 'G4', 'B-4']	['P4', 'm6']	[True, False, False]	133.0	2.0	206.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
264.75	0.25	133.0	['D3', 'G4', 'B-4']	['P4', 'm6']	[True, False, False]	133.0	2.0	206.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
265.0	0.25	133.0	['E-2', 'E-4', 'G4']	['P1', 'M3']	[True, True, True]	133.0	2.0	206.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
265.25	0.25	133.0	['E-3', 'E-4', 'G4']	['P1', 'M3']	[True, False, False]	133.0	2.0	206.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
265.5	0.25	133.0	['D2', 'E-4', 'G4']	['m2', 'P4']	[True, True, True]	133.0	2.0	206.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
265.75	0.25	133.0	['D3', 'E-4', 'G4']	['m2', 'P4']	[True, False, False]	133.0	2.0	206.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
266.0	0.25	134.0	['E-2', 'E-4', 'G4']	['P1', 'M3']	[True, True, True]	134.0	2.0	207.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
266.25	0.25	134.0	['E-3', 'E-4', 'G4']	['P1', 'M3']	[True, False, False]	134.0	2.0	207.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
266.5	0.25	134.0	['D2', 'E-4', 'G4']	['m2', 'P4']	[True, False, False]	134.0	2.0	207.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
266.75	0.25	134.0	['D3', 'E-4', 'G4']	['m2', 'P4']	[True, False, False]	134.0	2.0	207.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
267.0	0.25	134.0	['C2', 'E-4', 'G4']	['m3', 'P5']	[True, False, False]	134.0	2.0	207.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
267.25	0.25	134.0	['C3', 'E-4', 'G4']	['m3', 'P5']	[True, False, False]	134.0	2.0	207.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
267.5	0.25	134.0	['B-1', 'E-4']	['P4']	[True, True]	134.0	2.0	207.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
267.75	0.25	134.0	['B-2', 'E-4']	['P4']	[True, False]	134.0	2.0	207.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
268.0	0.25	135.0	['A-1', 'E-4', 'F4']	['P5', 'M6']	[True, True, True]	135.0	0.5	208.0	ii7	True	('A-', 'C', 'E-', 'F')	A-	F	1.0	minor seventh chord	(0, 3, 5, 8)	E-	E-	2	None
268.25	0.25	135.0	['A-2', 'E-4', 'F4']	['P5', 'M6']	[True, False, False]	135.0	0.5	208.0	ii7	False	('A-', 'C', 'E-', 'F')	A-	F	1.0	minor seventh chord	(0, 3, 5, 8)	E-	E-	2	None
268.5	0.25	135.0	['A1', 'E-4', 'F4']	['d5', 'm6']	[True, True, True]	135.0	0.5	209.0	V7/V	True	('A', 'C', 'E-', 'F')	A	F	1.0	dominant seventh chord	(0, 3, 5, 9)	E-	B-	5	5
268.75	0.25	135.0	['A2', 'E-4', 'F4']	['d5', 'm6']	[True, False, False]	135.0	0.5	209.0	V7/V	False	('A', 'C', 'E-', 'F')	A	F	1.0	dominant seventh chord	(0, 3, 5, 9)	E-	B-	5	5
269.0	0.25	135.0	['B-1', 'E-4', 'F4']	['P4', 'P5']	[True, True, True]	135.0	1.0	210.0	I	True	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	E-	E-	1	None
269.25	0.25	135.0	['B-2', 'E-4', 'F4']	['P4', 'P5']	[True, False, False]	135.0	1.0	210.0	I	False	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	E-	E-	1	None
269.5	0.25	135.0	['B1', 'E-4', 'G4']	['d4', 'm6']	[True, False, True]	135.0	1.0	210.0	I	False	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	E-	E-	1	None
269.75	0.25	135.0	['B2', 'E-4', 'G4']	['d4', 'm6']	[True, False, False]	135.0	1.0	210.0	I	False	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	E-	E-	1	None
270.0	0.25	136.0	['C2', 'E-4', 'B-4']	['m3', 'm7']	[True, True, True]	136.0	0.5	211.0	vi7	True	('C', 'E-', 'G', 'B-')	C	C	0.0	minor seventh chord	(0, 3, 7, 10)	E-	E-	6	None
270.25	0.25	136.0	['C3', 'E-4', 'B-4']	['m3', 'm7']	[True, False, False]	136.0	0.5	211.0	vi7	False	('C', 'E-', 'G', 'B-')	C	C	0.0	minor seventh chord	(0, 3, 7, 10)	E-	E-	6	None
270.5	0.25	136.0	['D2', 'F4', 'A-4']	['m3', 'd5']	[True, True, True]	136.0	0.5	212.0	viio	True	('D', 'F', 'A-')	D	D	0.0	diminished triad	(2, 5, 8)	E-	E-	7	None
270.75	0.25	136.0	['D3', 'F4', 'A-4']	['m3', 'd5']	[True, False, False]	136.0	0.5	212.0	viio	False	('D', 'F', 'A-')	D	D	0.0	diminished triad	(2, 5, 8)	E-	E-	7	None
271.0	0.25	136.0	['E-2', 'E-4', 'G4']	['P1', 'M3']	[True, True, True]	136.0	1.0	213.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
271.25	0.25	136.0	['E-3', 'E-4', 'G4']	['P1', 'M3']	[True, False, False]	136.0	1.0	213.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
271.5	0.25	136.0	['B-2']	[]	[True]	136.0	1.0	213.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
271.75	0.25	136.0	['B-3']	[]	[True]	136.0	1.0	213.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
272.0	0.25	137.0	['E-2', 'G4', 'B-4']	['M3', 'P5']	[True, True, True]	137.0	1.0	214.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
272.25	0.25	137.0	['E-3', 'G4', 'B-4']	['M3', 'P5']	[True, False, False]	137.0	1.0	214.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
272.5	0.25	137.0	['E-3', 'G4', 'B-4']	['M3', 'P5']	[True, False, False]	137.0	1.0	214.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
272.75	0.25	137.0	['E-4', 'G4', 'B-4']	['M3', 'P5']	[True, False, False]	137.0	1.0	214.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
273.0	0.25	137.0	['D3', 'A-4', 'B-4']	['d5', 'm6']	[True, True, False]	137.0	1.0	215.0	V7	True	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
273.25	0.25	137.0	['D4', 'A-4', 'B-4']	['d5', 'm6']	[True, False, False]	137.0	1.0	215.0	V7	False	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
273.5	0.25	137.0	['A-2', 'F4', 'D5']	['M6', 'A4']	[True, True, True]	137.0	1.0	215.0	V7	False	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
273.75	0.25	137.0	['A-3', 'F4', 'B-4']	['M6', 'M2']	[True, False, True]	137.0	1.0	215.0	V7	False	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
274.0	0.25	138.0	['G2', 'E-4', 'E-5']	['m6', 'm6']	[True, True, True]	138.0	1.0	216.0	I	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
274.25	0.25	138.0	['G3', 'E-4', 'B-4']	['m6', 'm3']	[True, False, True]	138.0	1.0	216.0	I	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
274.5	0.25	138.0	['E-3', 'G4', 'B-4']	['M3', 'P5']	[True, True, True]	138.0	1.0	216.0	I	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
274.75	0.25	138.0	['E-4', 'G4', 'B-4']	['M3', 'P5']	[True, False, False]	138.0	1.0	216.0	I	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
275.0	0.25	138.0	['D3', 'A-4', 'B-4']	['d5', 'm6']	[True, True, False]	138.0	1.0	217.0	V7	True	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
275.25	0.25	138.0	['D4', 'A-4', 'B-4']	['d5', 'm6']	[True, False, False]	138.0	1.0	217.0	V7	False	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
275.5	0.25	138.0	['A-2', 'F4', 'D5']	['M6', 'A4']	[True, True, True]	138.0	1.0	217.0	V7	False	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
275.75	0.25	138.0	['A-3', 'F4', 'B-4']	['M6', 'M2']	[True, False, True]	138.0	1.0	217.0	V7	False	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
276.0	0.25	139.0	['G2', 'E-4', 'E-5']	['m6', 'm6']	[True, True, True]	139.0	0.5	218.0	I	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
276.25	0.25	139.0	['G3', 'E-4', 'E-5']	['m6', 'm6']	[True, False, False]	139.0	0.5	218.0	I	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
276.5	0.25	139.0	['E-2', 'G4', 'B-4']	['M3', 'P5']	[True, True, True]	139.0	0.5	219.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
276.75	0.25	139.0	['E-3', 'G4', 'B-4']	['M3', 'P5']	[True, False, False]	139.0	0.5	219.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
277.0	0.25	139.0	['A-2', 'F4', 'A-4']	['M6', 'P1']	[True, True, True]	139.0	0.5	220.0	ii	True	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	E-	E-	2	None
277.25	0.25	139.0	['A-3', 'F4', 'A-4']	['M6', 'P1']	[True, False, False]	139.0	0.5	220.0	ii	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	E-	E-	2	None
277.5	0.25	139.0	['A2', 'E-4', 'G4']	['d5', 'm7']	[True, True, True]	139.0	0.5	221.0	viiø7/V	True	('A', 'C', 'E-', 'G')	A	A	0.0	half-diminished seventh chord	(0, 3, 7, 9)	E-	B-	7	5
277.75	0.25	139.0	['A3', 'E-4', 'G4']	['d5', 'm7']	[True, False, False]	139.0	0.5	221.0	viiø7/V	False	('A', 'C', 'E-', 'G')	A	A	0.0	half-diminished seventh chord	(0, 3, 7, 9)	E-	B-	7	5
278.0	0.25	140.0	['B-2', 'E-4', 'G4']	['P4', 'M6']	[True, True, True]	140.0	2.0	222.0	V	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
278.25	0.25	140.0	['B-3', 'E-4', 'G4']	['P4', 'M6']	[True, False, False]	140.0	2.0	222.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
278.5	0.25	140.0	['A2', 'E-4', 'G4']	['d5', 'm7']	[True, False, False]	140.0	2.0	222.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
278.75	0.25	140.0	['A3', 'E-4', 'G4']	['d5', 'm7']	[True, False, False]	140.0	2.0	222.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
279.0	0.25	140.0	['B-2', 'D4', 'F4']	['M3', 'P5']	[True, True, True]	140.0	2.0	222.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
279.25	0.25	140.0	['D3', 'D4', 'F4']	['P1', 'm3']	[True, False, False]	140.0	2.0	222.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
279.5	0.25	140.0	['F3']	[]	[True]	140.0	2.0	222.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
279.75	0.25	140.0	['B-3']	[]	[True]	140.0	2.0	222.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
280.0	0.25	141.0	['B-1', 'B-3', 'D4', 'F4']	['P1', 'M3', 'P5']	[True, True, True, True]	141.0	0.5	223.0	V	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
280.25	0.25	141.0	['B-2', 'B-3', 'D4', 'F4']	['P1', 'M3', 'P5']	[True, False, False, False]	141.0	0.5	223.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
280.5	0.25	141.0	['C2', 'A3', 'E-4', 'F4']	['M6', 'm3', 'P4']	[True, True, True, True]	141.0	0.5	224.0	V7/V	True	('C', 'E-', 'F', 'A')	C	F	2.0	dominant seventh chord	(0, 3, 5, 9)	E-	B-	5	5
280.75	0.25	141.0	['C3', 'A3', 'E-4', 'F4']	['M6', 'm3', 'P4']	[True, False, False, False]	141.0	0.5	224.0	V7/V	False	('C', 'E-', 'F', 'A')	C	F	2.0	dominant seventh chord	(0, 3, 5, 9)	E-	B-	5	5
281.0	0.25	141.0	['D2', 'B-3', 'D4', 'F4']	['m6', 'P1', 'm3']	[True, True, True, True]	141.0	0.5	225.0	V	True	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
281.25	0.25	141.0	['D3', 'B-3', 'D4', 'F4']	['m6', 'P1', 'm3']	[True, False, False, False]	141.0	0.5	225.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
281.5	0.25	141.0	['B-1', 'B-3', 'D4', 'F4', 'B-4']	['P1', 'M3', 'P5', 'P1']	[True, True, True, True, True]	141.0	0.5	226.0	V	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
281.75	0.25	141.0	['B-2', 'B-3', 'D4', 'F4', 'B-4']	['P1', 'M3', 'P5', 'P1']	[True, False, False, False, False]	141.0	0.5	226.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
282.0	0.25	142.0	['E-2', 'B-3', 'F4', 'A-4']	['P5', 'M2', 'P4']	[True, True, True, True]	142.0	1.5	227.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
282.25	0.25	142.0	['E-3', 'B-3', 'F4', 'A-4']	['P5', 'M2', 'P4']	[True, False, False, False]	142.0	1.5	227.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
282.5	0.25	142.0	['F2', 'B-3', 'F4', 'A-4']	['P4', 'P1', 'm3']	[True, False, False, False]	142.0	1.5	227.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
282.75	0.25	142.0	['F3', 'B-3', 'F4', 'A-4']	['P4', 'P1', 'm3']	[True, False, False, False]	142.0	1.5	227.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
283.0	0.25	142.0	['G2', 'E-4', 'G4']	['m6', 'P1']	[True, True, True]	142.0	1.5	227.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
283.25	0.25	142.0	['G3', 'E-4', 'G4']	['m6', 'P1']	[True, False, False]	142.0	1.5	227.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
283.5	0.25	142.0	['A2', 'G4', 'E-5']	['m7', 'd5']	[True, True, True]	142.0	0.5	228.0	viiø7/V	True	('A', 'C', 'E-', 'G')	A	A	0.0	half-diminished seventh chord	(0, 3, 7, 9)	E-	B-	7	5
283.75	0.25	142.0	['A3', 'G4', 'E-5']	['m7', 'd5']	[True, False, False]	142.0	0.5	228.0	viiø7/V	False	('A', 'C', 'E-', 'G')	A	A	0.0	half-diminished seventh chord	(0, 3, 7, 9)	E-	B-	7	5
284.0	0.25	143.0	['B-2', 'F4', 'E-5']	['P5', 'P4']	[True, True, True]	143.0	0.5	229.0	V	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
284.25	0.25	143.0	['B-3', 'F4', 'E-5']	['P5', 'P4']	[True, False, False]	143.0	0.5	229.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
284.5	0.25	143.0	['C3', 'E-4', 'A4', 'D5']	['m3', 'M6', 'M2']	[True, True, True, True]	143.0	0.5	230.0	V7/V	True	('C', 'E-', 'F', 'A')	C	F	2.0	dominant seventh chord	(0, 3, 5, 9)	E-	B-	5	5
284.75	0.25	143.0	['C4', 'E-4', 'A4', 'C5']	['m3', 'M6', 'P1']	[True, False, False, True]	143.0	0.5	230.0	V7/V	False	('C', 'E-', 'F', 'A')	C	F	2.0	dominant seventh chord	(0, 3, 5, 9)	E-	B-	5	5
285.0	0.25	143.0	['D3', 'F4', 'B-4']	['m3', 'm6']	[True, True, True]	143.0	0.5	231.0	V	True	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
285.25	0.25	143.0	['D4', 'F4', 'B-4']	['m3', 'm6']	[True, False, False]	143.0	0.5	231.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
285.5	0.25	143.0	['B-2', 'D5', 'B-5']	['M3', 'P1']	[True, True, True]	143.0	0.5	232.0	V	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
285.75	0.25	143.0	['B-3', 'D5', 'B-5']	['M3', 'P1']	[True, False, False]	143.0	0.5	232.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
286.0	0.25	144.0	['E-3', 'B-4', 'F5', 'A-5']	['P5', 'M2', 'P4']	[True, True, True, True]	144.0	2.0	233.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
286.25	0.25	144.0	['E-4', 'B-4', 'F5', 'A-5']	['P5', 'M2', 'P4']	[True, False, False, False]	144.0	2.0	233.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
286.5	0.25	144.0	['B-2', 'B-4', 'F5', 'A-5']	['P1', 'P5', 'm7']	[True, False, False, False]	144.0	2.0	233.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
286.75	0.25	144.0	['B-3', 'B-4', 'F5', 'A-5']	['P1', 'P5', 'm7']	[True, False, False, False]	144.0	2.0	233.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
287.0	0.25	144.0	['G2', 'B-4', 'E-5', 'G5']	['m3', 'm6', 'P1']	[True, True, True, True]	144.0	2.0	233.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
