onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beats	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral
1820	4	227.5	455/2	0.5	1/2	152	3	8	152	455.0	C3	48	True	C	0	1/4	3.0	3	Cello	2	152	1.1667	235	V7	False	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None	V7
1824	2	228.0	228	0.25	1/4	153	3	8	153	456.0	F3	53	True	F	0	0	1.0	1	Cello	2	153	0.1667	236	i	True	('F', 'A-', 'C')	F	F	0	minor triad	(0, 5, 8)	f	f	1	None	i
1824	2	228.0	228	0.25	1/4	153	3	8	153	456.0	C4	60	True	C	0	0	1.0	1	Cello	2	153	0.1667	236	i	True	('F', 'A-', 'C')	F	F	0	minor triad	(0, 5, 8)	f	f	1	None	i
1824	2	228.0	228	0.25	1/4	153	3	8	153	456.0	A-4	68	True	A	-1	0	1.0	1	Cello	2	153	0.1667	236	i	True	('F', 'A-', 'C')	F	F	0	minor triad	(0, 5, 8)	f	f	1	None	i
1824	2	228.0	228	0.25	1/4	153	3	8	153	456.0	F4	65	True	F	0	0	1.0	1	Cello	2	153	0.1667	236	i	True	('F', 'A-', 'C')	F	F	0	minor triad	(0, 5, 8)	f	f	1	None	i
		228.1667																			153	0.1667	237	VI	True	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	f	f	6	None	VI
1826	2	228.25	913/4	0.25	1/4	153	3	8	153	456.5	A-5	80	True	A	-1	1/16	1.5	0	Cello	2	153	0.1667	237	VI	False	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	f	f	6	None	VI
1826	2	228.25	913/4	0.25	1/4	153	3	8	153	456.5	C4	60	True	C	0	1/16	1.5	0	Cello	2	153	0.1667	237	VI	False	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	f	f	6	None	VI
1826	2	228.25	913/4	0.25	1/4	153	3	8	153	456.5	F5	77	True	F	0	1/16	1.5	0	Cello	2	153	0.1667	237	VI	False	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	f	f	6	None	VI
1826	2	228.25	913/4	0.25	1/4	153	3	8	153	456.5	F3	53	True	F	0	1/16	1.5	0	Cello	2	153	0.1667	237	VI	False	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	f	f	6	None	VI
		228.3333																			153	1.1667	238	iv	True	('B-', 'D-', 'F')	B-	B-	0	minor triad	(1, 5, 10)	f	f	4	None	iv
1828	2	228.5	457/2	0.25	1/4	153	3	8	153	457.0	A-5	80	True	A	-1	1/8	2.0	2	Cello	2	153	1.1667	238	iv	False	('B-', 'D-', 'F')	B-	B-	0	minor triad	(1, 5, 10)	f	f	4	None	iv
1828	2	228.5	457/2	0.25	1/4	153	3	8	153	457.0	D-3	49	True	D	-1	1/8	2.0	2	Cello	2	153	1.1667	238	iv	False	('B-', 'D-', 'F')	B-	B-	0	minor triad	(1, 5, 10)	f	f	4	None	iv
1828	2	228.5	457/2	0.25	1/4	153	3	8	153	457.0	D-4	61	True	D	-1	1/8	2.0	2	Cello	2	153	1.1667	238	iv	False	('B-', 'D-', 'F')	B-	B-	0	minor triad	(1, 5, 10)	f	f	4	None	iv
1828	2	228.5	457/2	0.25	1/4	153	3	8	153	457.0	F5	77	True	F	0	1/8	2.0	2	Cello	2	153	1.1667	238	iv	False	('B-', 'D-', 'F')	B-	B-	0	minor triad	(1, 5, 10)	f	f	4	None	iv
1830	2	228.75	915/4	0.25	1/4	153	3	8	153	457.5	D-5	73	True	D	-1	3/16	2.5	0	Cello	2	153	1.1667	238	iv	False	('B-', 'D-', 'F')	B-	B-	0	minor triad	(1, 5, 10)	f	f	4	None	iv
1830	2	228.75	915/4	0.25	1/4	153	3	8	153	457.5	F4	65	True	F	0	3/16	2.5	0	Cello	2	153	1.1667	238	iv	False	('B-', 'D-', 'F')	B-	B-	0	minor triad	(1, 5, 10)	f	f	4	None	iv
1830	2	228.75	915/4	0.25	1/4	153	3	8	153	457.5	D-3	49	True	D	-1	3/16	2.5	0	Cello	2	153	1.1667	238	iv	False	('B-', 'D-', 'F')	B-	B-	0	minor triad	(1, 5, 10)	f	f	4	None	iv
1830	2	228.75	915/4	0.25	1/4	153	3	8	153	457.5	A-5	80	True	A	-1	3/16	2.5	0	Cello	2	153	1.1667	238	iv	False	('B-', 'D-', 'F')	B-	B-	0	minor triad	(1, 5, 10)	f	f	4	None	iv
1832	2	229.0	229	0.25	1/4	153	3	8	153	458.0	B-5	82	True	B	-1	1/4	3.0	3	Cello	2	153	1.1667	238	iv	False	('B-', 'D-', 'F')	B-	B-	0	minor triad	(1, 5, 10)	f	f	4	None	iv
1832	2	229.0	229	0.25	1/4	153	3	8	153	458.0	F4	65	True	F	0	1/4	3.0	3	Cello	2	153	1.1667	238	iv	False	('B-', 'D-', 'F')	B-	B-	0	minor triad	(1, 5, 10)	f	f	4	None	iv
1832	2	229.0	229	0.25	1/4	153	3	8	153	458.0	B-2	46	True	B	-1	1/4	3.0	3	Cello	2	153	1.1667	238	iv	False	('B-', 'D-', 'F')	B-	B-	0	minor triad	(1, 5, 10)	f	f	4	None	iv
1832	2	229.0	229	0.25	1/4	153	3	8	153	458.0	D-5	73	True	D	-1	1/4	3.0	3	Cello	2	153	1.1667	238	iv	False	('B-', 'D-', 'F')	B-	B-	0	minor triad	(1, 5, 10)	f	f	4	None	iv
1834	2	229.25	917/4	0.25	1/4	153	3	8	153	458.5	B-5	82	True	B	-1	5/16	3.5	0	Cello	2	153	1.1667	238	iv	False	('B-', 'D-', 'F')	B-	B-	0	minor triad	(1, 5, 10)	f	f	4	None	iv
1834	2	229.25	917/4	0.25	1/4	153	3	8	153	458.5	D-5	73	True	D	-1	5/16	3.5	0	Cello	2	153	1.1667	238	iv	False	('B-', 'D-', 'F')	B-	B-	0	minor triad	(1, 5, 10)	f	f	4	None	iv
1834	2	229.25	917/4	0.25	1/4	153	3	8	153	458.5	F4	65	True	F	0	5/16	3.5	0	Cello	2	153	1.1667	238	iv	False	('B-', 'D-', 'F')	B-	B-	0	minor triad	(1, 5, 10)	f	f	4	None	iv
1834	2	229.25	917/4	0.25	1/4	153	3	8	153	458.5	B-2	46	True	B	-1	5/16	3.5	0	Cello	2	153	1.1667	238	iv	False	('B-', 'D-', 'F')	B-	B-	0	minor triad	(1, 5, 10)	f	f	4	None	iv
1836	2	229.5	459/2	0.25	1/4	154	3	8	154	459.0	E-4	63	True	E	-1	0	1.0	1	Cello	2	154	0.1667	239	IV	True	('G-', 'B-', 'D-')	G-	G-	0	major triad	(1, 6, 10)	D-	D-	4	None	IV
1836	2	229.5	459/2	0.25	1/4	154	3	8	154	459.0	B-5	82	True	B	-1	0	1.0	1	Cello	2	154	0.1667	239	IV	True	('G-', 'B-', 'D-')	G-	G-	0	major triad	(1, 6, 10)	D-	D-	4	None	IV
1836	2	229.5	459/2	0.25	1/4	154	3	8	154	459.0	D-5	73	True	D	-1	0	1.0	1	Cello	2	154	0.1667	239	IV	True	('G-', 'B-', 'D-')	G-	G-	0	major triad	(1, 6, 10)	D-	D-	4	None	IV
1836	2	229.5	459/2	0.25	1/4	154	3	8	154	459.0	G-2	42	True	G	-1	0	1.0	1	Cello	2	154	0.1667	239	IV	True	('G-', 'B-', 'D-')	G-	G-	0	major triad	(1, 6, 10)	D-	D-	4	None	IV
		229.6667																			154	0.1667	240	ii7	True	('G-', 'B-', 'D-', 'E-')	G-	E-	1	minor seventh chord	(1, 3, 6, 10)	D-	D-	2	None	ii7
1838	2	229.75	919/4	0.25	1/4	154	3	8	154	459.5	B-5	82	True	B	-1	1/16	1.5	0	Cello	2	154	0.1667	240	ii7	False	('G-', 'B-', 'D-', 'E-')	G-	E-	1	minor seventh chord	(1, 3, 6, 10)	D-	D-	2	None	ii7
1838	2	229.75	919/4	0.25	1/4	154	3	8	154	459.5	D-5	73	True	D	-1	1/16	1.5	0	Cello	2	154	0.1667	240	ii7	False	('G-', 'B-', 'D-', 'E-')	G-	E-	1	minor seventh chord	(1, 3, 6, 10)	D-	D-	2	None	ii7
1838	2	229.75	919/4	0.25	1/4	154	3	8	154	459.5	G-2	42	True	G	-1	1/16	1.5	0	Cello	2	154	0.1667	240	ii7	False	('G-', 'B-', 'D-', 'E-')	G-	E-	1	minor seventh chord	(1, 3, 6, 10)	D-	D-	2	None	ii7
1838	2	229.75	919/4	0.25	1/4	154	3	8	154	459.5	E-4	63	True	E	-1	1/16	1.5	0	Cello	2	154	0.1667	240	ii7	False	('G-', 'B-', 'D-', 'E-')	G-	E-	1	minor seventh chord	(1, 3, 6, 10)	D-	D-	2	None	ii7
		229.8333																			154	1.1667	241	V7	True	('A-', 'C', 'E-', 'G-')	A-	A-	0	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None	V7
1840	2	230.0	230	0.25	1/4	154	3	8	154	460.0	E-2	39	True	E	-1	1/8	2.0	2	Cello	2	154	1.1667	241	V7	False	('A-', 'C', 'E-', 'G-')	A-	A-	0	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None	V7
1840	2	230.0	230	0.25	1/4	154	3	8	154	460.0	D-5	73	True	D	-1	1/8	2.0	2	Cello	2	154	1.1667	241	V7	False	('A-', 'C', 'E-', 'G-')	A-	A-	0	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None	V7
1840	2	230.0	230	0.25	1/4	154	3	8	154	460.0	B-5	82	True	B	-1	1/8	2.0	2	Cello	2	154	1.1667	241	V7	False	('A-', 'C', 'E-', 'G-')	A-	A-	0	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None	V7
1840	2	230.0	230	0.25	1/4	154	3	8	154	460.0	G-4	66	True	G	-1	1/8	2.0	2	Cello	2	154	1.1667	241	V7	False	('A-', 'C', 'E-', 'G-')	A-	A-	0	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None	V7
1842	2	230.25	921/4	0.25	1/4	154	3	8	154	460.5	B-5	82	True	B	-1	3/16	2.5	0	Cello	2	154	1.1667	241	V7	False	('A-', 'C', 'E-', 'G-')	A-	A-	0	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None	V7
1842	2	230.25	921/4	0.25	1/4	154	3	8	154	460.5	G-4	66	True	G	-1	3/16	2.5	0	Cello	2	154	1.1667	241	V7	False	('A-', 'C', 'E-', 'G-')	A-	A-	0	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None	V7
1842	2	230.25	921/4	0.25	1/4	154	3	8	154	460.5	E-2	39	True	E	-1	3/16	2.5	0	Cello	2	154	1.1667	241	V7	False	('A-', 'C', 'E-', 'G-')	A-	A-	0	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None	V7
1842	2	230.25	921/4	0.25	1/4	154	3	8	154	460.5	D-5	73	True	D	-1	3/16	2.5	0	Cello	2	154	1.1667	241	V7	False	('A-', 'C', 'E-', 'G-')	A-	A-	0	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None	V7
1844	2	230.5	461/2	0.25	1/4	154	3	8	154	461.0	A-5	80	True	A	-1	1/4	3.0	3	Cello	2	154	1.1667	241	V7	False	('A-', 'C', 'E-', 'G-')	A-	A-	0	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None	V7
1844	2	230.5	461/2	0.25	1/4	154	3	8	154	461.0	G-4	66	True	G	-1	1/4	3.0	3	Cello	2	154	1.1667	241	V7	False	('A-', 'C', 'E-', 'G-')	A-	A-	0	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None	V7
1844	2	230.5	461/2	0.25	1/4	154	3	8	154	461.0	A-2	44	True	A	-1	1/4	3.0	3	Cello	2	154	1.1667	241	V7	False	('A-', 'C', 'E-', 'G-')	A-	A-	0	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None	V7
1844	2	230.5	461/2	0.25	1/4	154	3	8	154	461.0	C5	72	True	C	0	1/4	3.0	3	Cello	2	154	1.1667	241	V7	False	('A-', 'C', 'E-', 'G-')	A-	A-	0	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None	V7
1846	2	230.75	923/4	0.25	1/4	154	3	8	154	461.5	A-5	80	True	A	-1	5/16	3.5	0	Cello	2	154	1.1667	241	V7	False	('A-', 'C', 'E-', 'G-')	A-	A-	0	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None	V7
1846	2	230.75	923/4	0.25	1/4	154	3	8	154	461.5	C5	72	True	C	0	5/16	3.5	0	Cello	2	154	1.1667	241	V7	False	('A-', 'C', 'E-', 'G-')	A-	A-	0	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None	V7
1846	2	230.75	923/4	0.25	1/4	154	3	8	154	461.5	G-4	66	True	G	-1	5/16	3.5	0	Cello	2	154	1.1667	241	V7	False	('A-', 'C', 'E-', 'G-')	A-	A-	0	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None	V7
1846	2	230.75	923/4	0.25	1/4	154	3	8	154	461.5	A-2	44	True	A	-1	5/16	3.5	0	Cello	2	154	1.1667	241	V7	False	('A-', 'C', 'E-', 'G-')	A-	A-	0	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None	V7
1848	12	231.0	231	1.5	3/2	155	3	8	155	462.0	A-5	80	True	A	-1	0	1.0	1	Cello	2	155	1.5	242	I	True	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	D-	D-	1	None	I
1848	6	231.0	231	0.75	3/4	155	3	8	155	462.0	D-5	73	True	D	-1	0	1.0	1	Cello	2	155	1.5	242	I	True	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	D-	D-	1	None	I
1848	2	231.0	231	0.25	1/4	155	3	8	155	462.0	D-2	37	True	D	-1	0	1.0	1	Cello	2	155	1.5	242	I	True	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	D-	D-	1	None	I
1848	2	231.0	231	0.25	1/4	155	3	8	155	462.0	F4	65	True	F	0	0	1.0	1	Cello	2	155	1.5	242	I	True	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	D-	D-	1	None	I
1850	2	231.25	925/4	0.25	1/4	155	3	8	155	462.5	F4	65	True	F	0	1/16	1.5	0	Cello	2	155	1.5	242	I	False	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	D-	D-	1	None	I
1850	2	231.25	925/4	0.25	1/4	155	3	8	155	462.5	D-4	61	True	D	-1	1/16	1.5	0	Cello	2	155	1.5	242	I	False	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	D-	D-	1	None	I
1852	2	231.5	463/2	0.25	1/4	155	3	8	155	463.0	F4	65	True	F	0	1/8	2.0	2	Cello	2	155	1.5	242	I	False	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	D-	D-	1	None	I
1852	2	231.5	463/2	0.25	1/4	155	3	8	155	463.0	D-4	61	True	D	-1	1/8	2.0	2	Cello	2	155	1.5	242	I	False	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	D-	D-	1	None	I
1854	2	231.75	927/4	0.25	1/4	155	3	8	155	463.5	D-4	61	True	D	-1	3/16	2.5	0	Cello	2	155	1.5	242	I	False	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	D-	D-	1	None	I
1854	2	231.75	927/4	0.25	1/4	155	3	8	155	463.5	A-4	68	True	A	-1	3/16	2.5	0	Cello	2	155	1.5	242	I	False	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	D-	D-	1	None	I
1854	2	231.75	927/4	0.25	1/4	155	3	8	155	463.5	F4	65	True	F	0	3/16	2.5	0	Cello	2	155	1.5	242	I	False	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	D-	D-	1	None	I
1856	2	232.0	232	0.25	1/4	155	3	8	155	464.0	D-5	73	True	D	-1	1/4	3.0	3	Cello	2	155	1.5	242	I	False	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	D-	D-	1	None	I
1856	2	232.0	232	0.25	1/4	155	3	8	155	464.0	D-4	61	True	D	-1	1/4	3.0	3	Cello	2	155	1.5	242	I	False	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	D-	D-	1	None	I
1856	2	232.0	232	0.25	1/4	155	3	8	155	464.0	F4	65	True	F	0	1/4	3.0	3	Cello	2	155	1.5	242	I	False	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	D-	D-	1	None	I
1858	2	232.25	929/4	0.25	1/4	155	3	8	155	464.5	F5	77	True	F	0	5/16	3.5	0	Cello	2	155	1.5	242	I	False	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	D-	D-	1	None	I
1858	2	232.25	929/4	0.25	1/4	155	3	8	155	464.5	F4	65	True	F	0	5/16	3.5	0	Cello	2	155	1.5	242	I	False	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	D-	D-	1	None	I
1858	2	232.25	929/4	0.25	1/4	155	3	8	155	464.5	D-4	61	True	D	-1	5/16	3.5	0	Cello	2	155	1.5	242	I	False	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	D-	D-	1	None	I
1860	6	232.5	465/2	0.75	3/4	156	3	8	156	465.0	A-5	80	False	A	-1	0	1.0	1	Cello	2	156	1.5	243	V7	True	('E-', 'G-', 'A-', 'C')	E-	A-	2	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None	V7
1860	2	232.5	465/2	0.25	1/4	156	3	8	156	465.0	E-5	75	True	E	-1	0	1.0	1	Cello	2	156	1.5	243	V7	True	('E-', 'G-', 'A-', 'C')	E-	A-	2	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None	V7
1860	2	232.5	465/2	0.25	1/4	156	3	8	156	465.0	G-4	66	True	G	-1	0	1.0	1	Cello	2	156	1.5	243	V7	True	('E-', 'G-', 'A-', 'C')	E-	A-	2	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None	V7
1860	2	232.5	465/2	0.25	1/4	156	3	8	156	465.0	E-4	63	True	E	-1	0	1.0	1	Cello	2	156	1.5	243	V7	True	('E-', 'G-', 'A-', 'C')	E-	A-	2	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None	V7
1862	2	232.75	931/4	0.25	1/4	156	3	8	156	465.5	E-4	63	True	E	-1	1/16	1.5	0	Cello	2	156	1.5	243	V7	False	('E-', 'G-', 'A-', 'C')	E-	A-	2	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None	V7
1862	2	232.75	931/4	0.25	1/4	156	3	8	156	465.5	D-5	73	True	D	-1	1/16	1.5	0	Cello	2	156	1.5	243	V7	False	('E-', 'G-', 'A-', 'C')	E-	A-	2	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None	V7
1862	2	232.75	931/4	0.25	1/4	156	3	8	156	465.5	G-4	66	True	G	-1	1/16	1.5	0	Cello	2	156	1.5	243	V7	False	('E-', 'G-', 'A-', 'C')	E-	A-	2	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None	V7
1864	2	233.0	233	0.25	1/4	156	3	8	156	466.0	C5	72	True	C	0	1/8	2.0	2	Cello	2	156	1.5	243	V7	False	('E-', 'G-', 'A-', 'C')	E-	A-	2	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None	V7
1864	2	233.0	233	0.25	1/4	156	3	8	156	466.0	G-4	66	True	G	-1	1/8	2.0	2	Cello	2	156	1.5	243	V7	False	('E-', 'G-', 'A-', 'C')	E-	A-	2	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None	V7
1864	2	233.0	233	0.25	1/4	156	3	8	156	466.0	E-4	63	True	E	-1	1/8	2.0	2	Cello	2	156	1.5	243	V7	False	('E-', 'G-', 'A-', 'C')	E-	A-	2	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None	V7
1866	2	233.25	933/4	0.25	1/4	156	3	8	156	466.5	E-4	63	True	E	-1	3/16	2.5	0	Cello	2	156	1.5	243	V7	False	('E-', 'G-', 'A-', 'C')	E-	A-	2	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None	V7
1866	2	233.25	933/4	0.25	1/4	156	3	8	156	466.5	G-4	66	True	G	-1	3/16	2.5	0	Cello	2	156	1.5	243	V7	False	('E-', 'G-', 'A-', 'C')	E-	A-	2	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None	V7
1866	2	233.25	933/4	0.25	1/4	156	3	8	156	466.5	B-4	70	True	B	-1	3/16	2.5	0	Cello	2	156	1.5	243	V7	False	('E-', 'G-', 'A-', 'C')	E-	A-	2	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None	V7
1866	2	233.25	933/4	0.25	1/4	156	3	8	156	466.5	A-5	80	True	A	-1	3/16	2.5	0	Cello	2	156	1.5	243	V7	False	('E-', 'G-', 'A-', 'C')	E-	A-	2	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None	V7
1868	2	233.5	467/2	0.25	1/4	156	3	8	156	467.0	E-6	87	True	E	-1	1/4	3.0	3	Cello	2	156	1.5	243	V7	False	('E-', 'G-', 'A-', 'C')	E-	A-	2	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None	V7
1868	2	233.5	467/2	0.25	1/4	156	3	8	156	467.0	C5	72	True	C	0	1/4	3.0	3	Cello	2	156	1.5	243	V7	False	('E-', 'G-', 'A-', 'C')	E-	A-	2	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None	V7
1868	2	233.5	467/2	0.25	1/4	156	3	8	156	467.0	G-4	66	True	G	-1	1/4	3.0	3	Cello	2	156	1.5	243	V7	False	('E-', 'G-', 'A-', 'C')	E-	A-	2	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None	V7
1868	2	233.5	467/2	0.25	1/4	156	3	8	156	467.0	E-4	63	True	E	-1	1/4	3.0	3	Cello	2	156	1.5	243	V7	False	('E-', 'G-', 'A-', 'C')	E-	A-	2	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None	V7
1870	2	233.75	935/4	0.25	1/4	156	3	8	156	467.5	E-4	63	True	E	-1	5/16	3.5	0	Cello	2	156	1.5	243	V7	False	('E-', 'G-', 'A-', 'C')	E-	A-	2	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None	V7
1870	2	233.75	935/4	0.25	1/4	156	3	8	156	467.5	G-4	66	True	G	-1	5/16	3.5	0	Cello	2	156	1.5	243	V7	False	('E-', 'G-', 'A-', 'C')	E-	A-	2	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None	V7
1870	2	233.75	935/4	0.25	1/4	156	3	8	156	467.5	G-6	90	True	G	-1	5/16	3.5	0	Cello	2	156	1.5	243	V7	False	('E-', 'G-', 'A-', 'C')	E-	A-	2	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None	V7
1870	2	233.75	935/4	0.25	1/4	156	3	8	156	467.5	A-4	68	True	A	-1	5/16	3.5	0	Cello	2	156	1.5	243	V7	False	('E-', 'G-', 'A-', 'C')	E-	A-	2	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None	V7
1872	2	234.0	234	0.25	1/4	157	3	8	157	468.0	A-5	80	True	A	-1	0	1.0	1	Cello	2	157	1.5	244	I	True	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	D-	D-	1	None	I
1872	2	234.0	234	0.25	1/4	157	3	8	157	468.0	D-5	73	True	D	-1	0	1.0	1	Cello	2	157	1.5	244	I	True	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	D-	D-	1	None	I
1872	2	234.0	234	0.25	1/4	157	3	8	157	468.0	A-4	68	True	A	-1	0	1.0	1	Cello	2	157	1.5	244	I	True	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	D-	D-	1	None	I
1872	4	234.0	234	0.5	1/2	157	3	8	157	468.0	D-4	61	True	D	-1	0	1.0	1	Cello	2	157	1.5	244	I	True	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	D-	D-	1	None	I
1874	2	234.25	937/4	0.25	1/4	157	3	8	157	468.5	A-3	56	True	A	-1	1/16	1.5	0	Cello	2	157	1.5	244	I	False	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	D-	D-	1	None	I
1874	2	234.25	937/4	0.25	1/4	157	3	8	157	468.5	D-6	85	True	D	-1	1/16	1.5	0	Cello	2	157	1.5	244	I	False	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	D-	D-	1	None	I
1874	2	234.25	937/4	0.25	1/4	157	3	8	157	468.5	F5	77	True	F	0	1/16	1.5	0	Cello	2	157	1.5	244	I	False	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	D-	D-	1	None	I
1876	2	234.5	469/2	0.25	1/4	157	3	8	157	469.0	F6	89	True	F	0	1/8	2.0	2	Cello	2	157	1.5	244	I	False	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	D-	D-	1	None	I
1876	2	234.5	469/2	0.25	1/4	157	3	8	157	469.0	A-5	80	True	A	-1	1/8	2.0	2	Cello	2	157	1.5	244	I	False	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	D-	D-	1	None	I
1876	2	234.5	469/2	0.25	1/4	157	3	8	157	469.0	D-4	61	True	D	-1	1/8	2.0	2	Cello	2	157	1.5	244	I	False	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	D-	D-	1	None	I
1878	2	234.75	939/4	0.25	1/4	157	3	8	157	469.5	A-2	44	True	A	-1	3/16	2.5	0	Cello	2	157	1.5	244	I	False	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	D-	D-	1	None	I
1878	4	234.75	939/4	0.5	1/2	157	3	8	157	469.5	A-6	92	True	A	-1	3/16	2.5	0	Cello	2	157	1.5	244	I	False	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	D-	D-	1	None	I
1878	2	234.75	939/4	0.25	1/4	157	3	8	157	469.5	A-4	68	True	A	-1	3/16	2.5	0	Cello	2	157	1.5	244	I	False	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	D-	D-	1	None	I
1878	2	234.75	939/4	0.25	1/4	157	3	8	157	469.5	F4	65	True	F	0	3/16	2.5	0	Cello	2	157	1.5	244	I	False	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	D-	D-	1	None	I
1880	2	235.0	235	0.25	1/4	157	3	8	157	470.0	F4	65	True	F	0	1/4	3.0	3	Cello	2	157	1.5	244	I	False	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	D-	D-	1	None	I
1880	2	235.0	235	0.25	1/4	157	3	8	157	470.0	D-3	49	True	D	-1	1/4	3.0	3	Cello	2	157	1.5	244	I	False	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	D-	D-	1	None	I
1882	2	235.25	941/4	0.25	1/4	157	3	8	157	470.5	D-4	61	True	D	-1	5/16	3.5	0	Cello	2	157	1.5	244	I	False	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	D-	D-	1	None	I
