j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	s_note	s_midi	s_isOnset	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
232.5	465/2	0.25	1/4	58.0	F#3	54.0	True	P1-Staff2	1	58.0	2.0	110.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
232.75	931/4	0.25	1/4	58.0	D3	50.0	True	P1-Staff2	1	58.0	2.0	110.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
233.0	233	0.25	1/4	59.0	E5	76.0	True	P1-Staff2	1	59.0	3.0	111.0	ii	True	('G', 'B', 'E')	G	E	1.0	minor triad	(4, 7, 11)	D	D	2	None
233.0	233	1.0	1	59.0	G3	55.0	True	P1-Staff2	1	59.0	3.0	111.0	ii	True	('G', 'B', 'E')	G	E	1.0	minor triad	(4, 7, 11)	D	D	2	None
233.25	933/4	0.25	1/4	59.0	B4	71.0	True	P1-Staff2	1	59.0	3.0	111.0	ii	False	('G', 'B', 'E')	G	E	1.0	minor triad	(4, 7, 11)	D	D	2	None
233.5	467/2	0.25	1/4	59.0	C#5	73.0	True	P1-Staff2	1	59.0	3.0	111.0	ii	False	('G', 'B', 'E')	G	E	1.0	minor triad	(4, 7, 11)	D	D	2	None
233.75	935/4	0.25	1/4	59.0	D5	74.0	True	P1-Staff2	1	59.0	3.0	111.0	ii	False	('G', 'B', 'E')	G	E	1.0	minor triad	(4, 7, 11)	D	D	2	None
234.0	234	0.25	1/4	59.0	E5	76.0	True	P1-Staff2	1	59.0	3.0	111.0	ii	False	('G', 'B', 'E')	G	E	1.0	minor triad	(4, 7, 11)	D	D	2	None
234.25	937/4	0.25	1/4	59.0	F#5	78.0	True	P1-Staff2	1	59.0	3.0	111.0	ii	False	('G', 'B', 'E')	G	E	1.0	minor triad	(4, 7, 11)	D	D	2	None
234.5	469/2	0.25	1/4	59.0	G5	79.0	True	P1-Staff2	1	59.0	3.0	111.0	ii	False	('G', 'B', 'E')	G	E	1.0	minor triad	(4, 7, 11)	D	D	2	None
234.75	939/4	0.25	1/4	59.0	A5	81.0	True	P1-Staff2	1	59.0	3.0	111.0	ii	False	('G', 'B', 'E')	G	E	1.0	minor triad	(4, 7, 11)	D	D	2	None
235.0	235	1.0	1	59.0	B5	83.0	True	P1-Staff2	1	59.0	3.0	111.0	ii	False	('G', 'B', 'E')	G	E	1.0	minor triad	(4, 7, 11)	D	D	2	None
235.0	235	0.25	1/4	59.0	G3	55.0	True	P1-Staff2	1	59.0	3.0	111.0	ii	False	('G', 'B', 'E')	G	E	1.0	minor triad	(4, 7, 11)	D	D	2	None
235.25	941/4	0.25	1/4	59.0	E3	52.0	True	P1-Staff2	1	59.0	3.0	111.0	ii	False	('G', 'B', 'E')	G	E	1.0	minor triad	(4, 7, 11)	D	D	2	None
235.5	471/2	0.25	1/4	59.0	F#3	54.0	True	P1-Staff2	1	59.0	3.0	111.0	ii	False	('G', 'B', 'E')	G	E	1.0	minor triad	(4, 7, 11)	D	D	2	None
235.75	943/4	0.25	1/4	59.0	G3	55.0	True	P1-Staff2	1	59.0	3.0	111.0	ii	False	('G', 'B', 'E')	G	E	1.0	minor triad	(4, 7, 11)	D	D	2	None
236.0	236	0.25	1/4	59.0	A3	57.0	True	P1-Staff2	1	59.0	1.0	112.0	V	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
236.25	945/4	0.25	1/4	59.0	G3	55.0	True	P1-Staff2	1	59.0	1.0	112.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
236.5	473/2	0.5	1/2	59.0	E4	64.0	True	P1-Staff2	1	59.0	1.0	112.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
236.5	473/2	0.5	1/2	59.0	A4	69.0	True	P1-Staff2	1	59.0	1.0	112.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
236.5	473/2	0.5	1/2	59.0	C#5	73.0	True	P1-Staff2	1	59.0	1.0	112.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
236.5	473/2	0.25	1/4	59.0	F#3	54.0	True	P1-Staff2	1	59.0	1.0	112.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
236.75	947/4	0.25	1/4	59.0	E3	52.0	True	P1-Staff2	1	59.0	1.0	112.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
237.0	237	0.25	1/4	60.0	D3	50.0	True	P1-Staff2	1	60.0	3.0	113.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
237.0	237	1.0	1	60.0	A4	69.0	True	P1-Staff2	1	60.0	3.0	113.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
237.0	237	1.0	1	60.0	D5	74.0	True	P1-Staff2	1	60.0	3.0	113.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
237.0	237	1.0	1	60.0	F#4	66.0	True	P1-Staff2	1	60.0	3.0	113.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
237.25	949/4	0.25	1/4	60.0	D4	62.0	True	P1-Staff2	1	60.0	3.0	113.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
237.5	475/2	0.25	1/4	60.0	C#4	61.0	True	P1-Staff2	1	60.0	3.0	113.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
237.75	951/4	0.25	1/4	60.0	B3	59.0	True	P1-Staff2	1	60.0	3.0	113.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
238.0	238	0.25	1/4	60.0	A3	57.0	True	P1-Staff2	1	60.0	3.0	113.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
238.25	953/4	0.25	1/4	60.0	G3	55.0	True	P1-Staff2	1	60.0	3.0	113.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
238.5	477/2	0.25	1/4	60.0	F#3	54.0	True	P1-Staff2	1	60.0	3.0	113.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
238.75	955/4	0.25	1/4	60.0	E3	52.0	True	P1-Staff2	1	60.0	3.0	113.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
239.0	239	1.0	1	60.0	D3	50.0	True	P1-Staff2	1	60.0	3.0	113.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
239.25	957/4	0.25	1/4	60.0	D4	62.0	True	P1-Staff2	1	60.0	3.0	113.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
239.5	479/2	0.25	1/4	60.0	E4	64.0	True	P1-Staff2	1	60.0	3.0	113.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
239.75	959/4	0.25	1/4	60.0	F#4	66.0	True	P1-Staff2	1	60.0	3.0	113.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
240.0	240	0.25	1/4	60.0	G4	67.0	True	P1-Staff2	1	60.0	1.0	114.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
240.25	961/4	0.25	1/4	60.0	A4	69.0	True	P1-Staff2	1	60.0	1.0	114.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
240.5	481/2	0.25	1/4	60.0	B4	71.0	True	P1-Staff2	1	60.0	1.0	114.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
240.75	963/4	0.25	1/4	60.0	C#5	73.0	True	P1-Staff2	1	60.0	1.0	114.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
241.0	241	0.25	1/4	61.0	D3	50.0	True	P1-Staff2	1	61.0	4.0	115.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
241.0	241	0.5	1/2	61.0	D5	74.0	True	P1-Staff2	1	61.0	4.0	115.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
241.25	965/4	0.25	1/4	61.0	A3	57.0	True	P1-Staff2	1	61.0	4.0	115.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
241.5	483/2	0.25	1/4	61.0	G#3	56.0	True	P1-Staff2	1	61.0	4.0	115.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
241.75	967/4	0.25	1/4	61.0	A3	57.0	True	P1-Staff2	1	61.0	4.0	115.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
242.0	242	0.5	1/2	61.0	E5	76.0	True	P1-Staff2	1	61.0	4.0	115.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
242.0	242	0.25	1/4	61.0	C#3	49.0	True	P1-Staff2	1	61.0	4.0	115.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
242.25	969/4	0.25	1/4	61.0	A3	57.0	True	P1-Staff2	1	61.0	4.0	115.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
242.5	485/2	0.25	1/4	61.0	G3	55.0	True	P1-Staff2	1	61.0	4.0	115.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
242.75	971/4	0.25	1/4	61.0	A3	57.0	True	P1-Staff2	1	61.0	4.0	115.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
243.0	243	0.5	1/2	61.0	F#5	78.0	True	P1-Staff2	1	61.0	4.0	115.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
243.0	243	0.25	1/4	61.0	D3	50.0	True	P1-Staff2	1	61.0	4.0	115.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
243.25	973/4	0.25	1/4	61.0	A3	57.0	True	P1-Staff2	1	61.0	4.0	115.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
243.5	487/2	0.25	1/4	61.0	G3	55.0	True	P1-Staff2	1	61.0	4.0	115.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
243.75	975/4	0.25	1/4	61.0	A3	57.0	True	P1-Staff2	1	61.0	4.0	115.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
244.0	244	0.5	1/2	61.0	G5	79.0	True	P1-Staff2	1	61.0	4.0	115.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
244.0	244	0.25	1/4	61.0	E3	52.0	True	P1-Staff2	1	61.0	4.0	115.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
244.25	977/4	0.25	1/4	61.0	A3	57.0	True	P1-Staff2	1	61.0	4.0	115.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
244.5	489/2	0.25	1/4	61.0	G3	55.0	True	P1-Staff2	1	61.0	4.0	115.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
244.75	979/4	0.25	1/4	61.0	A3	57.0	True	P1-Staff2	1	61.0	4.0	115.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
245.0	245	1.5	3/2	62.0	A5	81.0	True	P1-Staff2	1	62.0	4.0	116.0	I	True	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
245.0	245	0.25	1/4	62.0	F#3	54.0	True	P1-Staff2	1	62.0	4.0	116.0	I	True	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
245.25	981/4	0.25	1/4	62.0	D4	62.0	True	P1-Staff2	1	62.0	4.0	116.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
245.5	491/2	0.25	1/4	62.0	C#4	61.0	True	P1-Staff2	1	62.0	4.0	116.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
245.75	983/4	0.25	1/4	62.0	D4	62.0	True	P1-Staff2	1	62.0	4.0	116.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
246.0	246	0.25	1/4	62.0	G3	55.0	True	P1-Staff2	1	62.0	4.0	116.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
246.25	985/4	0.25	1/4	62.0	D4	62.0	True	P1-Staff2	1	62.0	4.0	116.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
246.5	493/2	0.25	1/4	62.0	C#4	61.0	True	P1-Staff2	1	62.0	4.0	116.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
246.5	493/2	0.5	1/2	62.0	B5	83.0	True	P1-Staff2	1	62.0	4.0	116.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
246.75	987/4	0.25	1/4	62.0	D4	62.0	True	P1-Staff2	1	62.0	4.0	116.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
247.0	247	0.25	1/4	62.0	F#3	54.0	True	P1-Staff2	1	62.0	4.0	116.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
247.0	247	1.0	1	62.0	A5	81.0	True	P1-Staff2	1	62.0	4.0	116.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
247.25	989/4	0.25	1/4	62.0	D4	62.0	True	P1-Staff2	1	62.0	4.0	116.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
247.5	495/2	0.25	1/4	62.0	C#4	61.0	True	P1-Staff2	1	62.0	4.0	116.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
247.75	991/4	0.25	1/4	62.0	D4	62.0	True	P1-Staff2	1	62.0	4.0	116.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
248.0	248	1.0	1	62.0	G5	79.0	True	P1-Staff2	1	62.0	4.0	116.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
248.0	248	0.25	1/4	62.0	E3	52.0	True	P1-Staff2	1	62.0	4.0	116.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
248.25	993/4	0.25	1/4	62.0	D4	62.0	True	P1-Staff2	1	62.0	4.0	116.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
248.5	497/2	0.25	1/4	62.0	C#4	61.0	True	P1-Staff2	1	62.0	4.0	116.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
248.75	995/4	0.25	1/4	62.0	D4	62.0	True	P1-Staff2	1	62.0	4.0	116.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
249.0	249	1.75	7/4	63.0	F#5	78.0	True	P1-Staff2	1	63.0	2.0	117.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
249.0	249	0.25	1/4	63.0	D3	50.0	True	P1-Staff2	1	63.0	2.0	117.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
249.25	997/4	0.25	1/4	63.0	C#3	49.0	True	P1-Staff2	1	63.0	2.0	117.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
249.5	499/2	0.25	1/4	63.0	D3	50.0	True	P1-Staff2	1	63.0	2.0	117.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
249.75	999/4	0.25	1/4	63.0	E3	52.0	True	P1-Staff2	1	63.0	2.0	117.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
250.0	250	0.25	1/4	63.0	F#3	54.0	True	P1-Staff2	1	63.0	2.0	117.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
250.25	1001/4	0.25	1/4	63.0	E3	52.0	True	P1-Staff2	1	63.0	2.0	117.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
250.5	501/2	0.25	1/4	63.0	F#3	54.0	True	P1-Staff2	1	63.0	2.0	117.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
250.75	1003/4	0.125	1/8	63.0	E5	76.0	True	P1-Staff2	1	63.0	2.0	117.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
250.75	1003/4	0.25	1/4	63.0	G3	55.0	True	P1-Staff2	1	63.0	2.0	117.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
250.875	2007/8	0.125	1/8	63.0	F#5	78.0	True	P1-Staff2	1	63.0	2.0	117.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
251.0	251	1.0	1	63.0	E5	76.0	True	P1-Staff2	1	63.0	2.0	118.0	V	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
251.0	251	0.5	1/2	63.0	A3	57.0	True	P1-Staff2	1	63.0	2.0	118.0	V	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
251.5	503/2	0.5	1/2	63.0	G3	55.0	True	P1-Staff2	1	63.0	2.0	118.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
252.0	252	0.5	1/2	63.0	F#3	54.0	True	P1-Staff2	1	63.0	2.0	118.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
252.5	505/2	0.5	1/2	63.0	E3	52.0	True	P1-Staff2	1	63.0	2.0	118.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
253.0	253	0.25	1/4	64.0	D5	74.0	True	P1-Staff2	1	64.0	4.0	119.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
253.0	253	1.0	1	64.0	D3	50.0	True	P1-Staff2	1	64.0	4.0	119.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
253.25	1013/4	0.25	1/4	64.0	A4	69.0	True	P1-Staff2	1	64.0	4.0	119.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
253.5	507/2	0.25	1/4	64.0	B4	71.0	True	P1-Staff2	1	64.0	4.0	119.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
253.75	1015/4	0.25	1/4	64.0	C#5	73.0	True	P1-Staff2	1	64.0	4.0	119.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
254.0	254	0.25	1/4	64.0	D5	74.0	True	P1-Staff2	1	64.0	4.0	119.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
254.25	1017/4	0.25	1/4	64.0	C#5	73.0	True	P1-Staff2	1	64.0	4.0	119.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
254.5	509/2	0.25	1/4	64.0	D5	74.0	True	P1-Staff2	1	64.0	4.0	119.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
254.75	1019/4	0.25	1/4	64.0	E5	76.0	True	P1-Staff2	1	64.0	4.0	119.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
255.0	255	1.0	1	64.0	D3	50.0	True	P1-Staff2	1	64.0	4.0	119.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
255.0	255	0.25	1/4	64.0	F#5	78.0	True	P1-Staff2	1	64.0	4.0	119.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
255.25	1021/4	0.25	1/4	64.0	C#5	73.0	True	P1-Staff2	1	64.0	4.0	119.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
255.5	511/2	0.25	1/4	64.0	D5	74.0	True	P1-Staff2	1	64.0	4.0	119.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
255.75	1023/4	0.25	1/4	64.0	E5	76.0	True	P1-Staff2	1	64.0	4.0	119.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
256.0	256	0.25	1/4	64.0	F#5	78.0	True	P1-Staff2	1	64.0	4.0	119.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
256.25	1025/4	0.25	1/4	64.0	E5	76.0	True	P1-Staff2	1	64.0	4.0	119.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
256.5	513/2	0.25	1/4	64.0	F#5	78.0	True	P1-Staff2	1	64.0	4.0	119.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
256.75	1027/4	0.25	1/4	64.0	G5	79.0	True	P1-Staff2	1	64.0	4.0	119.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
257.0	257	1.5	3/2	65.0	A5	81.0	True	P1-Staff2	1	65.0	4.0	120.0	I	True	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
257.0	257	0.25	1/4	65.0	F#3	54.0	True	P1-Staff2	1	65.0	4.0	120.0	I	True	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
257.25	1029/4	0.25	1/4	65.0	D4	62.0	True	P1-Staff2	1	65.0	4.0	120.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
257.5	515/2	0.25	1/4	65.0	C#4	61.0	True	P1-Staff2	1	65.0	4.0	120.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
257.75	1031/4	0.25	1/4	65.0	D4	62.0	True	P1-Staff2	1	65.0	4.0	120.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
258.0	258	0.25	1/4	65.0	G3	55.0	True	P1-Staff2	1	65.0	4.0	120.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
258.25	1033/4	0.25	1/4	65.0	D4	62.0	True	P1-Staff2	1	65.0	4.0	120.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
258.5	517/2	0.5	1/2	65.0	B5	83.0	True	P1-Staff2	1	65.0	4.0	120.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
258.5	517/2	0.25	1/4	65.0	C#4	61.0	True	P1-Staff2	1	65.0	4.0	120.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
258.75	1035/4	0.25	1/4	65.0	D4	62.0	True	P1-Staff2	1	65.0	4.0	120.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
259.0	259	1.0	1	65.0	A5	81.0	True	P1-Staff2	1	65.0	4.0	120.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
259.0	259	0.25	1/4	65.0	F#3	54.0	True	P1-Staff2	1	65.0	4.0	120.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
259.25	1037/4	0.25	1/4	65.0	D4	62.0	True	P1-Staff2	1	65.0	4.0	120.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
259.5	519/2	0.25	1/4	65.0	C#4	61.0	True	P1-Staff2	1	65.0	4.0	120.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
259.75	1039/4	0.25	1/4	65.0	D4	62.0	True	P1-Staff2	1	65.0	4.0	120.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
260.0	260	0.5	1/2	65.0	G5	79.0	True	P1-Staff2	1	65.0	4.0	120.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
260.0	260	0.25	1/4	65.0	E3	52.0	True	P1-Staff2	1	65.0	4.0	120.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
260.25	1041/4	0.25	1/4	65.0	D4	62.0	True	P1-Staff2	1	65.0	4.0	120.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
260.5	521/2	0.25	1/4	65.0	D3	50.0	True	P1-Staff2	1	65.0	4.0	120.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
260.5	521/2	0.5	1/2	65.0	F#5	78.0	True	P1-Staff2	1	65.0	4.0	120.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
260.75	1043/4	0.25	1/4	65.0	D4	62.0	True	P1-Staff2	1	65.0	4.0	120.0	I	False	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
261.0	261	0.25	1/4	66.0	C#3	49.0	True	P1-Staff2	1	66.0	3.0	121.0	V	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
261.0	261	1.0	1	66.0	E5	76.0	True	P1-Staff2	1	66.0	3.0	121.0	V	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
261.25	1045/4	0.25	1/4	66.0	A2	45.0	True	P1-Staff2	1	66.0	3.0	121.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
261.5	523/2	0.25	1/4	66.0	B2	47.0	True	P1-Staff2	1	66.0	3.0	121.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
