j_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
403.5	0.5	202.0	['D3', 'C4', 'E-5']	['m7', 'm2']	[False, True, True]	202.0	1.0	279.0	viio7/iv	False	('F#', 'A', 'C', 'E-')	F#	F#	0.0	diminished seventh chord	(0, 3, 6, 9)	d	g	#7	4
404.0	0.5	203.0	['D3', 'G3', 'E-5']	['P4', 'm2']	[False, True, True]	203.0	1.0	280.0	IV	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	d	d	4	None
404.5	0.5	203.0	['D3', 'B3', 'D5']	['M6', 'P1']	[False, True, True]	203.0	1.0	280.0	IV	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	d	d	4	None
405.0	0.5	203.0	['D3', 'E3', 'D5']	['M2', 'P1']	[False, True, True]	203.0	1.0	281.0	viio7	True	('E', 'G', 'B-', 'C#')	E	C#	1.0	diminished seventh chord	(1, 4, 7, 10)	d	d	#7	None
405.5	0.5	203.0	['D3', 'B-3', 'C#5']	['m6', 'M7']	[False, True, True]	203.0	1.0	281.0	viio7	False	('E', 'G', 'B-', 'C#')	E	C#	1.0	diminished seventh chord	(1, 4, 7, 10)	d	d	#7	None
406.0	0.5	204.0	['D3', 'F3', 'C#5']	['m3', 'M7']	[False, True, True]	204.0	2.0	282.0	i	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	d	d	1	None
406.5	0.5	204.0	['D3', 'B-3', 'C#5']	['m6', 'M7']	[False, True, False]	204.0	2.0	282.0	i	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	d	d	1	None
407.0	0.5	204.0	['D3', 'A3', 'D5']	['P5', 'P1']	[False, True, True]	204.0	2.0	282.0	i	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	d	d	1	None
407.5	0.5	204.0	['D3', 'F3']	['m3']	[False, True]	204.0	2.0	282.0	i	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	d	d	1	None
408.0	0.5	205.0	['D3', 'F5']	['m3']	[True, True]	205.0	1.0	283.0	i	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	d	d	1	None
408.5	0.5	205.0	['D3', 'A3', 'F5']	['P5', 'm3']	[False, True, False]	205.0	1.0	283.0	i	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	d	d	1	None
409.0	0.5	205.0	['B2', 'D3', 'F5']	['m3', 'd5']	[True, True, True]	205.0	1.0	284.0	viio7	True	('G', 'B-', 'C#', 'E')	G	C#	2.0	diminished seventh chord	(1, 4, 7, 10)	d	d	#7	None
409.5	0.5	205.0	['B2', 'G#3', 'F5']	['M6', 'd5']	[False, True, False]	205.0	1.0	284.0	viio7	False	('G', 'B-', 'C#', 'E')	G	C#	2.0	diminished seventh chord	(1, 4, 7, 10)	d	d	#7	None
410.0	0.5	206.0	['B-2', 'C#3', 'E5']	['A2', 'A4']	[True, True, True]	206.0	1.0	285.0	viio7	True	('B-', 'C#', 'E', 'G')	B-	C#	3.0	diminished seventh chord	(1, 4, 7, 10)	d	d	#7	None
410.5	0.5	206.0	['B-2', 'G3', 'E5']	['M6', 'A4']	[False, True, False]	206.0	1.0	285.0	viio7	False	('B-', 'C#', 'E', 'G')	B-	C#	3.0	diminished seventh chord	(1, 4, 7, 10)	d	d	#7	None
411.0	0.5	206.0	['A2', 'C#3', 'E5']	['M3', 'P5']	[True, True, False]	206.0	1.0	286.0	V7	True	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	d	d	5	None
411.5	0.5	206.0	['A2', 'G3', 'E5']	['m7', 'P5']	[False, True, True]	206.0	1.0	286.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	d	d	5	None
412.0	0.5	207.0	['A2', 'D3', 'D5']	['P4', 'P4']	[True, True, True]	207.0	2.0	287.0	iiø7	True	('G', 'B-', 'D', 'E')	G	E	1.0	half-diminished seventh chord	(2, 4, 7, 10)	d	d	2	None
412.5	0.5	207.0	['A2', 'F3', 'C#5']	['m6', 'M3']	[False, True, True]	207.0	2.0	287.0	iiø7	False	('G', 'B-', 'D', 'E')	G	E	1.0	half-diminished seventh chord	(2, 4, 7, 10)	d	d	2	None
413.0	0.5	207.0	['B-2', 'D3', 'D5']	['M3', 'M3']	[True, True, True]	207.0	2.0	287.0	iiø7	False	('G', 'B-', 'D', 'E')	G	E	1.0	half-diminished seventh chord	(2, 4, 7, 10)	d	d	2	None
413.5	0.5	207.0	['B-2', 'G3', 'E5']	['M6', 'A4']	[False, True, True]	207.0	2.0	287.0	iiø7	False	('G', 'B-', 'D', 'E')	G	E	1.0	half-diminished seventh chord	(2, 4, 7, 10)	d	d	2	None
414.0	1.0	208.0	['A2', 'C#3', 'A4']	['M3', 'P1']	[True, True, True]	208.0	2.0	288.0	V	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	d	d	5	None
415.0	0.5	208.0	['A2', 'A3']	['P1']	[False, True]	208.0	2.0	288.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	d	d	5	None
415.5	0.5	208.0	['A2', 'A3']	['P1']	[False, True]	208.0	2.0	288.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	d	d	5	None
416.0	0.5	209.0	['G3', 'G5']	['P1']	[True, True]	209.0	2.0	289.0	viio7	True	('B-', 'C#', 'E', 'G')	B-	C#	3.0	diminished seventh chord	(1, 4, 7, 10)	d	d	#7	None
416.5	0.25	209.0	['G3', 'G5']	['P1']	[True, False]	209.0	2.0	289.0	viio7	False	('B-', 'C#', 'E', 'G')	B-	C#	3.0	diminished seventh chord	(1, 4, 7, 10)	d	d	#7	None
416.75	0.25	209.0	['G3', 'E5']	['M6']	[False, True]	209.0	2.0	289.0	viio7	False	('B-', 'C#', 'E', 'G')	B-	C#	3.0	diminished seventh chord	(1, 4, 7, 10)	d	d	#7	None
417.0	0.5	209.0	['B-2', 'E3', 'C#6']	['A4', 'A2']	[True, True, True]	209.0	2.0	289.0	viio7	False	('B-', 'C#', 'E', 'G')	B-	C#	3.0	diminished seventh chord	(1, 4, 7, 10)	d	d	#7	None
417.5	0.5	209.0	['B-2', 'G3', 'C#6']	['M6', 'A2']	[False, True, False]	209.0	2.0	289.0	viio7	False	('B-', 'C#', 'E', 'G')	B-	C#	3.0	diminished seventh chord	(1, 4, 7, 10)	d	d	#7	None
418.0	0.5	210.0	['A2', 'E3', 'C#6']	['P5', 'M3']	[True, True, False]	210.0	1.0	290.0	V7	True	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	d	d	5	None
418.5	0.5	210.0	['A2', 'G3', 'C#6']	['m7', 'M3']	[False, True, False]	210.0	1.0	290.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	d	d	5	None
419.0	0.5	210.0	['A2', 'F3', 'D6']	['m6', 'P4']	[False, True, True]	210.0	1.0	291.0	i	True	('A', 'D', 'F')	A	D	2.0	minor triad	(2, 5, 9)	d	d	1	None
419.5	0.25	210.0	['A2', 'D3', 'D6']	['P4', 'P4']	[False, True, False]	210.0	1.0	291.0	i	False	('A', 'D', 'F')	A	D	2.0	minor triad	(2, 5, 9)	d	d	1	None
419.75	0.25	210.0	['A2', 'D3', 'A5']	['P4', 'P1']	[False, False, True]	210.0	1.0	291.0	i	False	('A', 'D', 'F')	A	D	2.0	minor triad	(2, 5, 9)	d	d	1	None
420.0	0.5	211.0	['G3', 'G5']	['P1']	[True, True]	211.0	2.0	292.0	viio7	True	('B-', 'C#', 'E', 'G')	B-	C#	3.0	diminished seventh chord	(1, 4, 7, 10)	d	d	#7	None
420.5	0.25	211.0	['G3', 'G5']	['P1']	[True, False]	211.0	2.0	292.0	viio7	False	('B-', 'C#', 'E', 'G')	B-	C#	3.0	diminished seventh chord	(1, 4, 7, 10)	d	d	#7	None
420.75	0.25	211.0	['G3', 'E5']	['M6']	[False, True]	211.0	2.0	292.0	viio7	False	('B-', 'C#', 'E', 'G')	B-	C#	3.0	diminished seventh chord	(1, 4, 7, 10)	d	d	#7	None
421.0	0.5	211.0	['B-2', 'E3', 'C#6']	['A4', 'A2']	[True, True, True]	211.0	2.0	292.0	viio7	False	('B-', 'C#', 'E', 'G')	B-	C#	3.0	diminished seventh chord	(1, 4, 7, 10)	d	d	#7	None
421.5	0.5	211.0	['B-2', 'G3', 'C#6']	['M6', 'A2']	[False, True, False]	211.0	2.0	292.0	viio7	False	('B-', 'C#', 'E', 'G')	B-	C#	3.0	diminished seventh chord	(1, 4, 7, 10)	d	d	#7	None
422.0	0.5	212.0	['A2', 'E3', 'C#6']	['P5', 'M3']	[True, True, False]	212.0	1.0	293.0	V7	True	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	d	d	5	None
422.5	0.5	212.0	['A2', 'G3', 'C#6']	['m7', 'M3']	[False, True, False]	212.0	1.0	293.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	d	d	5	None
423.0	0.5	212.0	['A2', 'F3', 'D6']	['m6', 'P4']	[False, True, True]	212.0	1.0	294.0	i	True	('A', 'D', 'F')	A	D	2.0	minor triad	(2, 5, 9)	d	d	1	None
423.5	0.25	212.0	['A2', 'D3', 'F3', 'D6']	['P4', 'm6', 'P4']	[False, True, True, False]	212.0	1.0	294.0	i	False	('A', 'D', 'F')	A	D	2.0	minor triad	(2, 5, 9)	d	d	1	None
423.75	0.25	212.0	['A2', 'D3', 'F3', 'E6']	['P4', 'm6', 'P5']	[False, False, False, True]	212.0	1.0	294.0	i	False	('A', 'D', 'F')	A	D	2.0	minor triad	(2, 5, 9)	d	d	1	None
424.0	1.5	213.0	['G#2', 'B2', 'D3', 'F3', 'F6']	['m3', 'd5', 'd7', 'd7']	[True, True, False, False, True]	213.0	2.0	295.0	viio7/V	True	('G#', 'B', 'D', 'F')	G#	G#	0.0	diminished seventh chord	(2, 5, 8, 11)	d	A	7	5
425.5	0.5	213.0	['E6']	[]	[True]	213.0	2.0	295.0	viio7/V	False	('G#', 'B', 'D', 'F')	G#	G#	0.0	diminished seventh chord	(2, 5, 8, 11)	d	A	7	5
426.0	0.5	214.0	['D6']	[]	[True]	214.0	1.0	296.0	viio	True	('G', 'C#', 'E')	G	C#	2.0	diminished triad	(1, 4, 7)	d	d	#7	None
426.5	0.5	214.0	['G2', 'E3', 'C#6']	['M6', 'A4']	[True, True, True]	214.0	1.0	296.0	viio	False	('G', 'C#', 'E')	G	C#	2.0	diminished triad	(1, 4, 7)	d	d	#7	None
427.0	0.5	214.0	['F2', 'D3', 'D6']	['M6', 'M6']	[True, True, True]	214.0	0.5	297.0	i	True	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None
427.5	0.5	214.0	['G2', 'E3', 'B-5']	['M6', 'm3']	[True, True, True]	214.0	0.5	298.0	iio	True	('G', 'B-', 'E')	G	E	1.0	diminished triad	(4, 7, 10)	d	d	2	None
428.0	0.5	215.0	['A2', 'D3', 'F3', 'B-5']	['P4', 'm6', 'm2']	[True, True, True, True]	215.0	2.0	299.0	V7	True	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	d	d	5	None
428.5	0.5	215.0	['A5']	[]	[True]	215.0	2.0	299.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	d	d	5	None
429.0	0.5	215.0	['A2', 'E3', 'G3', 'A5']	['P5', 'm7', 'P1']	[True, True, True, False]	215.0	2.0	299.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	d	d	5	None
429.5	0.5	215.0	['C#5']	[]	[True]	215.0	2.0	299.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	d	d	5	None
430.0	0.5	216.0	['D3', 'F3', 'C#5']	['m3', 'M7']	[True, True, False]	216.0	2.0	300.0	i	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	d	d	1	None
430.5	0.5	216.0	['D5']	[]	[True]	216.0	2.0	300.0	i	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	d	d	1	None
431.0	0.5	216.0	['D4']	[]	[True]	216.0	2.0	300.0	i	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	d	d	1	None
431.5	0.5	216.0	['D4']	[]	[True]	216.0	2.0	300.0	i	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	d	d	1	None
432.0	0.5	217.0	['G4', 'G5']	['P1']	[True, True]	217.0	2.0	301.0	viio7	True	('B-', 'C#', 'E', 'G')	B-	C#	3.0	diminished seventh chord	(1, 4, 7, 10)	d	d	#7	None
432.5	0.25	217.0	['G4', 'G5']	['P1']	[True, False]	217.0	2.0	301.0	viio7	False	('B-', 'C#', 'E', 'G')	B-	C#	3.0	diminished seventh chord	(1, 4, 7, 10)	d	d	#7	None
432.75	0.25	217.0	['G4', 'E5']	['M6']	[False, True]	217.0	2.0	301.0	viio7	False	('B-', 'C#', 'E', 'G')	B-	C#	3.0	diminished seventh chord	(1, 4, 7, 10)	d	d	#7	None
433.0	0.5	217.0	['B-3', 'E4', 'C#6']	['A4', 'A2']	[True, True, True]	217.0	2.0	301.0	viio7	False	('B-', 'C#', 'E', 'G')	B-	C#	3.0	diminished seventh chord	(1, 4, 7, 10)	d	d	#7	None
433.5	0.5	217.0	['B-3', 'G4', 'C#6']	['M6', 'A2']	[False, True, False]	217.0	2.0	301.0	viio7	False	('B-', 'C#', 'E', 'G')	B-	C#	3.0	diminished seventh chord	(1, 4, 7, 10)	d	d	#7	None
434.0	0.5	218.0	['A3', 'E4', 'C#6']	['P5', 'M3']	[True, True, False]	218.0	1.0	302.0	V7	True	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	d	d	5	None
434.5	0.5	218.0	['A3', 'G4', 'C#6']	['m7', 'M3']	[False, True, False]	218.0	1.0	302.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	d	d	5	None
435.0	0.5	218.0	['A3', 'F4', 'D6']	['m6', 'P4']	[False, True, True]	218.0	1.0	303.0	i	True	('A', 'D', 'F')	A	D	2.0	minor triad	(2, 5, 9)	d	d	1	None
435.5	0.25	218.0	['A3', 'D4', 'D6']	['P4', 'P4']	[False, True, False]	218.0	1.0	303.0	i	False	('A', 'D', 'F')	A	D	2.0	minor triad	(2, 5, 9)	d	d	1	None
435.75	0.25	218.0	['A3', 'D4', 'A5']	['P4', 'P1']	[False, False, True]	218.0	1.0	303.0	i	False	('A', 'D', 'F')	A	D	2.0	minor triad	(2, 5, 9)	d	d	1	None
436.0	0.5	219.0	['G4', 'G5']	['P1']	[True, True]	219.0	2.0	304.0	viio7	True	('B-', 'C#', 'E', 'G')	B-	C#	3.0	diminished seventh chord	(1, 4, 7, 10)	d	d	#7	None
436.5	0.25	219.0	['G4', 'G5']	['P1']	[True, False]	219.0	2.0	304.0	viio7	False	('B-', 'C#', 'E', 'G')	B-	C#	3.0	diminished seventh chord	(1, 4, 7, 10)	d	d	#7	None
436.75	0.25	219.0	['G4', 'E5']	['M6']	[False, True]	219.0	2.0	304.0	viio7	False	('B-', 'C#', 'E', 'G')	B-	C#	3.0	diminished seventh chord	(1, 4, 7, 10)	d	d	#7	None
437.0	0.5	219.0	['B-3', 'E4', 'C#6']	['A4', 'A2']	[True, True, True]	219.0	2.0	304.0	viio7	False	('B-', 'C#', 'E', 'G')	B-	C#	3.0	diminished seventh chord	(1, 4, 7, 10)	d	d	#7	None
437.5	0.5	219.0	['B-3', 'G4', 'C#6']	['M6', 'A2']	[False, True, False]	219.0	2.0	304.0	viio7	False	('B-', 'C#', 'E', 'G')	B-	C#	3.0	diminished seventh chord	(1, 4, 7, 10)	d	d	#7	None
438.0	0.5	220.0	['A3', 'E4', 'C#6']	['P5', 'M3']	[True, True, False]	220.0	1.0	305.0	V7	True	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	d	d	5	None
438.5	0.5	220.0	['A3', 'G4', 'C#6']	['m7', 'M3']	[False, True, False]	220.0	1.0	305.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	d	d	5	None
439.0	0.5	220.0	['A3', 'F4', 'D6']	['m6', 'P4']	[False, True, True]	220.0	1.0	306.0	i	True	('A', 'D', 'F')	A	D	2.0	minor triad	(2, 5, 9)	d	d	1	None
439.5	0.25	220.0	['A3', 'D4', 'F4', 'D6']	['P4', 'm6', 'P4']	[False, True, True, False]	220.0	1.0	306.0	i	False	('A', 'D', 'F')	A	D	2.0	minor triad	(2, 5, 9)	d	d	1	None
439.75	0.25	220.0	['A3', 'D4', 'F4', 'E6']	['P4', 'm6', 'P5']	[False, False, False, True]	220.0	1.0	306.0	i	False	('A', 'D', 'F')	A	D	2.0	minor triad	(2, 5, 9)	d	d	1	None
440.0	1.5	221.0	['G#3', 'B3', 'D4', 'F4', 'F6']	['m3', 'd5', 'd7', 'd7']	[True, True, False, False, True]	221.0	2.0	307.0	viio7/V	True	('G#', 'B', 'D', 'F')	G#	G#	0.0	diminished seventh chord	(2, 5, 8, 11)	d	A	7	5
441.5	0.5	221.0	['E6']	[]	[True]	221.0	2.0	307.0	viio7/V	False	('G#', 'B', 'D', 'F')	G#	G#	0.0	diminished seventh chord	(2, 5, 8, 11)	d	A	7	5
442.0	0.5	222.0	['D6']	[]	[True]	222.0	1.0	308.0	viio7	True	('G', 'B-', 'C#', 'E')	G	C#	2.0	diminished seventh chord	(1, 4, 7, 10)	d	d	#7	None
442.5	0.5	222.0	['G3', 'B-3', 'E4', 'C#6']	['m3', 'M6', 'A4']	[True, True, True, True]	222.0	1.0	308.0	viio7	False	('G', 'B-', 'C#', 'E')	G	C#	2.0	diminished seventh chord	(1, 4, 7, 10)	d	d	#7	None
443.0	0.5	222.0	['G3', 'B-3', 'E4', 'C#6']	['m3', 'M6', 'A4']	[True, True, True, True]	222.0	1.0	309.0	i	True	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None
443.5	0.5	222.0	['F3', 'D4', 'D6']	['M6', 'M6']	[True, True, True]	222.0	1.0	309.0	i	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None
444.0	0.5	223.0	['G3', 'E4', 'B-5']	['M6', 'm3']	[True, True, True]	223.0	0.5	310.0	iio	True	('G', 'B-', 'E')	G	E	1.0	diminished triad	(4, 7, 10)	d	d	2	None
444.5	0.5	223.0	['A3', 'D4', 'F4', 'A5']	['P4', 'm6', 'P1']	[True, True, True, True]	223.0	1.5	311.0	V7	True	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	d	d	5	None
445.0	0.5	223.0	['A3', 'D4', 'F4', 'A5']	['P4', 'm6', 'P1']	[True, True, True, True]	223.0	1.5	311.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	d	d	5	None
445.5	0.5	223.0	['A3', 'E4', 'G4', 'C#5']	['P5', 'm7', 'M3']	[True, True, True, True]	223.0	1.5	311.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	d	d	5	None
446.0	0.5	224.0	['D4', 'F4', 'D5']	['m3', 'P1']	[True, True, True]	224.0	2.0	312.0	i	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	d	d	1	None
446.5	0.5	224.0	['D4', 'F4']	['m3']	[False, False]	224.0	2.0	312.0	i	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	d	d	1	None
447.0	0.5	224.0	['D3']	[]	[True]	224.0	2.0	312.0	i	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	d	d	1	None
447.5	0.5	224.0	['D3']	[]	[True]	224.0	2.0	312.0	i	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	d	d	1	None
448.0	0.25	225.0	['D3', 'F3', 'F4', 'F5']	['m3', 'm3', 'm3']	[True, True, True, True]	225.0	1.0	313.0	i	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	d	d	1	None
448.25	0.25	225.0	['D3', 'G3', 'G4', 'G5']	['P4', 'P4', 'P4']	[False, True, True, True]	225.0	1.0	313.0	i	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	d	d	1	None
448.5	0.25	225.0	['A3', 'A4', 'A5']	['P1', 'P1']	[True, True, True]	225.0	1.0	313.0	i	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	d	d	1	None
448.75	0.25	225.0	['B-3', 'B-4', 'B-5']	['P1', 'P1']	[True, True, True]	225.0	1.0	313.0	i	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	d	d	1	None
449.0	0.25	225.0	['C3', 'A3', 'A4', 'A5']	['M6', 'M6', 'M6']	[True, True, True, True]	225.0	1.0	314.0	v	True	('C', 'E', 'A')	C	A	1.0	minor triad	(0, 4, 9)	d	d	5	None
449.25	0.25	225.0	['C3', 'G3', 'G4', 'G5']	['P5', 'P5', 'P5']	[False, True, True, True]	225.0	1.0	314.0	v	False	('C', 'E', 'A')	C	A	1.0	minor triad	(0, 4, 9)	d	d	5	None
449.5	0.25	225.0	['F3', 'F4', 'F5']	['P1', 'P1']	[True, True, True]	225.0	1.0	314.0	v	False	('C', 'E', 'A')	C	A	1.0	minor triad	(0, 4, 9)	d	d	5	None
449.75	0.25	225.0	['E3', 'E4', 'E5']	['P1', 'P1']	[True, True, True]	225.0	1.0	314.0	v	False	('C', 'E', 'A')	C	A	1.0	minor triad	(0, 4, 9)	d	d	5	None
450.0	0.25	226.0	['B-2', 'D3', 'D4', 'D5']	['M3', 'M3', 'M3']	[True, True, True, True]	226.0	1.0	315.0	VI	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	d	d	6	None
450.25	0.25	226.0	['B-2', 'E3', 'E4', 'E5']	['A4', 'A4', 'A4']	[False, True, True, True]	226.0	1.0	315.0	VI	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	d	d	6	None
450.5	0.25	226.0	['F3', 'F4', 'F5']	['P1', 'P1']	[True, True, True]	226.0	1.0	315.0	VI	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	d	d	6	None
450.75	0.25	226.0	['G3', 'G4', 'G5']	['P1', 'P1']	[True, True, True]	226.0	1.0	315.0	VI	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	d	d	6	None
451.0	0.25	226.0	['A2', 'F3', 'F4', 'F5']	['m6', 'm6', 'm6']	[True, True, True, True]	226.0	1.0	316.0	i	True	('A', 'D', 'F')	A	D	2.0	minor triad	(2, 5, 9)	d	d	1	None
451.25	0.25	226.0	['A2', 'E3', 'E4', 'E5']	['P5', 'P5', 'P5']	[False, True, True, True]	226.0	1.0	316.0	i	False	('A', 'D', 'F')	A	D	2.0	minor triad	(2, 5, 9)	d	d	1	None
451.5	0.25	226.0	['D3', 'D4', 'D5']	['P1', 'P1']	[True, True, True]	226.0	1.0	316.0	i	False	('A', 'D', 'F')	A	D	2.0	minor triad	(2, 5, 9)	d	d	1	None
451.75	0.25	226.0	['C3', 'C4', 'C5']	['P1', 'P1']	[True, True, True]	226.0	1.0	316.0	i	False	('A', 'D', 'F')	A	D	2.0	minor triad	(2, 5, 9)	d	d	1	None
452.0	0.25	227.0	['G2', 'B-2', 'B-3', 'B-4']	['m3', 'm3', 'm3']	[True, True, True, True]	227.0	1.0	317.0	iv	True	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	d	d	4	None
452.25	0.25	227.0	['G2', 'C3', 'C4', 'C5']	['P4', 'P4', 'P4']	[False, True, True, True]	227.0	1.0	317.0	iv	False	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	d	d	4	None
452.5	0.25	227.0	['B-2', 'B-3', 'B-4']	['P1', 'P1']	[True, True, True]	227.0	1.0	317.0	iv	False	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	d	d	4	None
452.75	0.25	227.0	['A2', 'A3', 'A4']	['P1', 'P1']	[True, True, True]	227.0	1.0	317.0	iv	False	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	d	d	4	None
453.0	0.25	227.0	['E2', 'G2', 'G3', 'G4']	['m3', 'm3', 'm3']	[True, True, True, True]	227.0	1.0	318.0	iio	True	('E', 'G', 'B-')	E	E	0.0	diminished triad	(4, 7, 10)	d	d	2	None
453.25	0.25	227.0	['E2', 'A2', 'A3', 'A4']	['P4', 'P4', 'P4']	[False, True, True, True]	227.0	1.0	318.0	iio	False	('E', 'G', 'B-')	E	E	0.0	diminished triad	(4, 7, 10)	d	d	2	None
453.5	0.25	227.0	['B-2', 'B-3', 'B-4']	['P1', 'P1']	[True, True, True]	227.0	1.0	318.0	iio	False	('E', 'G', 'B-')	E	E	0.0	diminished triad	(4, 7, 10)	d	d	2	None
453.75	0.25	227.0	['C3', 'C4', 'C5']	['P1', 'P1']	[True, True, True]	227.0	1.0	318.0	iio	False	('E', 'G', 'B-')	E	E	0.0	diminished triad	(4, 7, 10)	d	d	2	None
454.0	0.25	228.0	['F2', 'A2', 'A3', 'A4']	['M3', 'M3', 'M3']	[True, True, True, True]	228.0	2.0	319.0	i	True	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None
454.25	0.25	228.0	['F2', 'B-2', 'B-3', 'B-4']	['P4', 'P4', 'P4']	[False, True, True, True]	228.0	2.0	319.0	i	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None
454.5	0.25	228.0	['A2', 'A3', 'A4']	['P1', 'P1']	[True, True, True]	228.0	2.0	319.0	i	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None
454.75	0.25	228.0	['G2', 'G3', 'G4']	['P1', 'P1']	[True, True, True]	228.0	2.0	319.0	i	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None
455.0	0.25	228.0	['F2', 'F3', 'F4']	['P1', 'P1']	[True, True, True]	228.0	2.0	319.0	i	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None
455.25	0.25	228.0	['G2', 'G3', 'G4']	['P1', 'P1']	[True, True, True]	228.0	2.0	319.0	i	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None
455.5	0.25	228.0	['F2', 'F3', 'F4']	['P1', 'P1']	[True, True, True]	228.0	2.0	319.0	i	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None
455.75	0.25	228.0	['E2', 'E3', 'E4']	['P1', 'P1']	[True, True, True]	228.0	2.0	319.0	i	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None
