j_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
128.5	0.125	65	['A2', 'C4', 'G-4', 'G-5']	['m3', 'd7', 'd7']	[True, True, True, True]	65.0	0.5	178.0	viio7/iv	True	('A', 'C', 'E-', 'G-')	A	A	0.0	diminished seventh chord	(0, 3, 6, 9)	f	b-	#7	4
128.625	0.125	65	['C3', 'C4', 'G-4', 'G-5']	['P1', 'd5', 'd5']	[True, False, False, False]	65.0	0.5	178.0	viio7/iv	False	('A', 'C', 'E-', 'G-')	A	A	0.0	diminished seventh chord	(0, 3, 6, 9)	f	b-	#7	4
128.75	0.125	65	['F3', 'F4', 'F5']	['P1', 'P1']	[False, True, True]	65.0	0.5	178.0	viio7/iv	False	('A', 'C', 'E-', 'G-')	A	A	0.0	diminished seventh chord	(0, 3, 6, 9)	f	b-	#7	4
128.875	0.125	65	['F3', 'A3', 'F4', 'F5']	['M3', 'P1', 'P1']	[False, True, False, False]	65.0	0.5	178.0	viio7/iv	False	('A', 'C', 'E-', 'G-')	A	A	0.0	diminished seventh chord	(0, 3, 6, 9)	f	b-	#7	4
129.0	0.125	65	['B-2', 'F3', 'E-4', 'E-5']	['P5', 'P4', 'P4']	[True, False, True, True]	65.0	0.5	179.0	iv	True	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	f	f	4	None
129.125	0.125	65	['D-3', 'F3', 'E-4', 'E-5']	['M3', 'M2', 'M2']	[True, False, False, False]	65.0	0.5	179.0	iv	False	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	f	f	4	None
129.25	0.125	65	['F3', 'G-3', 'D-4', 'D-5']	['m2', 'm6', 'm6']	[True, True, True, True]	65.0	0.5	179.0	iv	False	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	f	f	4	None
129.375	0.125	65	['G-3', 'B-3', 'D-4', 'D-5']	['M3', 'P5', 'P5']	[False, True, False, False]	65.0	0.5	179.0	iv	False	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	f	f	4	None
129.5	0.125	65	['C3', 'G-3', 'B-4', 'B-5']	['d5', 'm7', 'm7']	[True, False, True, True]	65.0	0.5	180.0	viio7/iv	True	('C', 'E-', 'G-', 'A')	C	A	1.0	diminished seventh chord	(0, 3, 6, 9)	f	b-	#7	4
129.625	0.125	65	['E-3', 'G-3', 'B-4', 'B-5']	['m3', 'P5', 'P5']	[True, False, False, False]	65.0	0.5	180.0	viio7/iv	False	('C', 'E-', 'G-', 'A')	C	A	1.0	diminished seventh chord	(0, 3, 6, 9)	f	b-	#7	4
129.75	0.125	65	['A3', 'G-4', 'A4', 'A5']	['d7', 'P1', 'P1']	[True, True, True, True]	65.0	0.5	180.0	viio7/iv	False	('C', 'E-', 'G-', 'A')	C	A	1.0	diminished seventh chord	(0, 3, 6, 9)	f	b-	#7	4
129.875	0.125	65	['C4', 'G-4', 'A4', 'A5']	['d5', 'M6', 'M6']	[True, False, False, False]	65.0	0.5	180.0	viio7/iv	False	('C', 'E-', 'G-', 'A')	C	A	1.0	diminished seventh chord	(0, 3, 6, 9)	f	b-	#7	4
130.0	0.125	66	['D-3', 'F4', 'A4', 'A5']	['M3', 'A5', 'A5']	[True, True, False, False]	66.0	0.75	181.0	iv	True	('D-', 'F', 'B-')	D-	B-	1.0	minor triad	(1, 5, 10)	f	f	4	None
130.125	0.125	66	['F3', 'F4', 'A4', 'A5']	['P1', 'M3', 'M3']	[True, False, False, False]	66.0	0.75	181.0	iv	False	('D-', 'F', 'B-')	D-	B-	1.0	minor triad	(1, 5, 10)	f	f	4	None
130.25	0.125	66	['F3', 'B-3', 'B-4', 'B-5']	['P4', 'P4', 'P4']	[True, True, True, True]	66.0	0.75	181.0	iv	False	('D-', 'F', 'B-')	D-	B-	1.0	minor triad	(1, 5, 10)	f	f	4	None
130.375	0.125	66	['F3', 'D-4', 'B-4', 'B-5']	['m6', 'P4', 'P4']	[False, True, False, False]	66.0	0.75	181.0	iv	False	('D-', 'F', 'B-')	D-	B-	1.0	minor triad	(1, 5, 10)	f	f	4	None
130.5	0.125	66	['C3', 'F3', 'B-4', 'B-5']	['P4', 'm7', 'm7']	[True, False, False, False]	66.0	0.75	181.0	iv	False	('D-', 'F', 'B-')	D-	B-	1.0	minor triad	(1, 5, 10)	f	f	4	None
130.625	0.125	66	['F3', 'B-4', 'B-5']	['P4', 'P4']	[False, False, False]	66.0	0.75	181.0	iv	False	('D-', 'F', 'B-')	D-	B-	1.0	minor triad	(1, 5, 10)	f	f	4	None
130.75	0.125	66	['F3', 'A-3', 'C5', 'C6']	['m3', 'P5', 'P5']	[True, True, True, True]	66.0	0.25	182.0	i	True	('C', 'F', 'A-')	C	F	2.0	minor triad	(0, 5, 8)	f	f	1	None
130.875	0.125	66	['F3', 'C4', 'C5', 'C6']	['P5', 'P5', 'P5']	[False, True, False, False]	66.0	0.25	182.0	i	False	('C', 'F', 'A-')	C	F	2.0	minor triad	(0, 5, 8)	f	f	1	None
131.0	0.125	66	['B-2', 'F3', 'C5', 'C6']	['P5', 'M2', 'M2']	[True, False, False, False]	66.0	0.75	183.0	iv	True	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	f	f	4	None
131.125	0.125	66	['F3', 'B-3', 'C5', 'C6']	['P4', 'P5', 'P5']	[False, True, False, False]	66.0	0.75	183.0	iv	False	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	f	f	4	None
131.25	0.125	66	['A-2', 'B-3', 'D-5', 'D-6']	['M2', 'P4', 'P4']	[True, True, True, True]	66.0	0.75	183.0	iv	False	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	f	f	4	None
131.375	0.125	66	['A-3', 'B-3', 'D-5', 'D-6']	['M2', 'P4', 'P4']	[True, False, False, False]	66.0	0.75	183.0	iv	False	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	f	f	4	None
131.5	0.125	66	['G2', 'B-3', 'B-4', 'D-6']	['m3', 'm3', 'd5']	[True, False, True, False]	66.0	0.75	183.0	iv	False	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	f	f	4	None
131.625	0.125	66	['G3', 'B-3', 'B-4', 'D-6']	['m3', 'm3', 'd5']	[True, False, False, False]	66.0	0.75	183.0	iv	False	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	f	f	4	None
131.75	0.125	66	['F2', 'B-3', 'A-4', 'D-6']	['P4', 'm3', 'm6']	[True, True, True, True]	66.0	0.25	184.0	iv7	True	('F', 'A-', 'B-', 'D-')	F	B-	2.0	minor seventh chord	(1, 5, 8, 10)	f	f	4	None
131.875	0.125	66	['F3', 'B-3', 'A-4', 'D-6']	['P4', 'm3', 'm6']	[True, False, False, False]	66.0	0.25	184.0	iv7	False	('F', 'A-', 'B-', 'D-')	F	B-	2.0	minor seventh chord	(1, 5, 8, 10)	f	f	4	None
132.0	0.125	67	['E2', 'B-3', 'G4', 'D-6']	['d5', 'm3', 'd7']	[True, False, True, False]	67.0	0.75	185.0	V7	True	('E', 'G', 'B-', 'C')	E	C	1.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
132.125	0.125	67	['E3', 'B-3', 'G4', 'D-6']	['d5', 'm3', 'd7']	[True, False, False, False]	67.0	0.75	185.0	V7	False	('E', 'G', 'B-', 'C')	E	C	1.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
132.25	0.125	67	['D-2', 'G4', 'B-4', 'E6']	['A4', 'M6', 'A2']	[True, True, True, True]	67.0	0.75	185.0	V7	False	('E', 'G', 'B-', 'C')	E	C	1.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
132.375	0.125	67	['D-3', 'G4', 'B-4', 'E6']	['A4', 'M6', 'A2']	[True, False, False, False]	67.0	0.75	185.0	V7	False	('E', 'G', 'B-', 'C')	E	C	1.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
132.5	0.125	67	['C2', 'G4', 'C5', 'E6']	['P5', 'P1', 'M3']	[True, False, True, False]	67.0	0.75	185.0	V7	False	('E', 'G', 'B-', 'C')	E	C	1.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
132.625	0.125	67	['C3', 'G4', 'C5', 'E6']	['P5', 'P1', 'M3']	[True, False, False, False]	67.0	0.75	185.0	V7	False	('E', 'G', 'B-', 'C')	E	C	1.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
132.75	0.25	67	['B-2', 'G4', 'D-5', 'E6']	['M6', 'm3', 'A4']	[True, True, True, True]	67.0	0.25	186.0	V7	True	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
133.0	0.25	67	['A-2', 'A-3', 'C4', 'C5', 'E6']	['P1', 'M3', 'M3', 'A5']	[True, True, True, True, False]	67.0	0.75	187.0	i	True	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	f	f	1	None
133.25	0.25	67	['G2', 'G3', 'C4', 'B-4', 'F6']	['P1', 'P4', 'm3', 'm7']	[True, True, False, True, True]	67.0	0.75	187.0	i	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	f	f	1	None
133.5	0.25	67	['F2', 'F3', 'C4', 'A-4', 'F6']	['P1', 'P5', 'm3', 'P1']	[True, True, False, True, False]	67.0	0.75	187.0	i	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	f	f	1	None
133.75	0.125	67	['F2', 'F3', 'C4', 'F4', 'A-4']	['P1', 'P5', 'P1', 'm3']	[True, True, False, True, True]	67.0	0.25	188.0	i	True	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
133.875	0.125	67	['A-2', 'C4', 'F4', 'A-4']	['M3', 'M6', 'P1']	[True, False, False, False]	67.0	0.25	188.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
134.0	0.125	68	['C2', 'C3', 'C4', 'E4', 'G4']	['P1', 'P1', 'M3', 'P5']	[True, True, True, True, True]	68.0	0.75	189.0	V	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
134.125	0.125	68	['C2', 'E3', 'C4', 'E4', 'G4']	['M3', 'P1', 'M3', 'P5']	[False, True, False, False, False]	68.0	0.75	189.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
134.25	0.125	68	['G3', 'G4']	['P1']	[True, False]	68.0	0.75	189.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
134.375	0.125	68	['C4', 'G4']	['P5']	[True, False]	68.0	0.75	189.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
134.5	0.125	68	['C3', 'E4', 'G4']	['M3', 'P5']	[True, True, False]	68.0	0.75	189.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
134.625	0.125	68	['F3', 'E4', 'G4']	['M7', 'M2']	[True, False, False]	68.0	0.75	189.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
134.75	0.125	68	['A-3', 'E4', 'G4', 'C5', 'D-5', 'E-5']	['A5', 'M7', 'M3', 'P4', 'P5']	[True, False, False, True, True, True]	68.0	1.25	190.0	i	True	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
134.875	0.0625	68	['C4', 'E4', 'G4', 'D-5']	['M3', 'P5', 'm2']	[True, False, False, False]	68.0	1.25	190.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
134.9375	0.0625	68	['C4', 'E4', 'G4', 'C5']	['M3', 'P5', 'P1']	[False, False, False, True]	68.0	1.25	190.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
135.0	0.125	68	['C3', 'E4', 'G4', 'C5']	['M3', 'P5', 'P1']	[True, True, True, True]	68.0	1.25	190.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
135.125	0.125	68	['F3', 'E4', 'G4', 'C5']	['M7', 'M2', 'P5']	[True, False, False, False]	68.0	1.25	190.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
135.25	0.125	68	['A-3', 'E4', 'G4', 'C5', 'D-5', 'E-5']	['A5', 'M7', 'M3', 'P4', 'P5']	[True, False, False, True, True, True]	68.0	1.25	190.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
135.375	0.0625	68	['C4', 'E4', 'G4', 'D-5']	['M3', 'P5', 'm2']	[True, False, False, False]	68.0	1.25	190.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
135.4375	0.0625	68	['C4', 'E4', 'G4', 'C5']	['M3', 'P5', 'P1']	[False, False, False, True]	68.0	1.25	190.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
135.5	0.125	68	['C3', 'F4', 'A-4', 'C5']	['P4', 'm6', 'P1']	[True, True, True, True]	68.0	1.25	190.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
135.625	0.125	68	['G3', 'F4', 'A-4', 'C5']	['m7', 'm2', 'P4']	[True, False, False, False]	68.0	1.25	190.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
135.75	0.125	68	['A-3', 'F4', 'A-4', 'C5', 'D-5', 'E-5']	['M6', 'P1', 'M3', 'P4', 'P5']	[True, False, False, True, True, True]	68.0	1.25	190.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
135.875	0.0625	68	['C4', 'F4', 'A-4', 'D-5']	['P4', 'm6', 'm2']	[True, False, False, False]	68.0	1.25	190.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
135.9375	0.0625	68	['C4', 'F4', 'A-4', 'C5']	['P4', 'm6', 'P1']	[False, False, False, True]	68.0	1.25	190.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
136.0	0.125	69	['C3', 'G4', 'B-4', 'C5']	['P5', 'm7', 'P1']	[True, True, True, True]	69.0	1.5	191.0	V7	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
136.125	0.125	69	['G3', 'G4', 'B-4', 'C5']	['P1', 'm3', 'P4']	[True, False, False, False]	69.0	1.5	191.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
136.25	0.125	69	['B-3', 'G4', 'B-4']	['M6', 'P1']	[True, False, False]	69.0	1.5	191.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
136.375	0.125	69	['C4', 'G4', 'B-4']	['P5', 'm7']	[True, False, False]	69.0	1.5	191.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
136.5	0.125	69	['B-3', 'C4', 'G4']	['M2', 'M6']	[True, True, True]	69.0	1.5	191.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
136.625	0.125	69	['B-3', 'G4']	['M6']	[False, False]	69.0	1.5	191.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
136.75	0.125	69	['C2', 'D-2', 'E-2', 'B-3', 'G4', 'B-4']	['m2', 'm3', 'm7', 'P5', 'm7']	[True, True, True, False, False, True]	69.0	1.5	191.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
136.875	0.0625	69	['D-2', 'B-3', 'G4', 'C5']	['M6', 'A4', 'M7']	[False, False, False, True]	69.0	1.5	191.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
136.9375	0.0625	69	['C2', 'B-3', 'G4', 'C5']	['m7', 'P5', 'P1']	[True, False, False, False]	69.0	1.5	191.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
137.0	0.125	69	['C2', 'B-3', 'C4', 'G4']	['m7', 'P1', 'P5']	[True, True, True, True]	69.0	1.5	191.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
137.125	0.125	69	['C2', 'B-3', 'G4']	['m7', 'P5']	[False, False, False]	69.0	1.5	191.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
137.25	0.125	69	['C2', 'D-2', 'E-2', 'B-3', 'G4', 'B-4']	['m2', 'm3', 'm7', 'P5', 'm7']	[True, True, True, False, False, True]	69.0	1.5	191.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
137.375	0.0625	69	['D-2', 'B-3', 'G4', 'C5']	['M6', 'A4', 'M7']	[False, False, False, True]	69.0	1.5	191.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
137.4375	0.0625	69	['C2', 'B-3', 'G4', 'C5']	['m7', 'P5', 'P1']	[True, False, False, False]	69.0	1.5	191.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
137.5	0.125	69	['C2', 'F3', 'A-3', 'C4', 'F4']	['P4', 'm6', 'P1', 'P4']	[True, True, True, True, True]	69.0	0.5	192.0	i	True	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
137.625	0.125	69	['C2', 'F3', 'A-3', 'F4']	['P4', 'm6', 'P4']	[False, False, False, False]	69.0	0.5	192.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
137.75	0.125	69	['C2', 'D-2', 'E-2', 'F3', 'A-3', 'F4', 'A-4']	['m2', 'm3', 'P4', 'm6', 'P4', 'm6']	[True, True, True, False, False, False, True]	69.0	0.5	192.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
137.875	0.0625	69	['D-2', 'F3', 'A-3', 'F4', 'C5']	['M3', 'P5', 'M3', 'M7']	[False, False, False, False, True]	69.0	0.5	192.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
137.9375	0.0625	69	['C2', 'F3', 'A-3', 'F4', 'C5']	['P4', 'm6', 'P4', 'P1']	[True, False, False, False, False]	69.0	0.5	192.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
138.0	0.125	70	['C2', 'C3', 'G3', 'C4', 'E4']	['P1', 'P5', 'P1', 'M3']	[True, True, True, True, True]	70.0	2.0	193.0	V	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
138.125	0.125	70	['C2', 'C3', 'G3', 'E4']	['P1', 'P5', 'M3']	[False, False, False, False]	70.0	2.0	193.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
138.25	0.125	70	['C2', 'C3', 'G3', 'E4', 'G4']	['P1', 'P5', 'M3', 'P5']	[False, False, False, False, True]	70.0	2.0	193.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
138.375	0.125	70	['C2', 'C3', 'G3', 'E4', 'C5']	['P1', 'P5', 'M3', 'P1']	[False, False, False, False, True]	70.0	2.0	193.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
138.5	0.125	70	['C3', 'C4']	['P1']	[False, True]	70.0	2.0	193.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
138.625	0.125	70	['C3', 'E4']	['M3']	[False, True]	70.0	2.0	193.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
138.75	0.125	70	['C3', 'D-3', 'E-3', 'G4']	['m2', 'm3', 'P5']	[True, True, True, True]	70.0	2.0	193.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
138.875	0.0625	70	['D-3', 'C5']	['M7']	[False, True]	70.0	2.0	193.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
138.9375	0.0625	70	['C3', 'C5']	['P1']	[True, False]	70.0	2.0	193.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
139.0	0.125	70	['C3', 'C4']	['P1']	[True, True]	70.0	2.0	193.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
139.125	0.125	70	['C3', 'E4']	['M3']	[False, True]	70.0	2.0	193.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
139.25	0.125	70	['C3', 'D-3', 'E-3', 'G4']	['m2', 'm3', 'P5']	[True, True, True, True]	70.0	2.0	193.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
139.375	0.0625	70	['D-3', 'C5']	['M7']	[False, True]	70.0	2.0	193.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
139.4375	0.0625	70	['C3', 'C5']	['P1']	[True, False]	70.0	2.0	193.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
139.5	0.125	70	['C3', 'C4']	['P1']	[True, True]	70.0	2.0	193.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
139.625	0.125	70	['C3', 'E4']	['M3']	[False, True]	70.0	2.0	193.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
139.75	0.125	70	['C3', 'D-3', 'E-3', 'G4']	['m2', 'm3', 'P5']	[True, True, True, True]	70.0	2.0	193.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
139.875	0.0625	70	['D-3', 'C5']	['M7']	[False, True]	70.0	2.0	193.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
139.9375	0.0625	70	['C3', 'C5']	['P1']	[True, False]	70.0	2.0	193.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
140.0	0.125	71	['C3', 'C4']	['P1']	[True, True]	71.0	0.5	194.0	V	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
140.125	0.125	71	['C3', 'E4']	['M3']	[False, True]	71.0	0.5	194.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
140.25	0.125	71	['C3', 'G4']	['P5']	[False, True]	71.0	0.5	194.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
140.375	0.125	71	['C3', 'C5']	['P1']	[False, True]	71.0	0.5	194.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
140.5	0.125	71	['C3', 'A3']	['M6']	[False, True]	71.0	1.0	195.0	viio7/iv	True	('A', 'C', 'E-', 'G-')	A	A	0.0	diminished seventh chord	(0, 3, 6, 9)	f	b-	#7	4
140.625	0.125	71	['C3', 'C4']	['P1']	[False, True]	71.0	1.0	195.0	viio7/iv	False	('A', 'C', 'E-', 'G-')	A	A	0.0	diminished seventh chord	(0, 3, 6, 9)	f	b-	#7	4
140.75	0.125	71	['C3', 'E-4']	['m3']	[False, True]	71.0	1.0	195.0	viio7/iv	False	('A', 'C', 'E-', 'G-')	A	A	0.0	diminished seventh chord	(0, 3, 6, 9)	f	b-	#7	4
140.875	0.125	71	['C3', 'G-4']	['d5']	[False, True]	71.0	1.0	195.0	viio7/iv	False	('A', 'C', 'E-', 'G-')	A	A	0.0	diminished seventh chord	(0, 3, 6, 9)	f	b-	#7	4
141.0	0.125	71	['C3', 'A3']	['M6']	[False, True]	71.0	1.0	195.0	viio7/iv	False	('A', 'C', 'E-', 'G-')	A	A	0.0	diminished seventh chord	(0, 3, 6, 9)	f	b-	#7	4
141.125	0.125	71	['C3', 'C4']	['P1']	[False, True]	71.0	1.0	195.0	viio7/iv	False	('A', 'C', 'E-', 'G-')	A	A	0.0	diminished seventh chord	(0, 3, 6, 9)	f	b-	#7	4
141.25	0.125	71	['C3', 'E-4']	['m3']	[False, True]	71.0	1.0	195.0	viio7/iv	False	('A', 'C', 'E-', 'G-')	A	A	0.0	diminished seventh chord	(0, 3, 6, 9)	f	b-	#7	4
141.375	0.125	71	['C3', 'G-4']	['d5']	[False, True]	71.0	1.0	195.0	viio7/iv	False	('A', 'C', 'E-', 'G-')	A	A	0.0	diminished seventh chord	(0, 3, 6, 9)	f	b-	#7	4
141.5	0.125	71	['C3', 'A-3']	['m6']	[False, True]	71.0	0.5	196.0	V7/VI	True	('C', 'E-', 'G-', 'A-')	C	A-	1.0	dominant seventh chord	(0, 3, 6, 8)	f	D-	5	6
141.625	0.125	71	['C3', 'C4']	['P1']	[False, True]	71.0	0.5	196.0	V7/VI	False	('C', 'E-', 'G-', 'A-')	C	A-	1.0	dominant seventh chord	(0, 3, 6, 8)	f	D-	5	6
141.75	0.125	71	['C3', 'E-4']	['m3']	[False, True]	71.0	0.5	196.0	V7/VI	False	('C', 'E-', 'G-', 'A-')	C	A-	1.0	dominant seventh chord	(0, 3, 6, 8)	f	D-	5	6
141.875	0.125	71	['C3', 'G-4']	['d5']	[False, True]	71.0	0.5	196.0	V7/VI	False	('C', 'E-', 'G-', 'A-')	C	A-	1.0	dominant seventh chord	(0, 3, 6, 8)	f	D-	5	6
142.0	0.125	72	['D-3', 'F3', 'A-3', 'A-4']	['M3', 'P5', 'P5']	[True, True, True, True]	72.0	1.5	197.0	I	True	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	D-	D-	1	None
142.125	0.125	72	['D-3', 'F3', 'C4', 'A-4']	['M3', 'M7', 'P5']	[False, False, True, False]	72.0	1.5	197.0	I	False	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	D-	D-	1	None
142.25	0.125	72	['D-3', 'F3', 'D-4', 'A-4']	['M3', 'P1', 'P5']	[False, False, True, False]	72.0	1.5	197.0	I	False	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	D-	D-	1	None
142.375	0.125	72	['D-3', 'F3', 'F4', 'A-4']	['M3', 'M3', 'P5']	[False, False, True, False]	72.0	1.5	197.0	I	False	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	D-	D-	1	None
