	onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	s_note	s_midi	s_isOnset	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
540	2490	6	103.75	415/4	0.25	1/4	52	C3	48	True	Cello	1	52.0	0.5	102.0	V7/iv	False	('C', 'D', 'F#', 'A')	C	D	3.0	dominant seventh chord	(0, 2, 6, 9)	D	g	5	4
541	2496	12	104.0	104	0.5	1/2	53	D5	74	True	Cello	1	53.0	0.5	103.0	iv	True	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	D	D	4	None
542	2496	6	104.0	104	0.25	1/4	53	F#4	66	True	Cello	1	53.0	0.5	103.0	iv	True	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	D	D	4	None
543	2496	6	104.0	104	0.25	1/4	53	A4	69	True	Cello	1	53.0	0.5	103.0	iv	True	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	D	D	4	None
544	2496	24	104.0	104	1.0	1	53	B-3	58	True	Cello	1	53.0	0.5	103.0	iv	True	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	D	D	4	None
545	2496	12	104.0	104	0.5	1/2	53	B-2	46	True	Cello	1	53.0	0.5	103.0	iv	True	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	D	D	4	None
546	2502	6	104.25	417/4	0.25	1/4	53	G4	67	True	Cello	2	53.0	0.5	103.0	iv	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	D	D	4	None
547	2508	12	104.5	209/2	0.5	1/2	53	F5	77	True	Cello	1	53.0	0.5	104.0	i	True	('A', 'D', 'F')	A	D	2.0	minor triad	(2, 5, 9)	D	D	1	None
548	2508	6	104.5	209/2	0.25	1/4	53	D4	62	True	Cello	2	53.0	0.5	104.0	i	True	('A', 'D', 'F')	A	D	2.0	minor triad	(2, 5, 9)	D	D	1	None
549	2508	12	104.5	209/2	0.5	1/2	53	A2	45	True	Cello	1	53.0	0.5	104.0	i	True	('A', 'D', 'F')	A	D	2.0	minor triad	(2, 5, 9)	D	D	1	None
550	2514	6	104.75	419/4	0.25	1/4	53	E4	64	True	Cello	2	53.0	0.5	104.0	i	False	('A', 'D', 'F')	A	D	2.0	minor triad	(2, 5, 9)	D	D	1	None
551	2520	12	105.0	105	0.5	1/2	53	B4	71	True	Cello	1	53.0	1.0	105.0	viio7	True	('C#', 'E', 'G', 'B-')	C#	C#	0.0	diminished seventh chord	(1, 4, 7, 10)	D	D	7	None
552	2520	6	105.0	105	0.25	1/4	53	F4	65	True	Cello	2	53.0	1.0	105.0	viio7	True	('C#', 'E', 'G', 'B-')	C#	C#	0.0	diminished seventh chord	(1, 4, 7, 10)	D	D	7	None
553	2520	24	105.0	105	1.0	1	53	G#2	44	True	Cello	1	53.0	1.0	105.0	viio7	True	('C#', 'E', 'G', 'B-')	C#	C#	0.0	diminished seventh chord	(1, 4, 7, 10)	D	D	7	None
554	2526	6	105.25	421/4	0.25	1/4	53	E4	64	True	Cello	2	53.0	1.0	105.0	viio7	False	('C#', 'E', 'G', 'B-')	C#	C#	0.0	diminished seventh chord	(1, 4, 7, 10)	D	D	7	None
555	2532	12	105.5	211/2	0.5	1/2	53	B5	83	True	Cello	1	53.0	1.0	105.0	viio7	False	('C#', 'E', 'G', 'B-')	C#	C#	0.0	diminished seventh chord	(1, 4, 7, 10)	D	D	7	None
556	2532	6	105.5	211/2	0.25	1/4	53	F4	65	True	Cello	2	53.0	1.0	105.0	viio7	False	('C#', 'E', 'G', 'B-')	C#	C#	0.0	diminished seventh chord	(1, 4, 7, 10)	D	D	7	None
557	2538	6	105.75	423/4	0.25	1/4	53	D4	62	True	Cello	2	53.0	1.0	105.0	viio7	False	('C#', 'E', 'G', 'B-')	C#	C#	0.0	diminished seventh chord	(1, 4, 7, 10)	D	D	7	None
558	2544	12	106.0	106	0.5	1/2	54	E5	76	True	Cello	1	54.0	0.5	106.0	V	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
559	2544	12	106.0	106	0.5	1/2	54	C#4	61	True	Cello	2	54.0	0.5	106.0	V	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
560	2544	12	106.0	106	0.5	1/2	54	A2	45	True	Cello	1	54.0	0.5	106.0	V	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
561	2556	12	106.5	213/2	0.5	1/2	54	E-5	75	True	Cello	1	54.0	0.5	107.0	bvii	True	('G', 'C', 'E-')	G	C	2.0	minor triad	(0, 3, 7)	D	D	-7	None
562	2556	6	106.5	213/2	0.25	1/4	54	C4	60	True	Cello	2	54.0	0.5	107.0	bvii	True	('G', 'C', 'E-')	G	C	2.0	minor triad	(0, 3, 7)	D	D	-7	None
563	2556	12	106.5	213/2	0.5	1/2	54	G2	43	True	Cello	1	54.0	0.5	107.0	bvii	True	('G', 'C', 'E-')	G	C	2.0	minor triad	(0, 3, 7)	D	D	-7	None
564	2562	6	106.75	427/4	0.25	1/4	54	D4	62	True	Cello	2	54.0	0.5	107.0	bvii	False	('G', 'C', 'E-')	G	C	2.0	minor triad	(0, 3, 7)	D	D	-7	None
565	2568	6	107.0	107	0.25	1/4	54	A4	69	True	Cello	1	54.0	0.25	108.0	iiio7	True	('F#', 'A', 'C', 'E-')	F#	F#	0.0	diminished seventh chord	(0, 3, 6, 9)	D	D	3	None
566	2568	6	107.0	107	0.25	1/4	54	E-4	63	True	Cello	2	54.0	0.25	108.0	iiio7	True	('F#', 'A', 'C', 'E-')	F#	F#	0.0	diminished seventh chord	(0, 3, 6, 9)	D	D	3	None
567	2568	12	107.0	107	0.5	1/2	54	F#2	42	True	Cello	1	54.0	0.25	108.0	iiio7	True	('F#', 'A', 'C', 'E-')	F#	F#	0.0	diminished seventh chord	(0, 3, 6, 9)	D	D	3	None
568	2574	6	107.25	429/4	0.25	1/4	54	A5	81	True	Cello	1	54.0	0.25	109.0	I	True	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
569	2574	6	107.25	429/4	0.25	1/4	54	D4	62	True	Cello	2	54.0	0.25	109.0	I	True	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	D	D	1	None
570	2580	12	107.5	215/2	0.5	1/2	54	A-5	80	True	Cello	1	54.0	0.5	110.0	io	True	('F', 'A-', 'D')	F	D	1.0	diminished triad	(2, 5, 8)	D	D	1	None
571	2580	6	107.5	215/2	0.25	1/4	54	C4	60	True	Cello	2	54.0	0.5	110.0	io	True	('F', 'A-', 'D')	F	D	1.0	diminished triad	(2, 5, 8)	D	D	1	None
572	2580	12	107.5	215/2	0.5	1/2	54	D4	62	True	Cello	1	54.0	0.5	110.0	io	True	('F', 'A-', 'D')	F	D	1.0	diminished triad	(2, 5, 8)	D	D	1	None
573	2580	12	107.5	215/2	0.5	1/2	54	F2	41	True	Cello	1	54.0	0.5	110.0	io	True	('F', 'A-', 'D')	F	D	1.0	diminished triad	(2, 5, 8)	D	D	1	None
574	2586	6	107.75	431/4	0.25	1/4	54	D4	62	True	Cello	2	54.0	0.5	110.0	io	False	('F', 'A-', 'D')	F	D	1.0	diminished triad	(2, 5, 8)	D	D	1	None
575	2592	6	108.0	108	0.25	1/4	55	A-5	80	True	Cello	1	55.0	0.5	111.0	V7/bvii	True	('F', 'G', 'B', 'D')	F	G	3.0	dominant seventh chord	(2, 5, 7, 11)	D	c	5	-7
576	2592	12	108.0	108	0.5	1/2	55	B3	59	True	Cello	2	55.0	0.5	111.0	V7/bvii	True	('F', 'G', 'B', 'D')	F	G	3.0	dominant seventh chord	(2, 5, 7, 11)	D	c	5	-7
577	2592	36	108.0	108	1.5	3/2	55	G4	67	True	Cello	1	55.0	0.5	111.0	V7/bvii	True	('F', 'G', 'B', 'D')	F	G	3.0	dominant seventh chord	(2, 5, 7, 11)	D	c	5	-7
578	2592	12	108.0	108	0.5	1/2	55	F2	41	False	Cello	1	55.0	0.5	111.0	V7/bvii	True	('F', 'G', 'B', 'D')	F	G	3.0	dominant seventh chord	(2, 5, 7, 11)	D	c	5	-7
579	2598	6	108.25	433/4	0.25	1/4	55	G5	79	True	Cello	1	55.0	0.5	111.0	V7/bvii	False	('F', 'G', 'B', 'D')	F	G	3.0	dominant seventh chord	(2, 5, 7, 11)	D	c	5	-7
580	2604	12	108.5	217/2	0.5	1/2	55	G4	67	True	Cello	1	55.0	0.5	112.0	bvii	True	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	D	D	-7	None
581	2604	12	108.5	217/2	0.5	1/2	55	E-2	39	True	Cello	1	55.0	0.5	112.0	bvii	True	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	D	D	-7	None
582	2616	12	109.0	109	0.5	1/2	55	A4	69	True	Cello	1	55.0	1.0	113.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
583	2616	12	109.0	109	0.5	1/2	55	D2	38	True	Cello	1	55.0	1.0	113.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
584	2628	12	109.5	219/2	0.5	1/2	55	A4	69	True	Cello	1	55.0	1.0	113.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
585	2628	12	109.5	219/2	0.5	1/2	55	F#4	66	True	Cello	1	55.0	1.0	113.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
586	2628	12	109.5	219/2	0.5	1/2	55	D3	50	True	Cello	1	55.0	1.0	113.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
587	2640	12	110.0	110	0.5	1/2	56	F4	65	True	Cello	1	56.0	0.5	114.0	i	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	D	D	1	None
588	2640	12	110.0	110	0.5	1/2	56	D3	50	True	Cello	1	56.0	0.5	114.0	i	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	D	D	1	None
589	2652	12	110.5	221/2	0.5	1/2	56	B-4	70	True	Cello	1	56.0	0.5	115.0	bVII7/bvii	True	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	D	c	7	-7
590	2652	6	110.5	221/2	0.25	1/4	56	D4	62	True	Cello	1	56.0	0.5	115.0	bVII7/bvii	True	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	D	c	7	-7
591	2652	12	110.5	221/2	0.5	1/2	56	A-2	44	True	Cello	1	56.0	0.5	115.0	bVII7/bvii	True	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	D	c	7	-7
592	2658	6	110.75	443/4	0.25	1/4	56	E-4	63	True	Cello	1	56.0	0.5	115.0	bVII7/bvii	False	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	D	c	7	-7
593	2664	12	111.0	111	0.5	1/2	56	B4	71	True	Cello	1	56.0	1.0	116.0	V7/bvii	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	D	c	5	-7
594	2664	12	111.0	111	0.5	1/2	56	F4	65	True	Cello	1	56.0	1.0	116.0	V7/bvii	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	D	c	5	-7
595	2664	12	111.0	111	0.5	1/2	56	G2	43	True	Cello	1	56.0	1.0	116.0	V7/bvii	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	D	c	5	-7
596	2676	12	111.5	223/2	0.5	1/2	56	B4	71	True	Cello	1	56.0	1.0	116.0	V7/bvii	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	D	c	5	-7
597	2676	12	111.5	223/2	0.5	1/2	56	G4	67	True	Cello	2	56.0	1.0	116.0	V7/bvii	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	D	c	5	-7
598	2676	12	111.5	223/2	0.5	1/2	56	D4	62	True	Cello	1	56.0	1.0	116.0	V7/bvii	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	D	c	5	-7
599	2676	12	111.5	223/2	0.5	1/2	56	F3	53	True	Cello	1	56.0	1.0	116.0	V7/bvii	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	D	c	5	-7
600	2688	36	112.0	112	1.5	3/2	57	C5	72	True	Cello	2	57.0	1.0	117.0	bvii	True	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	D	D	-7	None
601	2688	6	112.0	112	0.25	1/4	57	D4	62	True	Cello	1	57.0	1.0	117.0	bvii	True	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	D	D	-7	None
602	2688	12	112.0	112	0.5	1/2	57	E-3	51	True	Cello	1	57.0	1.0	117.0	bvii	True	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	D	D	-7	None
603	2694	6	112.25	449/4	0.25	1/4	57	C4	60	True	Cello	1	57.0	1.0	117.0	bvii	False	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	D	D	-7	None
604	2700	6	112.5	225/2	0.25	1/4	57	A-4	68	True	Cello	1	57.0	1.0	117.0	bvii	False	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	D	D	-7	None
605	2700	12	112.5	225/2	0.5	1/2	57	C3	48	True	Cello	1	57.0	1.0	117.0	bvii	False	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	D	D	-7	None
606	2706	6	112.75	451/4	0.25	1/4	57	G4	67	True	Cello	1	57.0	1.0	117.0	bvii	False	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	D	D	-7	None
607	2712	12	113.0	113	0.5	1/2	57	F4	65	True	Cello	1	57.0	1.0	118.0	V7/bvii	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	D	c	5	-7
608	2712	12	113.0	113	0.5	1/2	57	D3	50	True	Cello	1	57.0	1.0	118.0	V7/bvii	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	D	c	5	-7
609	2724	12	113.5	227/2	0.5	1/2	57	G4	67	True	Cello	1	57.0	1.0	118.0	V7/bvii	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	D	c	5	-7
610	2724	12	113.5	227/2	0.5	1/2	57	B4	71	True	Cello	2	57.0	1.0	118.0	V7/bvii	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	D	c	5	-7
611	2724	12	113.5	227/2	0.5	1/2	57	D3	50	True	Cello	1	57.0	1.0	118.0	V7/bvii	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	D	c	5	-7
612	2724	12	113.5	227/2	0.5	1/2	57	G2	43	True	Cello	1	57.0	1.0	118.0	V7/bvii	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	D	c	5	-7
613	2736	12	114.0	114	0.5	1/2	58	B-4	70	True	Cello	2	58.0	1.0	119.0	N7	True	('D-', 'E-', 'G', 'B-')	D-	E-	3.0	dominant seventh chord	(1, 3, 7, 10)	D	D	-2	None
614	2736	36	114.0	114	1.5	3/2	58	D-3	49	True	Cello	1	58.0	1.0	119.0	N7	True	('D-', 'E-', 'G', 'B-')	D-	E-	3.0	dominant seventh chord	(1, 3, 7, 10)	D	D	-2	None
615	2748	6	114.5	229/2	0.25	1/4	58	B-3	58	True	Cello	1	58.0	1.0	119.0	N7	False	('D-', 'E-', 'G', 'B-')	D-	E-	3.0	dominant seventh chord	(1, 3, 7, 10)	D	D	-2	None
616	2748	6	114.5	229/2	0.25	1/4	58	G4	67	True	Cello	2	58.0	1.0	119.0	N7	False	('D-', 'E-', 'G', 'B-')	D-	E-	3.0	dominant seventh chord	(1, 3, 7, 10)	D	D	-2	None
617	2748	12	114.5	229/2	0.5	1/2	58	E-3	51	True	Cello	1	58.0	1.0	119.0	N7	False	('D-', 'E-', 'G', 'B-')	D-	E-	3.0	dominant seventh chord	(1, 3, 7, 10)	D	D	-2	None
618	2754	6	114.75	459/4	0.25	1/4	58	A-3	56	True	Cello	1	58.0	1.0	119.0	N7	False	('D-', 'E-', 'G', 'B-')	D-	E-	3.0	dominant seventh chord	(1, 3, 7, 10)	D	D	-2	None
619	2754	6	114.75	459/4	0.25	1/4	58	A-4	68	True	Cello	2	58.0	1.0	119.0	N7	False	('D-', 'E-', 'G', 'B-')	D-	E-	3.0	dominant seventh chord	(1, 3, 7, 10)	D	D	-2	None
620	2760	12	115.0	115	0.5	1/2	58	G3	55	True	Cello	1	58.0	0.5	120.0	iio7	True	('D-', 'E', 'G', 'B-')	D-	E	3.0	diminished seventh chord	(1, 4, 7, 10)	D	D	2	None
621	2760	12	115.0	115	0.5	1/2	58	B-4	70	True	Cello	2	58.0	0.5	120.0	iio7	True	('D-', 'E', 'G', 'B-')	D-	E	3.0	diminished seventh chord	(1, 4, 7, 10)	D	D	2	None
622	2760	12	115.0	115	0.5	1/2	58	E3	52	True	Cello	1	58.0	0.5	120.0	iio7	True	('D-', 'E', 'G', 'B-')	D-	E	3.0	diminished seventh chord	(1, 4, 7, 10)	D	D	2	None
623	2772	12	115.5	231/2	0.5	1/2	58	G5	79	True	Cello	1	58.0	0.5	121.0	bVII	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	D	D	-7	None
624	2772	12	115.5	231/2	0.5	1/2	58	G4	67	True	Cello	2	58.0	0.5	121.0	bVII	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	D	D	-7	None
625	2772	12	115.5	231/2	0.5	1/2	58	E3	52	True	Cello	1	58.0	0.5	121.0	bVII	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	D	D	-7	None
626	2772	12	115.5	231/2	0.5	1/2	58	C3	48	True	Cello	1	58.0	0.5	121.0	bVII	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	D	D	-7	None
627	2784	36	116.0	116	1.5	3/2	59	D-6	85	True	Cello	1	59.0	1.0	122.0	iio7	True	('B-', 'D-', 'E', 'G')	B-	E	2.0	diminished seventh chord	(1, 4, 7, 10)	D	D	2	None
628	2784	12	116.0	116	0.5	1/2	59	G4	67	True	Cello	2	59.0	1.0	122.0	iio7	True	('B-', 'D-', 'E', 'G')	B-	E	2.0	diminished seventh chord	(1, 4, 7, 10)	D	D	2	None
629	2784	12	116.0	116	0.5	1/2	59	E3	52	True	Cello	1	59.0	1.0	122.0	iio7	True	('B-', 'D-', 'E', 'G')	B-	E	2.0	diminished seventh chord	(1, 4, 7, 10)	D	D	2	None
630	2784	12	116.0	116	0.5	1/2	59	B-2	46	True	Cello	1	59.0	1.0	122.0	iio7	True	('B-', 'D-', 'E', 'G')	B-	E	2.0	diminished seventh chord	(1, 4, 7, 10)	D	D	2	None
631	2796	12	116.5	233/2	0.5	1/2	59	F-5	76	True	Cello	2	59.0	1.0	122.0	iio7	False	('B-', 'D-', 'E', 'G')	B-	E	2.0	diminished seventh chord	(1, 4, 7, 10)	D	D	2	None
632	2796	6	116.5	233/2	0.25	1/4	59	B-3	58	True	Cello	1	59.0	1.0	122.0	iio7	False	('B-', 'D-', 'E', 'G')	B-	E	2.0	diminished seventh chord	(1, 4, 7, 10)	D	D	2	None
633	2796	6	116.5	233/2	0.25	1/4	59	G2	43	True	Cello	1	59.0	1.0	122.0	iio7	False	('B-', 'D-', 'E', 'G')	B-	E	2.0	diminished seventh chord	(1, 4, 7, 10)	D	D	2	None
634	2802	6	116.75	467/4	0.25	1/4	59	A-3	56	True	Cello	1	59.0	1.0	122.0	iio7	False	('B-', 'D-', 'E', 'G')	B-	E	2.0	diminished seventh chord	(1, 4, 7, 10)	D	D	2	None
635	2802	6	116.75	467/4	0.25	1/4	59	A-2	44	True	Cello	1	59.0	1.0	122.0	iio7	False	('B-', 'D-', 'E', 'G')	B-	E	2.0	diminished seventh chord	(1, 4, 7, 10)	D	D	2	None
636	2808	12	117.0	117	0.5	1/2	59	E-5	75	True	Cello	2	59.0	0.5	123.0	V7	True	('B-', 'D-', 'E-', 'G')	B-	E-	2.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
637	2808	12	117.0	117	0.5	1/2	59	G3	55	True	Cello	1	59.0	0.5	123.0	V7	True	('B-', 'D-', 'E-', 'G')	B-	E-	2.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
638	2808	12	117.0	117	0.5	1/2	59	B-2	46	True	Cello	1	59.0	0.5	123.0	V7	True	('B-', 'D-', 'E-', 'G')	B-	E-	2.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
639	2820	12	117.5	235/2	0.5	1/2	59	C6	84	True	Cello	1	59.0	0.5	124.0	I	True	('E-', 'A-', 'C')	E-	A-	2.0	major triad	(0, 3, 8)	A-	A-	1	None
640	2820	12	117.5	235/2	0.5	1/2	59	E-5	75	True	Cello	2	59.0	0.5	124.0	I	True	('E-', 'A-', 'C')	E-	A-	2.0	major triad	(0, 3, 8)	A-	A-	1	None
641	2820	12	117.5	235/2	0.5	1/2	59	A-3	56	True	Cello	1	59.0	0.5	124.0	I	True	('E-', 'A-', 'C')	E-	A-	2.0	major triad	(0, 3, 8)	A-	A-	1	None
642	2820	12	117.5	235/2	0.5	1/2	59	E-2	39	True	Cello	1	59.0	0.5	124.0	I	True	('E-', 'A-', 'C')	E-	A-	2.0	major triad	(0, 3, 8)	A-	A-	1	None
643	2832	36	118.0	118	1.5	3/2	60	C-6	83	True	Cello	1	60.0	1.5	125.0	i	True	('A-', 'C-', 'E-')	A-	A-	0.0	minor triad	(3, 8, 11)	A-	A-	1	None
644	2832	12	118.0	118	0.5	1/2	60	A-3	56	False	Cello	1	60.0	1.5	125.0	i	True	('A-', 'C-', 'E-')	A-	A-	0.0	minor triad	(3, 8, 11)	A-	A-	1	None
645	2832	48	118.0	118	2.0	2	60	E-2	39	True	Cello	1	60.0	1.5	125.0	i	True	('A-', 'C-', 'E-')	A-	A-	0.0	minor triad	(3, 8, 11)	A-	A-	1	None
646	2844	12	118.5	237/2	0.5	1/2	60	D5	74	True	Cello	2	60.0	1.5	125.0	i	False	('A-', 'C-', 'E-')	A-	A-	0.0	minor triad	(3, 8, 11)	A-	A-	1	None
647	2844	6	118.5	237/2	0.25	1/4	60	A-3	56	True	Cello	1	60.0	1.5	125.0	i	False	('A-', 'C-', 'E-')	A-	A-	0.0	minor triad	(3, 8, 11)	A-	A-	1	None
648	2850	6	118.75	475/4	0.25	1/4	60	G3	55	True	Cello	1	60.0	1.5	125.0	i	False	('A-', 'C-', 'E-')	A-	A-	0.0	minor triad	(3, 8, 11)	A-	A-	1	None
649	2856	12	119.0	119	0.5	1/2	60	D-5	73	True	Cello	2	60.0	1.5	125.0	i	False	('A-', 'C-', 'E-')	A-	A-	0.0	minor triad	(3, 8, 11)	A-	A-	1	None
650	2856	12	119.0	119	0.5	1/2	60	F3	53	True	Cello	1	60.0	1.5	125.0	i	False	('A-', 'C-', 'E-')	A-	A-	0.0	minor triad	(3, 8, 11)	A-	A-	1	None
651	2868	12	119.5	239/2	0.5	1/2	60	B-5	82	True	Cello	1	60.0	0.5	126.0	V	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	A-	A-	5	None
652	2868	12	119.5	239/2	0.5	1/2	60	D-5	73	True	Cello	2	60.0	0.5	126.0	V	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	A-	A-	5	None
653	2868	12	119.5	239/2	0.5	1/2	60	G3	55	True	Cello	1	60.0	0.5	126.0	V	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	A-	A-	5	None
654	2880	36	120.0	120	1.5	3/2	61	F-5	76	True	Cello	1	61.0	1.5	127.0	viio	True	('G', 'B-', 'D-')	G	G	0.0	diminished triad	(1, 7, 10)	A-	A-	7	None
655	2880	12	120.0	120	0.5	1/2	61	D-5	73	True	Cello	2	61.0	1.5	127.0	viio	True	('G', 'B-', 'D-')	G	G	0.0	diminished triad	(1, 7, 10)	A-	A-	7	None
656	2880	12	120.0	120	0.5	1/2	61	G3	55	True	Cello	1	61.0	1.5	127.0	viio	True	('G', 'B-', 'D-')	G	G	0.0	diminished triad	(1, 7, 10)	A-	A-	7	None
657	2880	48	120.0	120	2.0	2	61	E-2	39	True	Cello	1	61.0	1.5	127.0	viio	True	('G', 'B-', 'D-')	G	G	0.0	diminished triad	(1, 7, 10)	A-	A-	7	None
658	2892	6	120.5	241/2	0.25	1/4	61	B-4	70	True	Cello	2	61.0	1.5	127.0	viio	False	('G', 'B-', 'D-')	G	G	0.0	diminished triad	(1, 7, 10)	A-	A-	7	None
659	2892	6	120.5	241/2	0.25	1/4	61	D-4	61	True	Cello	1	61.0	1.5	127.0	viio	False	('G', 'B-', 'D-')	G	G	0.0	diminished triad	(1, 7, 10)	A-	A-	7	None
660	2898	6	120.75	483/4	0.25	1/4	61	A-4	68	True	Cello	2	61.0	1.5	127.0	viio	False	('G', 'B-', 'D-')	G	G	0.0	diminished triad	(1, 7, 10)	A-	A-	7	None
661	2898	6	120.75	483/4	0.25	1/4	61	C-4	59	True	Cello	1	61.0	1.5	127.0	viio	False	('G', 'B-', 'D-')	G	G	0.0	diminished triad	(1, 7, 10)	A-	A-	7	None
662	2904	12	121.0	121	0.5	1/2	61	G4	67	True	Cello	2	61.0	1.5	127.0	viio	False	('G', 'B-', 'D-')	G	G	0.0	diminished triad	(1, 7, 10)	A-	A-	7	None
663	2904	12	121.0	121	0.5	1/2	61	B-3	58	True	Cello	1	61.0	1.5	127.0	viio	False	('G', 'B-', 'D-')	G	G	0.0	diminished triad	(1, 7, 10)	A-	A-	7	None
664	2916	12	121.5	243/2	0.5	1/2	61	E-5	75	True	Cello	1	61.0	0.5	128.0	i	True	('A-', 'C-', 'E-')	A-	A-	0.0	minor triad	(3, 8, 11)	A-	A-	1	None
665	2916	12	121.5	243/2	0.5	1/2	61	A-4	68	True	Cello	2	61.0	0.5	128.0	i	True	('A-', 'C-', 'E-')	A-	A-	0.0	minor triad	(3, 8, 11)	A-	A-	1	None
666	2916	12	121.5	243/2	0.5	1/2	61	C-4	59	True	Cello	1	61.0	0.5	128.0	i	True	('A-', 'C-', 'E-')	A-	A-	0.0	minor triad	(3, 8, 11)	A-	A-	1	None
667	2928	36	122.0	122	1.5	3/2	62	D5	74	True	Cello	1	62.0	1.5	129.0	#ivo7	True	('D', 'F', 'A-', 'C-')	D	D	0.0	diminished seventh chord	(2, 5, 8, 11)	A-	A-	#4	None
668	2928	12	122.0	122	0.5	1/2	62	A-4	68	True	Cello	2	62.0	1.5	129.0	#ivo7	True	('D', 'F', 'A-', 'C-')	D	D	0.0	diminished seventh chord	(2, 5, 8, 11)	A-	A-	#4	None
