onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beats	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral
652	2	163.0	163	0.5	1/2	46	4	4	46	163.0	F4	65	True	F	0	1/4	2.0	2	Violoncello.	1	46	3.0	165	I	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
652	2	163.0	163	0.5	1/2	46	4	4	46	163.0	F4	65	True	F	0	1/4	2.0	2	Violoncello.	1	46	3.0	165	I	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
652	2	163.0	163	0.5	1/2	46	4	4	46	163.0	F3	53	True	F	0	1/4	2.0	2	Violoncello.	1	46	3.0	165	I	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
652	2	163.0	163	0.5	1/2	46	4	4	46	163.0	F2	41	True	F	0	1/4	2.0	2	Violoncello.	1	46	3.0	165	I	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
654	2	163.5	327/2	0.5	1/2	46	4	4	46	163.5	B-2	46	True	B	-1	3/8	2.5	0	Violoncello.	1	46	3.0	165	I	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
654	2	163.5	327/2	0.5	1/2	46	4	4	46	163.5	B-3	58	True	B	-1	3/8	2.5	0	Violoncello.	1	46	3.0	165	I	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
654	2	163.5	327/2	0.5	1/2	46	4	4	46	163.5	B-4	70	True	B	-1	3/8	2.5	0	Violoncello.	1	46	3.0	165	I	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
654	2	163.5	327/2	0.5	1/2	46	4	4	46	163.5	B-4	70	True	B	-1	3/8	2.5	0	Violoncello.	1	46	3.0	165	I	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
656	2	164.0	164	0.5	1/2	46	4	4	46	164.0	D5	74	True	D	0	1/2	3.0	3	Violoncello.	1	46	3.0	165	I	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
656	2	164.0	164	0.5	1/2	46	4	4	46	164.0	D5	74	True	D	0	1/2	3.0	3	Violoncello.	1	46	3.0	165	I	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
656	2	164.0	164	0.5	1/2	46	4	4	46	164.0	D4	62	True	D	0	1/2	3.0	3	Violoncello.	1	46	3.0	165	I	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
656	2	164.0	164	0.5	1/2	46	4	4	46	164.0	D3	50	True	D	0	1/2	3.0	3	Violoncello.	1	46	3.0	165	I	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
658	2	164.5	329/2	0.5	1/2	46	4	4	46	164.5	F3	53	True	F	0	5/8	3.5	0	Violoncello.	1	46	3.0	165	I	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
658	2	164.5	329/2	0.5	1/2	46	4	4	46	164.5	F4	65	True	F	0	5/8	3.5	0	Violoncello.	1	46	3.0	165	I	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
658	2	164.5	329/2	0.5	1/2	46	4	4	46	164.5	F4	65	True	F	0	5/8	3.5	0	Violoncello.	1	46	3.0	165	I	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
658	2	164.5	329/2	0.5	1/2	46	4	4	46	164.5	F5	77	True	F	0	5/8	3.5	0	Violoncello.	1	46	3.0	165	I	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
660	2	165.0	165	0.5	1/2	46	4	4	46	165.0	B-5	82	True	B	-1	3/4	4.0	4	Violoncello.	1	46	3.0	165	I	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
660	2	165.0	165	0.5	1/2	46	4	4	46	165.0	B-4	70	True	B	-1	3/4	4.0	4	Violoncello.	1	46	3.0	165	I	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
660	2	165.0	165	0.5	1/2	46	4	4	46	165.0	B-4	70	True	B	-1	3/4	4.0	4	Violoncello.	1	46	3.0	165	I	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
660	2	165.0	165	0.5	1/2	46	4	4	46	165.0	B-3	58	True	B	-1	3/4	4.0	4	Violoncello.	1	46	3.0	165	I	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
662	2	165.5	331/2	0.5	1/2	46	4	4	46	165.5	E4	64	True	E	0	7/8	4.5	0	Violoncello.	1	46	0.5	166	V/V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	B-	F	5	5	V
662	2	165.5	331/2	0.5	1/2	46	4	4	46	165.5	E3	52	True	E	0	7/8	4.5	0	Violoncello.	1	46	0.5	166	V/V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	B-	F	5	5	V
662	2	165.5	331/2	0.5	1/2	46	4	4	46	165.5	E5	76	True	E	0	7/8	4.5	0	Violoncello.	1	46	0.5	166	V/V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	B-	F	5	5	V
662	2	165.5	331/2	0.5	1/2	46	4	4	46	165.5	E4	64	True	E	0	7/8	4.5	0	Violoncello.	1	46	0.5	166	V/V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	B-	F	5	5	V
664	4	166.0	166	1.0	1	47	4	4	47	166.0	F5	77	True	F	0	0	1.0	1	Violoncello.	1	47	2.0	167	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
664	2	166.0	166	0.5	1/2	47	4	4	47	166.0	F4	65	True	F	0	0	1.0	1	Violoncello.	1	47	2.0	167	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
664	2	166.0	166	0.5	1/2	47	4	4	47	166.0	F4	65	True	F	0	0	1.0	1	Violoncello.	1	47	2.0	167	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
664	2	166.0	166	0.5	1/2	47	4	4	47	166.0	F3	53	True	F	0	0	1.0	1	Violoncello.	1	47	2.0	167	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
666	2	166.5	333/2	0.5	1/2	47	4	4	47	166.5	C4	60	True	C	0	1/8	1.5	0	Violoncello.	1	47	2.0	167	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
666	2	166.5	333/2	0.5	1/2	47	4	4	47	166.5	C6	84	True	C	0	1/8	1.5	0	Violoncello.	1	47	2.0	167	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
666	2	166.5	333/2	0.5	1/2	47	4	4	47	166.5	C5	72	True	C	0	1/8	1.5	0	Violoncello.	1	47	2.0	167	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
668	2	167.0	167	0.5	1/2	47	4	4	47	167.0	A3	57	True	A	0	1/4	2.0	2	Violoncello.	1	47	2.0	167	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
668	2	167.0	167	0.5	1/2	47	4	4	47	167.0	A4	69	True	A	0	1/4	2.0	2	Violoncello.	1	47	2.0	167	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
668	2	167.0	167	0.5	1/2	47	4	4	47	167.0	A5	81	True	A	0	1/4	2.0	2	Violoncello.	1	47	2.0	167	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
668	4	167.0	167	1.0	1	47	4	4	47	167.0	C6	84	True	C	0	1/4	2.0	2	Violoncello.	1	47	2.0	167	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
670	2	167.5	335/2	0.5	1/2	47	4	4	47	167.5	F5	77	True	F	0	3/8	2.5	0	Violoncello.	1	47	2.0	167	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
670	2	167.5	335/2	0.5	1/2	47	4	4	47	167.5	F4	65	True	F	0	3/8	2.5	0	Violoncello.	1	47	2.0	167	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
670	2	167.5	335/2	0.5	1/2	47	4	4	47	167.5	F3	53	True	F	0	3/8	2.5	0	Violoncello.	1	47	2.0	167	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
672	8	168.0	168	2.0	2	47	4	4	47	168.0	F6	89	True	F	0	1/2	3.0	3	Violoncello.	1	47	2.0	168	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
672	2	168.0	168	0.5	1/2	47	4	4	47	168.0	E-5	75	True	E	-1	1/2	3.0	3	Violoncello.	1	47	2.0	168	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
672	2	168.0	168	0.5	1/2	47	4	4	47	168.0	E-4	63	True	E	-1	1/2	3.0	3	Violoncello.	1	47	2.0	168	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
672	2	168.0	168	0.5	1/2	47	4	4	47	168.0	E-3	51	True	E	-1	1/2	3.0	3	Violoncello.	1	47	2.0	168	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
674	2	168.5	337/2	0.5	1/2	47	4	4	47	168.5	C3	48	True	C	0	5/8	3.5	0	Violoncello.	1	47	2.0	168	V7	False	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
674	2	168.5	337/2	0.5	1/2	47	4	4	47	168.5	C5	72	True	C	0	5/8	3.5	0	Violoncello.	1	47	2.0	168	V7	False	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
674	2	168.5	337/2	0.5	1/2	47	4	4	47	168.5	C4	60	True	C	0	5/8	3.5	0	Violoncello.	1	47	2.0	168	V7	False	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
676	2	169.0	169	0.5	1/2	47	4	4	47	169.0	A4	69	True	A	0	3/4	4.0	4	Violoncello.	1	47	2.0	168	V7	False	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
676	2	169.0	169	0.5	1/2	47	4	4	47	169.0	A3	57	True	A	0	3/4	4.0	4	Violoncello.	1	47	2.0	168	V7	False	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
676	2	169.0	169	0.5	1/2	47	4	4	47	169.0	A2	45	True	A	0	3/4	4.0	4	Violoncello.	1	47	2.0	168	V7	False	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
678	2	169.5	339/2	0.5	1/2	47	4	4	47	169.5	F4	65	True	F	0	7/8	4.5	0	Violoncello.	1	47	2.0	168	V7	False	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
678	2	169.5	339/2	0.5	1/2	47	4	4	47	169.5	F3	53	True	F	0	7/8	4.5	0	Violoncello.	1	47	2.0	168	V7	False	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
678	2	169.5	339/2	0.5	1/2	47	4	4	47	169.5	F2	41	True	F	0	7/8	4.5	0	Violoncello.	1	47	2.0	168	V7	False	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
680	2	170.0	170	0.5	1/2	48	4	4	48	170.0	E-2	39	True	E	-1	0	1.0	1	Violoncello.	1	48	0.5	169	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
680	2	170.0	170	0.5	1/2	48	4	4	48	170.0	E-4	63	True	E	-1	0	1.0	1	Violoncello.	1	48	0.5	169	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
680	2	170.0	170	0.5	1/2	48	4	4	48	170.0	F6	89	False	F	0	0	1.0	1	Violoncello.	1	48	0.5	169	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
680	2	170.0	170	0.5	1/2	48	4	4	48	170.0	E-3	51	True	E	-1	0	1.0	1	Violoncello.	1	48	0.5	169	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
682	2	170.5	341/2	0.5	1/2	48	4	4	48	170.5	D4	62	True	D	0	1/8	1.5	0	Violoncello.	1	48	3.5	170	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
682	2	170.5	341/2	0.5	1/2	48	4	4	48	170.5	D4	62	True	D	0	1/8	1.5	0	Violoncello.	1	48	3.5	170	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
682	2	170.5	341/2	0.5	1/2	48	4	4	48	170.5	D3	50	True	D	0	1/8	1.5	0	Violoncello.	1	48	3.5	170	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
682	2	170.5	341/2	0.5	1/2	48	4	4	48	170.5	D2	38	True	D	0	1/8	1.5	0	Violoncello.	1	48	3.5	170	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
684	2	171.0	171	0.5	1/2	48	4	4	48	171.0	F2	41	True	F	0	1/4	2.0	2	Violoncello.	1	48	3.5	170	I	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
684	2	171.0	171	0.5	1/2	48	4	4	48	171.0	F4	65	True	F	0	1/4	2.0	2	Violoncello.	1	48	3.5	170	I	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
684	2	171.0	171	0.5	1/2	48	4	4	48	171.0	F4	65	True	F	0	1/4	2.0	2	Violoncello.	1	48	3.5	170	I	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
684	2	171.0	171	0.5	1/2	48	4	4	48	171.0	F3	53	True	F	0	1/4	2.0	2	Violoncello.	1	48	3.5	170	I	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
686	2	171.5	343/2	0.5	1/2	48	4	4	48	171.5	B-4	70	True	B	-1	3/8	2.5	0	Violoncello.	1	48	3.5	170	I	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
686	2	171.5	343/2	0.5	1/2	48	4	4	48	171.5	B-4	70	True	B	-1	3/8	2.5	0	Violoncello.	1	48	3.5	170	I	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
686	2	171.5	343/2	0.5	1/2	48	4	4	48	171.5	B-3	58	True	B	-1	3/8	2.5	0	Violoncello.	1	48	3.5	170	I	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
686	2	171.5	343/2	0.5	1/2	48	4	4	48	171.5	B-2	46	True	B	-1	3/8	2.5	0	Violoncello.	1	48	3.5	170	I	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
688	2	172.0	172	0.5	1/2	48	4	4	48	172.0	D5	74	True	D	0	1/2	3.0	3	Violoncello.	1	48	3.5	170	I	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
688	2	172.0	172	0.5	1/2	48	4	4	48	172.0	D4	62	True	D	0	1/2	3.0	3	Violoncello.	1	48	3.5	170	I	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
688	2	172.0	172	0.5	1/2	48	4	4	48	172.0	D5	74	True	D	0	1/2	3.0	3	Violoncello.	1	48	3.5	170	I	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
688	2	172.0	172	0.5	1/2	48	4	4	48	172.0	D3	50	True	D	0	1/2	3.0	3	Violoncello.	1	48	3.5	170	I	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
690	2	172.5	345/2	0.5	1/2	48	4	4	48	172.5	F3	53	True	F	0	5/8	3.5	0	Violoncello.	1	48	3.5	170	I	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
690	2	172.5	345/2	0.5	1/2	48	4	4	48	172.5	F4	65	True	F	0	5/8	3.5	0	Violoncello.	1	48	3.5	170	I	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
690	2	172.5	345/2	0.5	1/2	48	4	4	48	172.5	F5	77	True	F	0	5/8	3.5	0	Violoncello.	1	48	3.5	170	I	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
690	2	172.5	345/2	0.5	1/2	48	4	4	48	172.5	F5	77	True	F	0	5/8	3.5	0	Violoncello.	1	48	3.5	170	I	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
692	2	173.0	173	0.5	1/2	48	4	4	48	173.0	B-5	82	True	B	-1	3/4	4.0	4	Violoncello.	1	48	3.5	170	I	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
692	2	173.0	173	0.5	1/2	48	4	4	48	173.0	B-5	82	True	B	-1	3/4	4.0	4	Violoncello.	1	48	3.5	170	I	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
692	2	173.0	173	0.5	1/2	48	4	4	48	173.0	B-4	70	True	B	-1	3/4	4.0	4	Violoncello.	1	48	3.5	170	I	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
692	2	173.0	173	0.5	1/2	48	4	4	48	173.0	B-3	58	True	B	-1	3/4	4.0	4	Violoncello.	1	48	3.5	170	I	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
694	2	173.5	347/2	0.5	1/2	48	4	4	48	173.5	D6	86	True	D	0	7/8	4.5	0	Violoncello.	1	48	3.5	170	I	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
694	2	173.5	347/2	0.5	1/2	48	4	4	48	173.5	D6	86	True	D	0	7/8	4.5	0	Violoncello.	1	48	3.5	170	I	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
694	2	173.5	347/2	0.5	1/2	48	4	4	48	173.5	D5	74	True	D	0	7/8	4.5	0	Violoncello.	1	48	3.5	170	I	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
694	2	173.5	347/2	0.5	1/2	48	4	4	48	173.5	D4	62	True	D	0	7/8	4.5	0	Violoncello.	1	48	3.5	170	I	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
696	4	174.0	174	1.0	1	49	4	4	49	174.0	F4	65	True	F	0	0	1.0	1	Violoncello.	1	49	4.0	171	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
696	4	174.0	174	1.0	1	49	4	4	49	174.0	F4	65	True	F	0	0	1.0	1	Violoncello.	1	49	4.0	171	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
696	0	174.0	174	0.0	0	49	4	4	49	174.0	F6	89	True	F	0	0	1.0	1	Violoncello.	1	49	4.0	171	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
696	6	174.0	174	1.5	3/2	49	4	4	49	174.0	A4	69	True	A	0	0	1.0	1	Violoncello.	1	49	4.0	171	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
696	4	174.0	174	1.0	1	49	4	4	49	174.0	F5	77	True	F	0	0	1.0	1	Violoncello.	1	49	4.0	171	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
700	1	175.0	175	0.25	1/4	49	4	4	49	175.0	F4	65	False	F	0	1/4	2.0	2	Violoncello.	1	49	4.0	171	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
701	1	175.25	701/4	0.25	1/4	49	4	4	49	175.25	E4	64	True	E	0	5/16	2.25	0	Violoncello.	1	49	4.0	171	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
702	2	175.5	351/2	0.5	1/2	49	4	4	49	175.5	B-4	70	True	B	-1	3/8	2.5	0	Violoncello.	1	49	4.0	171	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
702	1	175.5	351/2	0.25	1/4	49	4	4	49	175.5	D4	62	True	D	0	3/8	2.5	0	Violoncello.	1	49	4.0	171	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
703	1	175.75	703/4	0.25	1/4	49	4	4	49	175.75	C4	60	True	C	0	7/16	2.75	0	Violoncello.	1	49	4.0	171	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
704	2	176.0	176	0.5	1/2	49	4	4	49	176.0	B-3	58	True	B	-1	1/2	3.0	3	Violoncello.	1	49	4.0	171	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
704	4	176.0	176	1.0	1	49	4	4	49	176.0	C5	72	True	C	0	1/2	3.0	3	Violoncello.	1	49	4.0	171	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
704	4	176.0	176	1.0	1	49	4	4	49	176.0	F4	65	True	F	0	1/2	3.0	3	Violoncello.	1	49	4.0	171	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
706	2	176.5	353/2	0.5	1/2	49	4	4	49	176.5	A3	57	True	A	0	5/8	3.5	0	Violoncello.	1	49	4.0	171	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
708	1	177.0	177	0.25	1/4	49	4	4	49	177.0	C5	72	False	C	0	3/4	4.0	4	Violoncello.	1	49	4.0	171	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
708	1	177.0	177	0.25	1/4	49	4	4	49	177.0	F4	65	False	F	0	3/4	4.0	4	Violoncello.	1	49	4.0	171	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
708	2	177.0	177	0.5	1/2	49	4	4	49	177.0	G3	55	True	G	0	3/4	4.0	4	Violoncello.	1	49	4.0	171	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
709	1	177.25	709/4	0.25	1/4	49	4	4	49	177.25	D5	74	True	D	0	13/16	4.25	0	Violoncello.	1	49	4.0	171	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
709	1	177.25	709/4	0.25	1/4	49	4	4	49	177.25	F4	65	True	F	0	13/16	4.25	0	Violoncello.	1	49	4.0	171	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
710	2	177.5	355/2	0.5	1/2	49	4	4	49	177.5	F3	53	True	F	0	7/8	4.5	0	Violoncello.	1	49	4.0	171	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
710	1	177.5	355/2	0.25	1/4	49	4	4	49	177.5	G4	67	True	G	0	7/8	4.5	0	Violoncello.	1	49	4.0	171	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
710	1	177.5	355/2	0.25	1/4	49	4	4	49	177.5	E5	76	True	E	0	7/8	4.5	0	Violoncello.	1	49	4.0	171	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
711	1	177.75	711/4	0.25	1/4	49	4	4	49	177.75	F5	77	True	F	0	15/16	4.75	0	Violoncello.	1	49	4.0	171	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
711	1	177.75	711/4	0.25	1/4	49	4	4	49	177.75	A4	69	True	A	0	15/16	4.75	0	Violoncello.	1	49	4.0	171	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
712	4	178.0	178	1.0	1	50	4	4	50	178.0	G5	79	True	G	0	0	1.0	1	Violoncello.	1	50	4.0	172	V7/V	True	('E', 'G', 'B-', 'C')	E	C	1	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5	V7
712	4	178.0	178	1.0	1	50	4	4	50	178.0	B-4	70	True	B	-1	0	1.0	1	Violoncello.	1	50	4.0	172	V7/V	True	('E', 'G', 'B-', 'C')	E	C	1	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5	V7
712	4	178.0	178	1.0	1	50	4	4	50	178.0	C3	48	True	C	0	0	1.0	1	Violoncello.	1	50	4.0	172	V7/V	True	('E', 'G', 'B-', 'C')	E	C	1	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5	V7
712	2	178.0	178	0.5	1/2	50	4	4	50	178.0	E3	52	True	E	0	0	1.0	1	Violoncello.	1	50	4.0	172	V7/V	True	('E', 'G', 'B-', 'C')	E	C	1	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5	V7
714	2	178.5	357/2	0.5	1/2	50	4	4	50	178.5	F3	53	True	F	0	1/8	1.5	0	Violoncello.	1	50	4.0	172	V7/V	False	('E', 'G', 'B-', 'C')	E	C	1	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5	V7
716	2	179.0	179	0.5	1/2	50	4	4	50	179.0	G3	55	True	G	0	1/4	2.0	2	Violoncello.	1	50	4.0	172	V7/V	False	('E', 'G', 'B-', 'C')	E	C	1	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5	V7
