j_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
175.375	0.25	44	['A-3', 'A-4', 'D-6']	['P1', 'P4']	[False, False, True]	44.0	2.0	98.0	I	False	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	A-	A-	1	None
175.625	0.25	44	['G3', 'G4', 'C6']	['P1', 'P4']	[True, True, True]	44.0	2.0	98.0	I	False	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	A-	A-	1	None
175.875	0.25	44	['G3', 'G4', 'B-5']	['P1', 'm3']	[False, False, True]	44.0	2.0	98.0	I	False	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	A-	A-	1	None
176.125	0.25	45	['A-3', 'A-4', 'C6']	['P1', 'M3']	[True, True, True]	45.0	1.0	99.0	I	True	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	A-	A-	1	None
176.375	0.25	45	['A-3', 'A-4', 'D-6']	['P1', 'P4']	[False, False, True]	45.0	1.0	99.0	I	False	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	A-	A-	1	None
176.625	0.25	45	['D-4', 'D-5', 'C6']	['P1', 'M7']	[True, True, True]	45.0	1.0	99.0	I	False	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	A-	A-	1	None
176.875	0.25	45	['D-4', 'D-5', 'B-5']	['P1', 'M6']	[False, False, True]	45.0	1.0	99.0	I	False	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	A-	A-	1	None
177.125	0.25	45	['C4', 'C5', 'A5']	['P1', 'M6']	[True, True, True]	45.0	3.0	100.0	viio7/vi	True	('A', 'C', 'E-', 'G-')	A	A	0.0	diminished seventh chord	(0, 3, 6, 9)	D-	b-	#7	6
177.375	0.25	45	['C4', 'C5', 'C6']	['P1', 'P1']	[False, False, True]	45.0	3.0	100.0	viio7/vi	False	('A', 'C', 'E-', 'G-')	A	A	0.0	diminished seventh chord	(0, 3, 6, 9)	D-	b-	#7	6
177.625	0.25	45	['A3', 'A4', 'E-6']	['P1', 'd5']	[True, True, True]	45.0	3.0	100.0	viio7/vi	False	('A', 'C', 'E-', 'G-')	A	A	0.0	diminished seventh chord	(0, 3, 6, 9)	D-	b-	#7	6
177.875	0.25	45	['A3', 'A4', 'G-6']	['P1', 'd7']	[False, False, True]	45.0	3.0	100.0	viio7/vi	False	('A', 'C', 'E-', 'G-')	A	A	0.0	diminished seventh chord	(0, 3, 6, 9)	D-	b-	#7	6
178.125	0.25	45	['F6']	[]	[True]	45.0	3.0	100.0	viio7/vi	False	('A', 'C', 'E-', 'G-')	A	A	0.0	diminished seventh chord	(0, 3, 6, 9)	D-	b-	#7	6
178.375	0.25	45	['G-6']	[]	[True]	45.0	3.0	100.0	viio7/vi	False	('A', 'C', 'E-', 'G-')	A	A	0.0	diminished seventh chord	(0, 3, 6, 9)	D-	b-	#7	6
178.625	0.25	45	['A3', 'A4', 'F6']	['P1', 'm6']	[True, True, True]	45.0	3.0	100.0	viio7/vi	False	('A', 'C', 'E-', 'G-')	A	A	0.0	diminished seventh chord	(0, 3, 6, 9)	D-	b-	#7	6
178.875	0.25	45	['A3', 'A4', 'E-6']	['P1', 'd5']	[False, False, True]	45.0	3.0	100.0	viio7/vi	False	('A', 'C', 'E-', 'G-')	A	A	0.0	diminished seventh chord	(0, 3, 6, 9)	D-	b-	#7	6
179.125	0.25	45	['B-3', 'B-4', 'D-6']	['P1', 'm3']	[True, True, True]	45.0	3.0	100.0	viio7/vi	False	('A', 'C', 'E-', 'G-')	A	A	0.0	diminished seventh chord	(0, 3, 6, 9)	D-	b-	#7	6
179.375	0.25	45	['B-3', 'B-4', 'E-6']	['P1', 'P4']	[False, False, True]	45.0	3.0	100.0	viio7/vi	False	('A', 'C', 'E-', 'G-')	A	A	0.0	diminished seventh chord	(0, 3, 6, 9)	D-	b-	#7	6
179.625	0.25	45	['A3', 'A4', 'D-6']	['P1', 'd4']	[True, True, True]	45.0	3.0	100.0	viio7/vi	False	('A', 'C', 'E-', 'G-')	A	A	0.0	diminished seventh chord	(0, 3, 6, 9)	D-	b-	#7	6
179.875	0.25	45	['A3', 'A4', 'C6']	['P1', 'm3']	[False, False, True]	45.0	3.0	100.0	viio7/vi	False	('A', 'C', 'E-', 'G-')	A	A	0.0	diminished seventh chord	(0, 3, 6, 9)	D-	b-	#7	6
180.125	0.25	46	['B-3', 'B-4', 'D-6']	['P1', 'm3']	[True, True, True]	46.0	2.0	101.0	vi	True	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	D-	D-	6	None
180.375	0.25	46	['B-3', 'B-4', 'E-6']	['P1', 'P4']	[False, False, True]	46.0	2.0	101.0	vi	False	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	D-	D-	6	None
180.625	0.25	46	['E-4', 'E-5', 'D-6']	['P1', 'm7']	[True, True, True]	46.0	2.0	101.0	vi	False	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	D-	D-	6	None
180.875	0.25	46	['E-4', 'E-5', 'C6']	['P1', 'M6']	[False, False, True]	46.0	2.0	101.0	vi	False	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	D-	D-	6	None
181.125	0.25	46	['D-4', 'D-5', 'B-5']	['P1', 'M6']	[True, True, True]	46.0	2.0	101.0	vi	False	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	D-	D-	6	None
181.375	0.25	46	['D-4', 'D-5', 'D-6']	['P1', 'P1']	[False, False, True]	46.0	2.0	101.0	vi	False	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	D-	D-	6	None
181.625	0.25	46	['B-3', 'B-4', 'F6']	['P1', 'P5']	[True, True, True]	46.0	2.0	101.0	vi	False	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	D-	D-	6	None
181.875	0.25	46	['B-3', 'B-4', 'A-6']	['P1', 'm7']	[False, False, True]	46.0	2.0	101.0	vi	False	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	D-	D-	6	None
182.125	0.25	46	['G-6']	[]	[True]	46.0	2.0	102.0	ii	True	('E-', 'G-', 'B-')	E-	E-	0.0	minor triad	(3, 6, 10)	D-	D-	2	None
182.375	0.25	46	['A-6']	[]	[True]	46.0	2.0	102.0	ii	False	('E-', 'G-', 'B-')	E-	E-	0.0	minor triad	(3, 6, 10)	D-	D-	2	None
182.625	0.25	46	['B-3', 'B-4', 'G-6']	['P1', 'm6']	[True, True, True]	46.0	2.0	102.0	ii	False	('E-', 'G-', 'B-')	E-	E-	0.0	minor triad	(3, 6, 10)	D-	D-	2	None
182.875	0.25	46	['B-3', 'B-4', 'F6']	['P1', 'P5']	[False, False, True]	46.0	2.0	102.0	ii	False	('E-', 'G-', 'B-')	E-	E-	0.0	minor triad	(3, 6, 10)	D-	D-	2	None
183.125	0.25	46	['C4', 'C5', 'E-6']	['P1', 'm3']	[True, True, True]	46.0	2.0	102.0	ii	False	('E-', 'G-', 'B-')	E-	E-	0.0	minor triad	(3, 6, 10)	D-	D-	2	None
183.375	0.25	46	['C4', 'C5', 'F6']	['P1', 'P4']	[False, False, True]	46.0	2.0	102.0	ii	False	('E-', 'G-', 'B-')	E-	E-	0.0	minor triad	(3, 6, 10)	D-	D-	2	None
183.625	0.25	46	['B-3', 'B-4', 'E-6']	['P1', 'P4']	[True, True, True]	46.0	2.0	102.0	ii	False	('E-', 'G-', 'B-')	E-	E-	0.0	minor triad	(3, 6, 10)	D-	D-	2	None
183.875	0.25	46	['B-3', 'B-4', 'D-6']	['P1', 'm3']	[False, False, True]	46.0	2.0	102.0	ii	False	('E-', 'G-', 'B-')	E-	E-	0.0	minor triad	(3, 6, 10)	D-	D-	2	None
184.125	0.25	47	['C4', 'C5', 'E-6']	['P1', 'm3']	[True, True, True]	47.0	4.0	103.0	viiø7	True	('C', 'E-', 'G-', 'B-')	C	C	0.0	half-diminished seventh chord	(0, 3, 6, 10)	D-	D-	7	None
184.375	0.25	47	['C4', 'C5', 'F6']	['P1', 'P4']	[False, False, True]	47.0	4.0	103.0	viiø7	False	('C', 'E-', 'G-', 'B-')	C	C	0.0	half-diminished seventh chord	(0, 3, 6, 10)	D-	D-	7	None
184.625	0.25	47	['F4', 'F5', 'E-6']	['P1', 'm7']	[True, True, True]	47.0	4.0	103.0	viiø7	False	('C', 'E-', 'G-', 'B-')	C	C	0.0	half-diminished seventh chord	(0, 3, 6, 10)	D-	D-	7	None
184.875	0.25	47	['F4', 'F5', 'D-6']	['P1', 'm6']	[False, False, True]	47.0	4.0	103.0	viiø7	False	('C', 'E-', 'G-', 'B-')	C	C	0.0	half-diminished seventh chord	(0, 3, 6, 10)	D-	D-	7	None
185.125	0.25	47	['E-4', 'E-5', 'C6']	['P1', 'M6']	[True, True, True]	47.0	4.0	103.0	viiø7	False	('C', 'E-', 'G-', 'B-')	C	C	0.0	half-diminished seventh chord	(0, 3, 6, 10)	D-	D-	7	None
185.375	0.25	47	['E-4', 'E-5', 'E-6']	['P1', 'P1']	[False, False, True]	47.0	4.0	103.0	viiø7	False	('C', 'E-', 'G-', 'B-')	C	C	0.0	half-diminished seventh chord	(0, 3, 6, 10)	D-	D-	7	None
185.625	0.25	47	['C4', 'C5', 'G-6']	['P1', 'd5']	[True, True, True]	47.0	4.0	103.0	viiø7	False	('C', 'E-', 'G-', 'B-')	C	C	0.0	half-diminished seventh chord	(0, 3, 6, 10)	D-	D-	7	None
185.875	0.25	47	['C4', 'C5', 'B-6']	['P1', 'm7']	[False, False, True]	47.0	4.0	103.0	viiø7	False	('C', 'E-', 'G-', 'B-')	C	C	0.0	half-diminished seventh chord	(0, 3, 6, 10)	D-	D-	7	None
186.125	0.25	47	['A-6']	[]	[True]	47.0	4.0	103.0	viiø7	False	('C', 'E-', 'G-', 'B-')	C	C	0.0	half-diminished seventh chord	(0, 3, 6, 10)	D-	D-	7	None
186.375	0.25	47	['B-6']	[]	[True]	47.0	4.0	103.0	viiø7	False	('C', 'E-', 'G-', 'B-')	C	C	0.0	half-diminished seventh chord	(0, 3, 6, 10)	D-	D-	7	None
186.625	0.25	47	['A-1', 'A-2', 'A-6']	['P1', 'P1']	[True, True, True]	47.0	4.0	103.0	viiø7	False	('C', 'E-', 'G-', 'B-')	C	C	0.0	half-diminished seventh chord	(0, 3, 6, 10)	D-	D-	7	None
186.875	0.25	47	['A-1', 'A-2', 'G-6']	['P1', 'm7']	[False, False, True]	47.0	4.0	103.0	viiø7	False	('C', 'E-', 'G-', 'B-')	C	C	0.0	half-diminished seventh chord	(0, 3, 6, 10)	D-	D-	7	None
187.125	0.25	47	['B-1', 'B-2', 'F6']	['P1', 'P5']	[True, True, True]	47.0	4.0	103.0	viiø7	False	('C', 'E-', 'G-', 'B-')	C	C	0.0	half-diminished seventh chord	(0, 3, 6, 10)	D-	D-	7	None
187.375	0.25	47	['B-1', 'B-2', 'G-6']	['P1', 'm6']	[False, False, True]	47.0	4.0	103.0	viiø7	False	('C', 'E-', 'G-', 'B-')	C	C	0.0	half-diminished seventh chord	(0, 3, 6, 10)	D-	D-	7	None
187.625	0.25	47	['C2', 'C3', 'F6']	['P1', 'P4']	[True, True, True]	47.0	4.0	103.0	viiø7	False	('C', 'E-', 'G-', 'B-')	C	C	0.0	half-diminished seventh chord	(0, 3, 6, 10)	D-	D-	7	None
187.875	0.25	47	['C2', 'C3', 'E-6']	['P1', 'm3']	[False, False, True]	47.0	4.0	103.0	viiø7	False	('C', 'E-', 'G-', 'B-')	C	C	0.0	half-diminished seventh chord	(0, 3, 6, 10)	D-	D-	7	None
188.125	0.25	48	['D-3', 'F3', 'F6']	['M3', 'M3']	[True, True, True]	48.0	4.0	104.0	I	True	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	D-	D-	1	None
188.375	0.25	48	['A-3', 'F6']	['M6']	[True, False]	48.0	4.0	104.0	I	False	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	D-	D-	1	None
188.625	0.25	48	['D-3', 'F3', 'F6']	['M3', 'M3']	[True, True, False]	48.0	4.0	104.0	I	False	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	D-	D-	1	None
188.875	0.25	48	['A-3', 'F6']	['M6']	[True, False]	48.0	4.0	104.0	I	False	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	D-	D-	1	None
189.125	0.25	48	['D-3', 'F3', 'F6']	['M3', 'M3']	[True, True, False]	48.0	4.0	104.0	I	False	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	D-	D-	1	None
189.375	0.25	48	['A-3', 'F6']	['M6']	[True, False]	48.0	4.0	104.0	I	False	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	D-	D-	1	None
189.625	0.25	48	['D-3', 'F3', 'F6']	['M3', 'M3']	[True, True, False]	48.0	4.0	104.0	I	False	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	D-	D-	1	None
189.875	0.25	48	['A-3', 'F6']	['M6']	[True, False]	48.0	4.0	104.0	I	False	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	D-	D-	1	None
190.125	0.25	48	['D-2', 'D-3', 'F3']	['P1', 'M3']	[True, True, True]	48.0	4.0	104.0	I	False	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	D-	D-	1	None
190.375	0.25	48	['D-2', 'A-3']	['P5']	[False, True]	48.0	4.0	104.0	I	False	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	D-	D-	1	None
190.625	0.25	48	['D-2', 'D-3', 'F3']	['P1', 'M3']	[False, True, True]	48.0	4.0	104.0	I	False	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	D-	D-	1	None
190.875	0.25	48	['D-2', 'A-3']	['P5']	[False, True]	48.0	4.0	104.0	I	False	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	D-	D-	1	None
191.125	0.25	48	['D-2', 'D-3', 'F3']	['P1', 'M3']	[False, True, True]	48.0	4.0	104.0	I	False	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	D-	D-	1	None
191.375	0.25	48	['D-2', 'A-3']	['P5']	[False, True]	48.0	4.0	104.0	I	False	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	D-	D-	1	None
191.625	0.25	48	['D-2', 'D-3', 'F3']	['P1', 'M3']	[False, True, True]	48.0	4.0	104.0	I	False	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	D-	D-	1	None
191.875	0.25	48	['D-2', 'A-3']	['P5']	[False, True]	48.0	4.0	104.0	I	False	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	D-	D-	1	None
192.125	0.25	49	['D2', 'D3', 'F3', 'A-3']	['P1', 'm3', 'd5']	[True, True, True, True]	49.0	4.0	105.0	viio7/V	True	('D', 'F', 'A-', 'C-')	D	D	0.0	diminished seventh chord	(2, 5, 8, 11)	A-	E-	7	5
192.375	0.25	49	['D2', 'C-4']	['d7']	[False, True]	49.0	4.0	105.0	viio7/V	False	('D', 'F', 'A-', 'C-')	D	D	0.0	diminished seventh chord	(2, 5, 8, 11)	A-	E-	7	5
192.625	0.25	49	['D2', 'D3', 'F3', 'A-3']	['P1', 'm3', 'd5']	[False, True, True, True]	49.0	4.0	105.0	viio7/V	False	('D', 'F', 'A-', 'C-')	D	D	0.0	diminished seventh chord	(2, 5, 8, 11)	A-	E-	7	5
192.875	0.25	49	['D2', 'C-4']	['d7']	[False, True]	49.0	4.0	105.0	viio7/V	False	('D', 'F', 'A-', 'C-')	D	D	0.0	diminished seventh chord	(2, 5, 8, 11)	A-	E-	7	5
193.125	0.25	49	['D2', 'D3', 'F3', 'A-3']	['P1', 'm3', 'd5']	[False, True, True, True]	49.0	4.0	105.0	viio7/V	False	('D', 'F', 'A-', 'C-')	D	D	0.0	diminished seventh chord	(2, 5, 8, 11)	A-	E-	7	5
193.375	0.25	49	['D2', 'C-4']	['d7']	[False, True]	49.0	4.0	105.0	viio7/V	False	('D', 'F', 'A-', 'C-')	D	D	0.0	diminished seventh chord	(2, 5, 8, 11)	A-	E-	7	5
193.625	0.25	49	['D2', 'D3', 'F3', 'A-3']	['P1', 'm3', 'd5']	[False, True, True, True]	49.0	4.0	105.0	viio7/V	False	('D', 'F', 'A-', 'C-')	D	D	0.0	diminished seventh chord	(2, 5, 8, 11)	A-	E-	7	5
193.875	0.25	49	['D2', 'C-4']	['d7']	[False, True]	49.0	4.0	105.0	viio7/V	False	('D', 'F', 'A-', 'C-')	D	D	0.0	diminished seventh chord	(2, 5, 8, 11)	A-	E-	7	5
194.125	0.25	49	['D3', 'F3', 'A-3', 'C-7']	['m3', 'd5', 'd7']	[True, True, True, True]	49.0	4.0	105.0	viio7/V	False	('D', 'F', 'A-', 'C-')	D	D	0.0	diminished seventh chord	(2, 5, 8, 11)	A-	E-	7	5
194.375	0.25	49	['C-4', 'C-7']	['P1']	[True, False]	49.0	4.0	105.0	viio7/V	False	('D', 'F', 'A-', 'C-')	D	D	0.0	diminished seventh chord	(2, 5, 8, 11)	A-	E-	7	5
194.625	0.25	49	['D3', 'F3', 'A-3', 'C-7']	['m3', 'd5', 'd7']	[True, True, True, False]	49.0	4.0	105.0	viio7/V	False	('D', 'F', 'A-', 'C-')	D	D	0.0	diminished seventh chord	(2, 5, 8, 11)	A-	E-	7	5
194.875	0.25	49	['C-4', 'C-7']	['P1']	[True, False]	49.0	4.0	105.0	viio7/V	False	('D', 'F', 'A-', 'C-')	D	D	0.0	diminished seventh chord	(2, 5, 8, 11)	A-	E-	7	5
195.125	0.25	49	['D3', 'F3', 'A-3', 'C-7']	['m3', 'd5', 'd7']	[True, True, True, False]	49.0	4.0	105.0	viio7/V	False	('D', 'F', 'A-', 'C-')	D	D	0.0	diminished seventh chord	(2, 5, 8, 11)	A-	E-	7	5
195.375	0.25	49	['C-4', 'C-7']	['P1']	[True, False]	49.0	4.0	105.0	viio7/V	False	('D', 'F', 'A-', 'C-')	D	D	0.0	diminished seventh chord	(2, 5, 8, 11)	A-	E-	7	5
195.625	0.25	49	['D3', 'F3', 'A-3', 'C-7']	['m3', 'd5', 'd7']	[True, True, True, False]	49.0	4.0	105.0	viio7/V	False	('D', 'F', 'A-', 'C-')	D	D	0.0	diminished seventh chord	(2, 5, 8, 11)	A-	E-	7	5
195.875	0.25	49	['C-4', 'C-7']	['P1']	[True, False]	49.0	4.0	105.0	viio7/V	False	('D', 'F', 'A-', 'C-')	D	D	0.0	diminished seventh chord	(2, 5, 8, 11)	A-	E-	7	5
196.125	1.0	50	['E-2', 'E-3']	['P1']	[True, True]	50.0	3.0	106.0	V	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	A-	A-	5	None
197.125	1.0	50	['E-6']	[]	[True]	50.0	3.0	106.0	V	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	A-	A-	5	None
198.125	1.0	50	['E-6']	[]	[False]	50.0	3.0	106.0	V	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	A-	A-	5	None
199.125	0.75	50	['C6']	[]	[True]	50.0	1.0	107.0	I	True	('E-', 'A-', 'C')	E-	A-	2.0	major triad	(0, 3, 8)	A-	A-	1	None
199.875	0.25	50	['E-3', 'C4', 'E-4', 'A-5']	['M6', 'P1', 'P4']	[True, True, True, True]	50.0	1.0	107.0	I	False	('E-', 'A-', 'C')	E-	A-	2.0	major triad	(0, 3, 8)	A-	A-	1	None
200.125	1.0	51	['E-3', 'B-3', 'D-4', 'A-5']	['P5', 'm7', 'P4']	[True, True, True, True]	51.0	2.0	108.0	V7	True	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
201.125	0.5	51	['E-3', 'B-3', 'D-4', 'G5']	['P5', 'm7', 'M3']	[False, False, False, True]	51.0	2.0	108.0	V7	False	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
201.625	0.25	51	['E-3', 'B-3', 'D-4', 'G5']	['P5', 'm7', 'M3']	[False, False, False, True]	51.0	2.0	108.0	V7	False	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
201.875	0.25	51	['E-3', 'A-3', 'C4', 'F5']	['P4', 'M6', 'M2']	[True, True, True, True]	51.0	2.0	108.0	V7	False	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
202.125	1.0	51	['E-3', 'A-3', 'C4', 'F5']	['P4', 'M6', 'M2']	[True, True, True, True]	51.0	1.0	109.0	I	True	('E-', 'A-', 'C')	E-	A-	2.0	major triad	(0, 3, 8)	A-	A-	1	None
203.125	0.5	51	['E-3', 'G3', 'B-3', 'E-5']	['M3', 'P5', 'P1']	[True, True, True, True]	51.0	1.0	110.0	V	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	A-	A-	5	None
203.625	0.25	51	['E-3', 'G3', 'B-3', 'E-5']	['M3', 'P5', 'P1']	[True, True, True, True]	51.0	1.0	110.0	V	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	A-	A-	5	None
203.875	0.25	51	['E-3', 'G3', 'B-3', 'D-5', 'G5', 'D-6']	['M3', 'P5', 'm7', 'M3', 'm7']	[True, True, True, True, True, True]	51.0	1.0	110.0	V	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	A-	A-	5	None
204.125	1.0	52	['E-3', 'G3', 'B-3', 'D-5', 'G5', 'D-6']	['M3', 'P5', 'm7', 'M3', 'm7']	[True, True, True, True, True, True]	52.0	1.0	111.0	V7	True	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
205.125	1.0	52	['E-3', 'A-3', 'C4', 'C5', 'A-5', 'C6']	['P4', 'M6', 'M6', 'P4', 'M6']	[True, True, True, True, True, True]	52.0	3.0	112.0	I	True	('E-', 'A-', 'C')	E-	A-	2.0	major triad	(0, 3, 8)	A-	A-	1	None
206.125	0.0833	52	['C5', 'A-5', 'C6']	['m6', 'P1']	[False, False, False]	52.0	3.0	112.0	I	False	('E-', 'A-', 'C')	E-	A-	2.0	major triad	(0, 3, 8)	A-	A-	1	None
206.2083	0.0833	52	['E-6']	[]	[True]	52.0	3.0	112.0	I	False	('E-', 'A-', 'C')	E-	A-	2.0	major triad	(0, 3, 8)	A-	A-	1	None
206.2917	0.0833	52	['D6']	[]	[True]	52.0	3.0	112.0	I	False	('E-', 'A-', 'C')	E-	A-	2.0	major triad	(0, 3, 8)	A-	A-	1	None
206.375	0.0833	52	['E-6']	[]	[True]	52.0	3.0	112.0	I	False	('E-', 'A-', 'C')	E-	A-	2.0	major triad	(0, 3, 8)	A-	A-	1	None
206.4583	0.0833	52	['F6']	[]	[True]	52.0	3.0	112.0	I	False	('E-', 'A-', 'C')	E-	A-	2.0	major triad	(0, 3, 8)	A-	A-	1	None
206.5417	0.0833	52	['E-6']	[]	[True]	52.0	3.0	112.0	I	False	('E-', 'A-', 'C')	E-	A-	2.0	major triad	(0, 3, 8)	A-	A-	1	None
206.625	0.0833	52	['B5']	[]	[True]	52.0	3.0	112.0	I	False	('E-', 'A-', 'C')	E-	A-	2.0	major triad	(0, 3, 8)	A-	A-	1	None
206.7083	0.0833	52	['C6']	[]	[True]	52.0	3.0	112.0	I	False	('E-', 'A-', 'C')	E-	A-	2.0	major triad	(0, 3, 8)	A-	A-	1	None
206.7917	0.0833	52	['B5']	[]	[True]	52.0	3.0	112.0	I	False	('E-', 'A-', 'C')	E-	A-	2.0	major triad	(0, 3, 8)	A-	A-	1	None
206.875	0.0833	52	['C6']	[]	[True]	52.0	3.0	112.0	I	False	('E-', 'A-', 'C')	E-	A-	2.0	major triad	(0, 3, 8)	A-	A-	1	None
206.9583	0.0833	52	['D-6']	[]	[True]	52.0	3.0	112.0	I	False	('E-', 'A-', 'C')	E-	A-	2.0	major triad	(0, 3, 8)	A-	A-	1	None
207.0417	0.0833	52	['C6']	[]	[True]	52.0	3.0	112.0	I	False	('E-', 'A-', 'C')	E-	A-	2.0	major triad	(0, 3, 8)	A-	A-	1	None
207.125	0.1667	52	['G5']	[]	[True]	52.0	3.0	112.0	I	False	('E-', 'A-', 'C')	E-	A-	2.0	major triad	(0, 3, 8)	A-	A-	1	None
207.2917	0.1667	52	['A-5']	[]	[True]	52.0	3.0	112.0	I	False	('E-', 'A-', 'C')	E-	A-	2.0	major triad	(0, 3, 8)	A-	A-	1	None
207.4583	0.1667	52	['B-5']	[]	[True]	52.0	3.0	112.0	I	False	('E-', 'A-', 'C')	E-	A-	2.0	major triad	(0, 3, 8)	A-	A-	1	None
207.625	0.1667	52	['A-5']	[]	[True]	52.0	3.0	112.0	I	False	('E-', 'A-', 'C')	E-	A-	2.0	major triad	(0, 3, 8)	A-	A-	1	None
207.7917	0.1667	52	['G5']	[]	[True]	52.0	3.0	112.0	I	False	('E-', 'A-', 'C')	E-	A-	2.0	major triad	(0, 3, 8)	A-	A-	1	None
207.9583	0.1667	52	['A-5']	[]	[True]	52.0	3.0	112.0	I	False	('E-', 'A-', 'C')	E-	A-	2.0	major triad	(0, 3, 8)	A-	A-	1	None
208.125	0.2	53	['E-3', 'B-3', 'D-4', 'A-5']	['P5', 'm7', 'P4']	[True, True, True, True]	53.0	4.0	113.0	V7	True	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
208.325	0.2	53	['E-3', 'B-3', 'D-4', 'G5']	['P5', 'm7', 'M3']	[False, False, False, True]	53.0	4.0	113.0	V7	False	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
208.525	0.2	53	['E-3', 'B-3', 'D-4', 'A-5']	['P5', 'm7', 'P4']	[False, False, False, True]	53.0	4.0	113.0	V7	False	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
208.725	0.2	53	['E-3', 'B-3', 'D-4', 'B-5']	['P5', 'm7', 'P5']	[False, False, False, True]	53.0	4.0	113.0	V7	False	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
208.925	0.2	53	['E-3', 'B-3', 'D-4', 'A-5']	['P5', 'm7', 'P4']	[False, False, False, True]	53.0	4.0	113.0	V7	False	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
209.125	0.5	53	['E-3', 'B-3', 'D-4', 'G5']	['P5', 'm7', 'M3']	[False, False, False, True]	53.0	4.0	113.0	V7	False	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
