onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beats	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral
388	4	97.0	97	1.0	1	33	3	4	33	97.0	E-3	51	True	E	-1	1/4	2.0	2	P2-Staff2	1	33	1.5	99	IV	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	B-	4	None	IV
394	2	98.5	197/2	0.5	1/2	33	3	4	33	98.5	A3	57	True	A	0	5/8	3.5	0	P2-Staff2	1	33	0.5	100	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
394	2	98.5	197/2	0.5	1/2	33	3	4	33	98.5	F4	65	True	F	0	5/8	3.5	0	P2-Staff2	1	33	0.5	100	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
394	2	98.5	197/2	0.5	1/2	33	3	4	33	98.5	F2	41	True	F	0	5/8	3.5	0	P2-Staff2	1	33	0.5	100	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
394	2	98.5	197/2	0.5	1/2	33	3	4	33	98.5	E-3	51	True	E	-1	5/8	3.5	0	P2-Staff2	1	33	0.5	100	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
396	4	99.0	99	1.0	1	34	3	4	34	99.0	B-3	58	True	B	-1	0	1.0	1	P2-Staff2	1	34	1.0	101	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
396	4	99.0	99	1.0	1	34	3	4	34	99.0	F4	65	True	F	0	0	1.0	1	P2-Staff2	1	34	1.0	101	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
396	4	99.0	99	1.0	1	34	3	4	34	99.0	B-2	46	True	B	-1	0	1.0	1	P2-Staff2	1	34	1.0	101	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
396	4	99.0	99	1.0	1	34	3	4	34	99.0	D3	50	True	D	0	0	1.0	1	P2-Staff2	1	34	1.0	101	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
400	4	100.0	100	1.0	1	34	3	4	34	100.0	B-3	58	True	B	-1	1/4	2.0	2	P2-Staff2	1	34	1.5	102	IV	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	B-	4	None	IV
400	4	100.0	100	1.0	1	34	3	4	34	100.0	G4	67	True	G	0	1/4	2.0	2	P2-Staff2	1	34	1.5	102	IV	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	B-	4	None	IV
400	4	100.0	100	1.0	1	34	3	4	34	100.0	E-2	39	True	E	-1	1/4	2.0	2	P2-Staff2	1	34	1.5	102	IV	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	B-	4	None	IV
400	4	100.0	100	1.0	1	34	3	4	34	100.0	E-3	51	True	E	-1	1/4	2.0	2	P2-Staff2	1	34	1.5	102	IV	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	B-	4	None	IV
406	2	101.5	203/2	0.5	1/2	34	3	4	34	101.5	A3	57	True	A	0	5/8	3.5	0	P2-Staff2	1	34	0.5	103	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
406	2	101.5	203/2	0.5	1/2	34	3	4	34	101.5	F4	65	True	F	0	5/8	3.5	0	P2-Staff2	1	34	0.5	103	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
406	2	101.5	203/2	0.5	1/2	34	3	4	34	101.5	F2	41	True	F	0	5/8	3.5	0	P2-Staff2	1	34	0.5	103	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
406	2	101.5	203/2	0.5	1/2	34	3	4	34	101.5	E-3	51	True	E	-1	5/8	3.5	0	P2-Staff2	1	34	0.5	103	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
408	4	102.0	102	1.0	1	35	3	4	35	102.0	B-3	58	True	B	-1	0	1.0	1	P2-Staff2	1	35	3.0	104	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
408	4	102.0	102	1.0	1	35	3	4	35	102.0	F4	65	True	F	0	0	1.0	1	P2-Staff2	1	35	3.0	104	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
408	4	102.0	102	1.0	1	35	3	4	35	102.0	B-2	46	True	B	-1	0	1.0	1	P2-Staff2	1	35	3.0	104	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
408	4	102.0	102	1.0	1	35	3	4	35	102.0	D3	50	True	D	0	0	1.0	1	P2-Staff2	1	35	3.0	104	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
416	4	104.0	104	1.0	1	35	3	4	35	104.0	F3	53	True	F	0	1/2	3.0	3	P2-Staff2	1	35	3.0	104	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
416	4	104.0	104	1.0	1	35	3	4	35	104.0	B-3	58	True	B	-1	1/2	3.0	3	P2-Staff2	1	35	3.0	104	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
416	4	104.0	104	1.0	1	35	3	4	35	104.0	D4	62	True	D	0	1/2	3.0	3	P2-Staff2	1	35	3.0	104	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
416	4	104.0	104	1.0	1	35	3	4	35	104.0	B-2	46	True	B	-1	1/2	3.0	3	P2-Staff2	6	35	3.0	104	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
420	8	105.0	105	2.0	2	36	3	4	36	105.0	F3	53	False	F	0	0	1.0	1	P2-Staff2	1	35	3.0	104	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
420	8	105.0	105	2.0	2	36	3	4	36	105.0	B-3	58	False	B	-1	0	1.0	1	P2-Staff2	1	35	3.0	104	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
420	8	105.0	105	2.0	2	36	3	4	36	105.0	D4	62	False	D	0	0	1.0	1	P2-Staff2	1	35	3.0	104	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
420	8	105.0	105	2.0	2	36	3	4	36	105.0	B-1	34	True	B	-1	0	1.0	1	P2-Staff2	1	35	3.0	104	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
420	8	105.0	105	3.0	2	36	3	4	36	105.0	B-2	46	False	B	-1	0	1.0	1	P2-Staff2	1	35	3.0	104	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
