j_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	measureMisalignment	qualityScoreNotes	qualityNonChordTones	qualityMissingChordTones	qualitySquaredSum	incongruentBass
137.25	1.0	29.0	['F2', 'D4', 'D5', 'C6']	['M6', 'M6', 'P5']	[False, False, False, False]	29.0	2.0	57.0	IV	False	('F', 'B-', 'D')	F	B-	2.0	major triad	(2, 5, 10)	f	f	4	None	False	['F', 'D', 'D', 'B-', 'F', 'D', 'D', 'B-', 'F', 'D', 'D', 'B-', 'F', 'D', 'D', 'B-', 'F', 'D', 'D', 'B-', 'F', 'D', 'D', 'B-', 'F', 'D', 'D', 'B-', 'F', 'D', 'D', 'B-', 'F', 'D', 'D', 'C', 'F', 'D', 'D', 'C', 'F', 'D', 'D', 'C', 'F', 'D', 'D', 'C', 'F', 'D', 'D', 'C', 'F', 'D', 'D', 'C', 'F', 'D', 'D', 'C', 'F', 'D', 'D', 'C']	0.12	0.0	0.02	0.0
137.375	1.0	29.0	['F2', 'D4', 'D5', 'C6']	['M6', 'M6', 'P5']	[False, False, False, False]	29.0	2.0	57.0	IV	False	('F', 'B-', 'D')	F	B-	2.0	major triad	(2, 5, 10)	f	f	4	None	False	['F', 'D', 'D', 'B-', 'F', 'D', 'D', 'B-', 'F', 'D', 'D', 'B-', 'F', 'D', 'D', 'B-', 'F', 'D', 'D', 'B-', 'F', 'D', 'D', 'B-', 'F', 'D', 'D', 'B-', 'F', 'D', 'D', 'B-', 'F', 'D', 'D', 'C', 'F', 'D', 'D', 'C', 'F', 'D', 'D', 'C', 'F', 'D', 'D', 'C', 'F', 'D', 'D', 'C', 'F', 'D', 'D', 'C', 'F', 'D', 'D', 'C', 'F', 'D', 'D', 'C']	0.12	0.0	0.02	0.0
137.5	1.0	29.0	['F2', 'D4', 'D5', 'C6']	['M6', 'M6', 'P5']	[False, False, False, False]	29.0	2.0	57.0	IV	False	('F', 'B-', 'D')	F	B-	2.0	major triad	(2, 5, 10)	f	f	4	None	False	['F', 'D', 'D', 'B-', 'F', 'D', 'D', 'B-', 'F', 'D', 'D', 'B-', 'F', 'D', 'D', 'B-', 'F', 'D', 'D', 'B-', 'F', 'D', 'D', 'B-', 'F', 'D', 'D', 'B-', 'F', 'D', 'D', 'B-', 'F', 'D', 'D', 'C', 'F', 'D', 'D', 'C', 'F', 'D', 'D', 'C', 'F', 'D', 'D', 'C', 'F', 'D', 'D', 'C', 'F', 'D', 'D', 'C', 'F', 'D', 'D', 'C', 'F', 'D', 'D', 'C']	0.12	0.0	0.02	0.0
137.625	1.0	29.0	['F2', 'D4', 'D5', 'C6']	['M6', 'M6', 'P5']	[False, False, False, False]	29.0	2.0	57.0	IV	False	('F', 'B-', 'D')	F	B-	2.0	major triad	(2, 5, 10)	f	f	4	None	False	['F', 'D', 'D', 'B-', 'F', 'D', 'D', 'B-', 'F', 'D', 'D', 'B-', 'F', 'D', 'D', 'B-', 'F', 'D', 'D', 'B-', 'F', 'D', 'D', 'B-', 'F', 'D', 'D', 'B-', 'F', 'D', 'D', 'B-', 'F', 'D', 'D', 'C', 'F', 'D', 'D', 'C', 'F', 'D', 'D', 'C', 'F', 'D', 'D', 'C', 'F', 'D', 'D', 'C', 'F', 'D', 'D', 'C', 'F', 'D', 'D', 'C', 'F', 'D', 'D', 'C']	0.12	0.0	0.02	0.0
137.75	1.0	29.0	['F2', 'D4', 'D5', 'C6']	['M6', 'M6', 'P5']	[False, False, False, False]	29.0	2.0	57.0	IV	False	('F', 'B-', 'D')	F	B-	2.0	major triad	(2, 5, 10)	f	f	4	None	False	['F', 'D', 'D', 'B-', 'F', 'D', 'D', 'B-', 'F', 'D', 'D', 'B-', 'F', 'D', 'D', 'B-', 'F', 'D', 'D', 'B-', 'F', 'D', 'D', 'B-', 'F', 'D', 'D', 'B-', 'F', 'D', 'D', 'B-', 'F', 'D', 'D', 'C', 'F', 'D', 'D', 'C', 'F', 'D', 'D', 'C', 'F', 'D', 'D', 'C', 'F', 'D', 'D', 'C', 'F', 'D', 'D', 'C', 'F', 'D', 'D', 'C', 'F', 'D', 'D', 'C']	0.12	0.0	0.02	0.0
137.875	1.0	29.0	['F2', 'D4', 'D5', 'C6']	['M6', 'M6', 'P5']	[False, False, False, False]	29.0	2.0	57.0	IV	False	('F', 'B-', 'D')	F	B-	2.0	major triad	(2, 5, 10)	f	f	4	None	False	['F', 'D', 'D', 'B-', 'F', 'D', 'D', 'B-', 'F', 'D', 'D', 'B-', 'F', 'D', 'D', 'B-', 'F', 'D', 'D', 'B-', 'F', 'D', 'D', 'B-', 'F', 'D', 'D', 'B-', 'F', 'D', 'D', 'B-', 'F', 'D', 'D', 'C', 'F', 'D', 'D', 'C', 'F', 'D', 'D', 'C', 'F', 'D', 'D', 'C', 'F', 'D', 'D', 'C', 'F', 'D', 'D', 'C', 'F', 'D', 'D', 'C', 'F', 'D', 'D', 'C']	0.12	0.0	0.02	0.0
138.0	1.0	29.0	['B-2', 'D3', 'B-3', 'C5', 'D6']	['M3', 'P1', 'M2', 'M3']	[True, True, True, True, True]	29.0	2.0	58.0	IV	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	f	f	4	None	False	['B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D']	0.1	0.33	0.19	0.0
138.125	1.0	29.0	['B-2', 'D3', 'B-3', 'C5', 'D6']	['M3', 'P1', 'M2', 'M3']	[False, False, False, False, False]	29.0	2.0	58.0	IV	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	f	f	4	None	False	['B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D']	0.1	0.33	0.19	0.0
138.25	1.0	29.0	['B-2', 'D3', 'B-3', 'C5', 'D6']	['M3', 'P1', 'M2', 'M3']	[False, False, False, False, False]	29.0	2.0	58.0	IV	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	f	f	4	None	False	['B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D']	0.1	0.33	0.19	0.0
138.375	1.0	29.0	['B-2', 'D3', 'B-3', 'C5', 'D6']	['M3', 'P1', 'M2', 'M3']	[False, False, False, False, False]	29.0	2.0	58.0	IV	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	f	f	4	None	False	['B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D']	0.1	0.33	0.19	0.0
138.5	1.0	29.0	['B-2', 'D3', 'B-3', 'C5', 'D6']	['M3', 'P1', 'M2', 'M3']	[False, False, False, False, False]	29.0	2.0	58.0	IV	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	f	f	4	None	False	['B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D']	0.1	0.33	0.19	0.0
138.625	1.0	29.0	['B-2', 'D3', 'B-3', 'C5', 'D6']	['M3', 'P1', 'M2', 'M3']	[False, False, False, False, False]	29.0	2.0	58.0	IV	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	f	f	4	None	False	['B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D']	0.1	0.33	0.19	0.0
138.75	1.0	29.0	['B-2', 'D3', 'B-3', 'C5', 'D6']	['M3', 'P1', 'M2', 'M3']	[False, False, False, False, False]	29.0	2.0	58.0	IV	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	f	f	4	None	False	['B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D']	0.1	0.33	0.19	0.0
138.875	1.0	29.0	['B-2', 'D3', 'B-3', 'C5', 'D6']	['M3', 'P1', 'M2', 'M3']	[False, False, False, False, False]	29.0	2.0	58.0	IV	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	f	f	4	None	False	['B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D']	0.1	0.33	0.19	0.0
139.0	1.0	29.0	['B-2', 'D3', 'B-3', 'B-4', 'D6']	['M3', 'P1', 'P1', 'M3']	[False, False, False, True, False]	29.0	2.0	58.0	IV	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	f	f	4	None	False	['B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D']	0.1	0.33	0.19	0.0
139.125	1.0	29.0	['B-2', 'D3', 'B-3', 'B-4', 'D6']	['M3', 'P1', 'P1', 'M3']	[False, False, False, False, False]	29.0	2.0	58.0	IV	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	f	f	4	None	False	['B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D']	0.1	0.33	0.19	0.0
139.25	1.0	29.0	['B-2', 'D3', 'B-3', 'B-4', 'D6']	['M3', 'P1', 'P1', 'M3']	[False, False, False, False, False]	29.0	2.0	58.0	IV	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	f	f	4	None	False	['B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D']	0.1	0.33	0.19	0.0
139.375	1.0	29.0	['B-2', 'D3', 'B-3', 'B-4', 'D6']	['M3', 'P1', 'P1', 'M3']	[False, False, False, False, False]	29.0	2.0	58.0	IV	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	f	f	4	None	False	['B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D']	0.1	0.33	0.19	0.0
139.5	1.0	29.0	['B-2', 'D3', 'B-3', 'B-4', 'D6']	['M3', 'P1', 'P1', 'M3']	[False, False, False, False, False]	29.0	2.0	58.0	IV	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	f	f	4	None	False	['B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D']	0.1	0.33	0.19	0.0
139.625	1.0	29.0	['B-2', 'D3', 'B-3', 'B-4', 'D6']	['M3', 'P1', 'P1', 'M3']	[False, False, False, False, False]	29.0	2.0	58.0	IV	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	f	f	4	None	False	['B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D']	0.1	0.33	0.19	0.0
139.75	1.0	29.0	['B-2', 'D3', 'B-3', 'B-4', 'D6']	['M3', 'P1', 'P1', 'M3']	[False, False, False, False, False]	29.0	2.0	58.0	IV	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	f	f	4	None	False	['B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D']	0.1	0.33	0.19	0.0
139.875	1.0	29.0	['B-2', 'D3', 'B-3', 'B-4', 'D6']	['M3', 'P1', 'P1', 'M3']	[False, False, False, False, False]	29.0	2.0	58.0	IV	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	f	f	4	None	False	['B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'C', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D', 'B-', 'D', 'B-', 'B-', 'D']	0.1	0.33	0.19	0.0
140.0	1.0	30.0	['F2', 'G3', 'B-3', 'A4', 'D6']	['M2', 'P4', 'M3', 'M6']	[True, True, True, True, False]	30.0	2.0	59.0	ii7	True	('F', 'G', 'B-', 'D')	F	G	3.0	minor seventh chord	(2, 5, 7, 10)	f	f	2	None	False	['F', 'G', 'B-', 'A', 'D', 'F', 'G', 'B-', 'A', 'D', 'F', 'G', 'B-', 'A', 'D', 'F', 'G', 'B-', 'A', 'D', 'F', 'G', 'B-', 'A', 'D', 'F', 'G', 'B-', 'A', 'D', 'F', 'G', 'B-', 'A', 'D', 'F', 'G', 'B-', 'A', 'D', 'F', 'G', 'B-', 'B-', 'D', 'F', 'G', 'B-', 'B-', 'D', 'F', 'G', 'B-', 'B-', 'D', 'F', 'G', 'B-', 'B-', 'D', 'F', 'G', 'B-', 'B-', 'D', 'F', 'G', 'B-', 'B-', 'D', 'F', 'G', 'B-', 'B-', 'D', 'F', 'G', 'B-', 'B-', 'D']	0.1	0.0	0.01	0.0
140.125	1.0	30.0	['F2', 'G3', 'B-3', 'A4', 'D6']	['M2', 'P4', 'M3', 'M6']	[False, False, False, False, False]	30.0	2.0	59.0	ii7	False	('F', 'G', 'B-', 'D')	F	G	3.0	minor seventh chord	(2, 5, 7, 10)	f	f	2	None	False	['F', 'G', 'B-', 'A', 'D', 'F', 'G', 'B-', 'A', 'D', 'F', 'G', 'B-', 'A', 'D', 'F', 'G', 'B-', 'A', 'D', 'F', 'G', 'B-', 'A', 'D', 'F', 'G', 'B-', 'A', 'D', 'F', 'G', 'B-', 'A', 'D', 'F', 'G', 'B-', 'A', 'D', 'F', 'G', 'B-', 'B-', 'D', 'F', 'G', 'B-', 'B-', 'D', 'F', 'G', 'B-', 'B-', 'D', 'F', 'G', 'B-', 'B-', 'D', 'F', 'G', 'B-', 'B-', 'D', 'F', 'G', 'B-', 'B-', 'D', 'F', 'G', 'B-', 'B-', 'D', 'F', 'G', 'B-', 'B-', 'D']	0.1	0.0	0.01	0.0
140.25	1.0	30.0	['F2', 'G3', 'B-3', 'A4', 'D6']	['M2', 'P4', 'M3', 'M6']	[False, False, False, False, False]	30.0	2.0	59.0	ii7	False	('F', 'G', 'B-', 'D')	F	G	3.0	minor seventh chord	(2, 5, 7, 10)	f	f	2	None	False	['F', 'G', 'B-', 'A', 'D', 'F', 'G', 'B-', 'A', 'D', 'F', 'G', 'B-', 'A', 'D', 'F', 'G', 'B-', 'A', 'D', 'F', 'G', 'B-', 'A', 'D', 'F', 'G', 'B-', 'A', 'D', 'F', 'G', 'B-', 'A', 'D', 'F', 'G', 'B-', 'A', 'D', 'F', 'G', 'B-', 'B-', 'D', 'F', 'G', 'B-', 'B-', 'D', 'F', 'G', 'B-', 'B-', 'D', 'F', 'G', 'B-', 'B-', 'D', 'F', 'G', 'B-', 'B-', 'D', 'F', 'G', 'B-', 'B-', 'D', 'F', 'G', 'B-', 'B-', 'D', 'F', 'G', 'B-', 'B-', 'D']	0.1	0.0	0.01	0.0
140.375	1.0	30.0	['F2', 'G3', 'B-3', 'A4', 'D6']	['M2', 'P4', 'M3', 'M6']	[False, False, False, False, False]	30.0	2.0	59.0	ii7	False	('F', 'G', 'B-', 'D')	F	G	3.0	minor seventh chord	(2, 5, 7, 10)	f	f	2	None	False	['F', 'G', 'B-', 'A', 'D', 'F', 'G', 'B-', 'A', 'D', 'F', 'G', 'B-', 'A', 'D', 'F', 'G', 'B-', 'A', 'D', 'F', 'G', 'B-', 'A', 'D', 'F', 'G', 'B-', 'A', 'D', 'F', 'G', 'B-', 'A', 'D', 'F', 'G', 'B-', 'A', 'D', 'F', 'G', 'B-', 'B-', 'D', 'F', 'G', 'B-', 'B-', 'D', 'F', 'G', 'B-', 'B-', 'D', 'F', 'G', 'B-', 'B-', 'D', 'F', 'G', 'B-', 'B-', 'D', 'F', 'G', 'B-', 'B-', 'D', 'F', 'G', 'B-', 'B-', 'D', 'F', 'G', 'B-', 'B-', 'D']	0.1	0.0	0.01	0.0
140.5	1.0	30.0	['F2', 'G3', 'B-3', 'A4', 'D6']	['M2', 'P4', 'M3', 'M6']	[False, False, False, False, False]	30.0	2.0	59.0	ii7	False	('F', 'G', 'B-', 'D')	F	G	3.0	minor seventh chord	(2, 5, 7, 10)	f	f	2	None	False	['F', 'G', 'B-', 'A', 'D', 'F', 'G', 'B-', 'A', 'D', 'F', 'G', 'B-', 'A', 'D', 'F', 'G', 'B-', 'A', 'D', 'F', 'G', 'B-', 'A', 'D', 'F', 'G', 'B-', 'A', 'D', 'F', 'G', 'B-', 'A', 'D', 'F', 'G', 'B-', 'A', 'D', 'F', 'G', 'B-', 'B-', 'D', 'F', 'G', 'B-', 'B-', 'D', 'F', 'G', 'B-', 'B-', 'D', 'F', 'G', 'B-', 'B-', 'D', 'F', 'G', 'B-', 'B-', 'D', 'F', 'G', 'B-', 'B-', 'D', 'F', 'G', 'B-', 'B-', 'D', 'F', 'G', 'B-', 'B-', 'D']	0.1	0.0	0.01	0.0
140.625	1.0	30.0	['F2', 'G3', 'B-3', 'A4', 'D6']	['M2', 'P4', 'M3', 'M6']	[False, False, False, False, False]	30.0	2.0	59.0	ii7	False	('F', 'G', 'B-', 'D')	F	G	3.0	minor seventh chord	(2, 5, 7, 10)	f	f	2	None	False	['F', 'G', 'B-', 'A', 'D', 'F', 'G', 'B-', 'A', 'D', 'F', 'G', 'B-', 'A', 'D', 'F', 'G', 'B-', 'A', 'D', 'F', 'G', 'B-', 'A', 'D', 'F', 'G', 'B-', 'A', 'D', 'F', 'G', 'B-', 'A', 'D', 'F', 'G', 'B-', 'A', 'D', 'F', 'G', 'B-', 'B-', 'D', 'F', 'G', 'B-', 'B-', 'D', 'F', 'G', 'B-', 'B-', 'D', 'F', 'G', 'B-', 'B-', 'D', 'F', 'G', 'B-', 'B-', 'D', 'F', 'G', 'B-', 'B-', 'D', 'F', 'G', 'B-', 'B-', 'D', 'F', 'G', 'B-', 'B-', 'D']	0.1	0.0	0.01	0.0
