j_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	measureMisalignment	qualityScoreNotes	qualityNonChordTones	qualityMissingChordTones	qualitySquaredSum	incongruentBass
247.625	0.25	62.0	['A2', 'C#3', 'E3', 'E5']	['M3', 'P5', 'P5']	[False, False, False, False]	62.0	4.0	118.0	IV	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	E	E	4	None	False	['A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'D#', 'A', 'C#', 'E', 'D#', 'A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'D#', 'A', 'C#', 'E', 'D#', 'E', 'E', 'G#', 'G#', 'A', 'C#', 'E', 'A', 'A', 'C#', 'E', 'A', 'A', 'C#', 'E', 'G#', 'A', 'C#', 'E', 'G#', 'A', 'C#', 'E', 'A', 'A', 'C#', 'E', 'A', 'A', 'C#', 'E', 'B#', 'A', 'C#', 'E', 'B#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'B#', 'A', 'C#', 'E', 'B#', 'C#', 'C#', 'D#', 'D#', 'A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'D#', 'A', 'C#', 'E', 'D#']	0.15	0.0	0.02	0.25
247.75	0.25	62.0	['A2', 'C#3', 'E3', 'D#5']	['M3', 'P5', 'A4']	[False, False, False, True]	62.0	4.0	118.0	IV	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	E	E	4	None	False	['A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'D#', 'A', 'C#', 'E', 'D#', 'A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'D#', 'A', 'C#', 'E', 'D#', 'E', 'E', 'G#', 'G#', 'A', 'C#', 'E', 'A', 'A', 'C#', 'E', 'A', 'A', 'C#', 'E', 'G#', 'A', 'C#', 'E', 'G#', 'A', 'C#', 'E', 'A', 'A', 'C#', 'E', 'A', 'A', 'C#', 'E', 'B#', 'A', 'C#', 'E', 'B#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'B#', 'A', 'C#', 'E', 'B#', 'C#', 'C#', 'D#', 'D#', 'A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'D#', 'A', 'C#', 'E', 'D#']	0.15	0.0	0.02	0.25
247.875	0.25	62.0	['A2', 'C#3', 'E3', 'D#5']	['M3', 'P5', 'A4']	[False, False, False, False]	62.0	4.0	118.0	IV	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	E	E	4	None	False	['A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'D#', 'A', 'C#', 'E', 'D#', 'A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'D#', 'A', 'C#', 'E', 'D#', 'E', 'E', 'G#', 'G#', 'A', 'C#', 'E', 'A', 'A', 'C#', 'E', 'A', 'A', 'C#', 'E', 'G#', 'A', 'C#', 'E', 'G#', 'A', 'C#', 'E', 'A', 'A', 'C#', 'E', 'A', 'A', 'C#', 'E', 'B#', 'A', 'C#', 'E', 'B#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'B#', 'A', 'C#', 'E', 'B#', 'C#', 'C#', 'D#', 'D#', 'A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'D#', 'A', 'C#', 'E', 'D#']	0.15	0.0	0.02	0.25
248.0	0.25	63.0	['A2', 'C#3', 'E3', 'E5']	['M3', 'P5', 'P5']	[True, True, True, True]	63.0	4.0	119.0	IV	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	E	E	4	None	False	['A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'G#', 'A', 'C#', 'E', 'G#', 'A', 'C#', 'E', 'A', 'A', 'C#', 'E', 'A', 'A', 'C#', 'E', 'G#', 'A', 'C#', 'E', 'G#', 'A', 'A', 'B#', 'B#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'B#', 'A', 'C#', 'E', 'B#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'D#', 'A', 'C#', 'E', 'D#', 'A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'D#', 'A', 'C#', 'E', 'D#', 'E', 'E', 'D#', 'D#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'B#', 'A', 'C#', 'E', 'B#']	0.15	0.0	0.02	0.19
248.125	0.25	63.0	['A2', 'C#3', 'E3', 'E5']	['M3', 'P5', 'P5']	[False, False, False, False]	63.0	4.0	119.0	IV	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	E	E	4	None	False	['A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'G#', 'A', 'C#', 'E', 'G#', 'A', 'C#', 'E', 'A', 'A', 'C#', 'E', 'A', 'A', 'C#', 'E', 'G#', 'A', 'C#', 'E', 'G#', 'A', 'A', 'B#', 'B#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'B#', 'A', 'C#', 'E', 'B#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'D#', 'A', 'C#', 'E', 'D#', 'A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'D#', 'A', 'C#', 'E', 'D#', 'E', 'E', 'D#', 'D#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'B#', 'A', 'C#', 'E', 'B#']	0.15	0.0	0.02	0.19
248.25	0.25	63.0	['A2', 'C#3', 'E3', 'G#5']	['M3', 'P5', 'M7']	[False, False, False, True]	63.0	4.0	119.0	IV	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	E	E	4	None	False	['A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'G#', 'A', 'C#', 'E', 'G#', 'A', 'C#', 'E', 'A', 'A', 'C#', 'E', 'A', 'A', 'C#', 'E', 'G#', 'A', 'C#', 'E', 'G#', 'A', 'A', 'B#', 'B#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'B#', 'A', 'C#', 'E', 'B#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'D#', 'A', 'C#', 'E', 'D#', 'A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'D#', 'A', 'C#', 'E', 'D#', 'E', 'E', 'D#', 'D#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'B#', 'A', 'C#', 'E', 'B#']	0.15	0.0	0.02	0.19
248.375	0.25	63.0	['A2', 'C#3', 'E3', 'G#5']	['M3', 'P5', 'M7']	[False, False, False, False]	63.0	4.0	119.0	IV	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	E	E	4	None	False	['A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'G#', 'A', 'C#', 'E', 'G#', 'A', 'C#', 'E', 'A', 'A', 'C#', 'E', 'A', 'A', 'C#', 'E', 'G#', 'A', 'C#', 'E', 'G#', 'A', 'A', 'B#', 'B#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'B#', 'A', 'C#', 'E', 'B#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'D#', 'A', 'C#', 'E', 'D#', 'A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'D#', 'A', 'C#', 'E', 'D#', 'E', 'E', 'D#', 'D#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'B#', 'A', 'C#', 'E', 'B#']	0.15	0.0	0.02	0.19
248.5	0.25	63.0	['A2', 'C#3', 'E3', 'A5']	['M3', 'P5', 'P1']	[True, True, True, True]	63.0	4.0	119.0	IV	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	E	E	4	None	False	['A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'G#', 'A', 'C#', 'E', 'G#', 'A', 'C#', 'E', 'A', 'A', 'C#', 'E', 'A', 'A', 'C#', 'E', 'G#', 'A', 'C#', 'E', 'G#', 'A', 'A', 'B#', 'B#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'B#', 'A', 'C#', 'E', 'B#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'D#', 'A', 'C#', 'E', 'D#', 'A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'D#', 'A', 'C#', 'E', 'D#', 'E', 'E', 'D#', 'D#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'B#', 'A', 'C#', 'E', 'B#']	0.15	0.0	0.02	0.19
248.625	0.25	63.0	['A2', 'C#3', 'E3', 'A5']	['M3', 'P5', 'P1']	[False, False, False, False]	63.0	4.0	119.0	IV	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	E	E	4	None	False	['A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'G#', 'A', 'C#', 'E', 'G#', 'A', 'C#', 'E', 'A', 'A', 'C#', 'E', 'A', 'A', 'C#', 'E', 'G#', 'A', 'C#', 'E', 'G#', 'A', 'A', 'B#', 'B#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'B#', 'A', 'C#', 'E', 'B#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'D#', 'A', 'C#', 'E', 'D#', 'A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'D#', 'A', 'C#', 'E', 'D#', 'E', 'E', 'D#', 'D#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'B#', 'A', 'C#', 'E', 'B#']	0.15	0.0	0.02	0.19
248.75	0.25	63.0	['A2', 'C#3', 'E3', 'G#5']	['M3', 'P5', 'M7']	[False, False, False, True]	63.0	4.0	119.0	IV	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	E	E	4	None	False	['A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'G#', 'A', 'C#', 'E', 'G#', 'A', 'C#', 'E', 'A', 'A', 'C#', 'E', 'A', 'A', 'C#', 'E', 'G#', 'A', 'C#', 'E', 'G#', 'A', 'A', 'B#', 'B#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'B#', 'A', 'C#', 'E', 'B#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'D#', 'A', 'C#', 'E', 'D#', 'A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'D#', 'A', 'C#', 'E', 'D#', 'E', 'E', 'D#', 'D#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'B#', 'A', 'C#', 'E', 'B#']	0.15	0.0	0.02	0.19
248.875	0.25	63.0	['A2', 'C#3', 'E3', 'G#5']	['M3', 'P5', 'M7']	[False, False, False, False]	63.0	4.0	119.0	IV	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	E	E	4	None	False	['A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'G#', 'A', 'C#', 'E', 'G#', 'A', 'C#', 'E', 'A', 'A', 'C#', 'E', 'A', 'A', 'C#', 'E', 'G#', 'A', 'C#', 'E', 'G#', 'A', 'A', 'B#', 'B#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'B#', 'A', 'C#', 'E', 'B#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'D#', 'A', 'C#', 'E', 'D#', 'A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'D#', 'A', 'C#', 'E', 'D#', 'E', 'E', 'D#', 'D#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'B#', 'A', 'C#', 'E', 'B#']	0.15	0.0	0.02	0.19
249.0	0.25	63.0	['A5']	[]	[True]	63.0	4.0	119.0	IV	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	E	E	4	None	False	['A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'G#', 'A', 'C#', 'E', 'G#', 'A', 'C#', 'E', 'A', 'A', 'C#', 'E', 'A', 'A', 'C#', 'E', 'G#', 'A', 'C#', 'E', 'G#', 'A', 'A', 'B#', 'B#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'B#', 'A', 'C#', 'E', 'B#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'D#', 'A', 'C#', 'E', 'D#', 'A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'D#', 'A', 'C#', 'E', 'D#', 'E', 'E', 'D#', 'D#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'B#', 'A', 'C#', 'E', 'B#']	0.15	0.0	0.02	0.19
249.125	0.25	63.0	['A5']	[]	[False]	63.0	4.0	119.0	IV	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	E	E	4	None	False	['A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'G#', 'A', 'C#', 'E', 'G#', 'A', 'C#', 'E', 'A', 'A', 'C#', 'E', 'A', 'A', 'C#', 'E', 'G#', 'A', 'C#', 'E', 'G#', 'A', 'A', 'B#', 'B#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'B#', 'A', 'C#', 'E', 'B#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'D#', 'A', 'C#', 'E', 'D#', 'A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'D#', 'A', 'C#', 'E', 'D#', 'E', 'E', 'D#', 'D#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'B#', 'A', 'C#', 'E', 'B#']	0.15	0.0	0.02	0.19
249.25	0.25	63.0	['B#5']	[]	[True]	63.0	4.0	119.0	IV	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	E	E	4	None	False	['A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'G#', 'A', 'C#', 'E', 'G#', 'A', 'C#', 'E', 'A', 'A', 'C#', 'E', 'A', 'A', 'C#', 'E', 'G#', 'A', 'C#', 'E', 'G#', 'A', 'A', 'B#', 'B#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'B#', 'A', 'C#', 'E', 'B#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'D#', 'A', 'C#', 'E', 'D#', 'A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'D#', 'A', 'C#', 'E', 'D#', 'E', 'E', 'D#', 'D#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'B#', 'A', 'C#', 'E', 'B#']	0.15	0.0	0.02	0.19
249.375	0.25	63.0	['B#5']	[]	[False]	63.0	4.0	119.0	IV	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	E	E	4	None	False	['A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'G#', 'A', 'C#', 'E', 'G#', 'A', 'C#', 'E', 'A', 'A', 'C#', 'E', 'A', 'A', 'C#', 'E', 'G#', 'A', 'C#', 'E', 'G#', 'A', 'A', 'B#', 'B#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'B#', 'A', 'C#', 'E', 'B#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'D#', 'A', 'C#', 'E', 'D#', 'A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'D#', 'A', 'C#', 'E', 'D#', 'E', 'E', 'D#', 'D#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'B#', 'A', 'C#', 'E', 'B#']	0.15	0.0	0.02	0.19
249.5	0.25	63.0	['A2', 'C#3', 'E3', 'C#6']	['M3', 'P5', 'M3']	[True, True, True, True]	63.0	4.0	119.0	IV	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	E	E	4	None	False	['A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'G#', 'A', 'C#', 'E', 'G#', 'A', 'C#', 'E', 'A', 'A', 'C#', 'E', 'A', 'A', 'C#', 'E', 'G#', 'A', 'C#', 'E', 'G#', 'A', 'A', 'B#', 'B#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'B#', 'A', 'C#', 'E', 'B#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'D#', 'A', 'C#', 'E', 'D#', 'A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'D#', 'A', 'C#', 'E', 'D#', 'E', 'E', 'D#', 'D#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'B#', 'A', 'C#', 'E', 'B#']	0.15	0.0	0.02	0.19
249.625	0.25	63.0	['A2', 'C#3', 'E3', 'C#6']	['M3', 'P5', 'M3']	[False, False, False, False]	63.0	4.0	119.0	IV	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	E	E	4	None	False	['A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'G#', 'A', 'C#', 'E', 'G#', 'A', 'C#', 'E', 'A', 'A', 'C#', 'E', 'A', 'A', 'C#', 'E', 'G#', 'A', 'C#', 'E', 'G#', 'A', 'A', 'B#', 'B#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'B#', 'A', 'C#', 'E', 'B#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'D#', 'A', 'C#', 'E', 'D#', 'A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'D#', 'A', 'C#', 'E', 'D#', 'E', 'E', 'D#', 'D#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'B#', 'A', 'C#', 'E', 'B#']	0.15	0.0	0.02	0.19
249.75	0.25	63.0	['A2', 'C#3', 'E3', 'B#5']	['M3', 'P5', 'A2']	[False, False, False, True]	63.0	4.0	119.0	IV	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	E	E	4	None	False	['A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'G#', 'A', 'C#', 'E', 'G#', 'A', 'C#', 'E', 'A', 'A', 'C#', 'E', 'A', 'A', 'C#', 'E', 'G#', 'A', 'C#', 'E', 'G#', 'A', 'A', 'B#', 'B#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'B#', 'A', 'C#', 'E', 'B#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'D#', 'A', 'C#', 'E', 'D#', 'A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'D#', 'A', 'C#', 'E', 'D#', 'E', 'E', 'D#', 'D#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'B#', 'A', 'C#', 'E', 'B#']	0.15	0.0	0.02	0.19
249.875	0.25	63.0	['A2', 'C#3', 'E3', 'B#5']	['M3', 'P5', 'A2']	[False, False, False, False]	63.0	4.0	119.0	IV	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	E	E	4	None	False	['A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'G#', 'A', 'C#', 'E', 'G#', 'A', 'C#', 'E', 'A', 'A', 'C#', 'E', 'A', 'A', 'C#', 'E', 'G#', 'A', 'C#', 'E', 'G#', 'A', 'A', 'B#', 'B#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'B#', 'A', 'C#', 'E', 'B#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'D#', 'A', 'C#', 'E', 'D#', 'A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'D#', 'A', 'C#', 'E', 'D#', 'E', 'E', 'D#', 'D#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'B#', 'A', 'C#', 'E', 'B#']	0.15	0.0	0.02	0.19
250.0	0.25	63.0	['A2', 'C#3', 'E3', 'C#6']	['M3', 'P5', 'M3']	[True, True, True, True]	63.0	4.0	119.0	IV	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	E	E	4	None	False	['A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'G#', 'A', 'C#', 'E', 'G#', 'A', 'C#', 'E', 'A', 'A', 'C#', 'E', 'A', 'A', 'C#', 'E', 'G#', 'A', 'C#', 'E', 'G#', 'A', 'A', 'B#', 'B#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'B#', 'A', 'C#', 'E', 'B#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'D#', 'A', 'C#', 'E', 'D#', 'A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'D#', 'A', 'C#', 'E', 'D#', 'E', 'E', 'D#', 'D#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'B#', 'A', 'C#', 'E', 'B#']	0.15	0.0	0.02	0.19
250.125	0.25	63.0	['A2', 'C#3', 'E3', 'C#6']	['M3', 'P5', 'M3']	[False, False, False, False]	63.0	4.0	119.0	IV	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	E	E	4	None	False	['A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'G#', 'A', 'C#', 'E', 'G#', 'A', 'C#', 'E', 'A', 'A', 'C#', 'E', 'A', 'A', 'C#', 'E', 'G#', 'A', 'C#', 'E', 'G#', 'A', 'A', 'B#', 'B#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'B#', 'A', 'C#', 'E', 'B#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'D#', 'A', 'C#', 'E', 'D#', 'A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'D#', 'A', 'C#', 'E', 'D#', 'E', 'E', 'D#', 'D#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'B#', 'A', 'C#', 'E', 'B#']	0.15	0.0	0.02	0.19
250.25	0.25	63.0	['A2', 'C#3', 'E3', 'D#6']	['M3', 'P5', 'A4']	[False, False, False, True]	63.0	4.0	119.0	IV	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	E	E	4	None	False	['A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'G#', 'A', 'C#', 'E', 'G#', 'A', 'C#', 'E', 'A', 'A', 'C#', 'E', 'A', 'A', 'C#', 'E', 'G#', 'A', 'C#', 'E', 'G#', 'A', 'A', 'B#', 'B#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'B#', 'A', 'C#', 'E', 'B#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'D#', 'A', 'C#', 'E', 'D#', 'A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'D#', 'A', 'C#', 'E', 'D#', 'E', 'E', 'D#', 'D#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'B#', 'A', 'C#', 'E', 'B#']	0.15	0.0	0.02	0.19
250.375	0.25	63.0	['A2', 'C#3', 'E3', 'D#6']	['M3', 'P5', 'A4']	[False, False, False, False]	63.0	4.0	119.0	IV	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	E	E	4	None	False	['A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'G#', 'A', 'C#', 'E', 'G#', 'A', 'C#', 'E', 'A', 'A', 'C#', 'E', 'A', 'A', 'C#', 'E', 'G#', 'A', 'C#', 'E', 'G#', 'A', 'A', 'B#', 'B#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'B#', 'A', 'C#', 'E', 'B#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'D#', 'A', 'C#', 'E', 'D#', 'A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'E', 'A', 'C#', 'E', 'D#', 'A', 'C#', 'E', 'D#', 'E', 'E', 'D#', 'D#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'C#', 'A', 'C#', 'E', 'B#', 'A', 'C#', 'E', 'B#']	0.15	0.0	0.02	0.19
